Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'Unmatched + Unmatched' compared to 'Accepted + In Progress',Percentage of 'Unmatched + Unmatched' out of all 'Accepted + In Progress',0.0,
Percentage of cases involving 'Unmatched + Unmatched' leading to 'Completed + Resolved',Percentage of 'Unmatched + Unmatched' out of all 'Completed + Resolved',0.0,
Ratio of 'Unmatched + Unmatched' occurrences over 'Queued + Awaiting Assignment',Percentage of 'Unmatched + Unmatched' out of all 'Queued + Awaiting Assignment',0.0,
Number of 'Unmatched + Unmatched' activities followed by 'Accepted + Wait - User',Number of 'Unmatched + Unmatched' activities for cases where activity 'Accepted + Wait - User' occurs,2,
Percentage of 'Unmatched + Unmatched' activities out of total activities in the event log,Percentage of 'Unmatched + Unmatched' out of all cases,0.0,
Frequency of 'Unmatched + Unmatched' in relation to 'Completed + Closed',Percentage of 'Unmatched + Unmatched' out of all 'Completed + Closed',0.0,
Percentage of 'Unmatched + Unmatched' followed by any activity other than 'Accepted + In Progress',Percentage of 'Unmatched + Unmatched' out of all cases where 'Accepted + In Progress' does not happen,0.0,
Number of variants including 'Unmatched + Unmatched' as a starting activity,Number of 'Unmatched + Unmatched' activities,5,
Percentage of 'Unmatched + Unmatched' activities that lead to a 'Completed + Cancelled' status,Percentage of 'Unmatched + Unmatched' out of all 'Completed + Cancelled',0.0,
Frequency of 'Unmatched + Unmatched' preceding 'Accepted + Assigned',Percentage of 'Unmatched + Unmatched' out of all 'Accepted + Assigned',0.0,
Ratio of 'Unmatched + Unmatched' over 'Completed + In Call' in terms of occurrence in variants,Percentage of 'Unmatched + Unmatched' out of all 'Completed + In Call',0.0,
Number of 'Unmatched + Unmatched' activities that are not followed by 'Accepted + Wait - Vendor',Number of 'Unmatched + Unmatched' activities for cases where activity 'Accepted + Wait - Vendor' does not occur,5,
Percentage of 'Unmatched + Unmatched' in cases with 'High' impact compared to those with 'Medium' or 'Low' impact,Percentage of 'Unmatched + Unmatched' out of all cases,0.0,
Frequency of 'Unmatched + Unmatched' in cases involving 'PROD582' product,Percentage of 'Unmatched + Unmatched' out of all cases,0.0,
Number of 'Unmatched + Unmatched' activities per year,"ERROR: computing metric {'count': ""activity == 'Unmatched + Unmatched'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'Unmatched + Unmatched' activities that occur in cases from 'France' compared to those from 'Brazil' and 'USA',Percentage of 'Unmatched + Unmatched' out of all cases,0.0,
Frequency of 'Unmatched + Unmatched' in the first quarter of the year compared to the rest of the year,"ERROR: computing metric {'count': ""activity == 'Unmatched + Unmatched'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'month', 'filter': 'month < 4'}",,
Ratio of 'Unmatched + Unmatched' activities in cases with 'Low' impact over those with 'Medium' or 'High' impact,Percentage of 'Unmatched + Unmatched' out of all cases,0.0,
Number of 'Unmatched + Unmatched' activities that are followed by a change in 'product' within the same case,Number of 'Unmatched + Unmatched' activities != 'previous_product' where ma is the last value of product,5,
