Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of \SW-Initial Reviewer Selection\ compared to \SW-AE Assign Reviewers\,Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-AE Assign Reviewers',0.98,
Percentage of manuscripts that proceed to \SW-Reviewer Agreed\ after \SW-Initial Reviewer Selection\,Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Agreed',0.98,
Frequency of \SW-Initial Reviewer Selection\ leading to \SW-Reviewer Declined\,Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Declined',0.97,
Percentage of \SW-Initial Reviewer Selection\ out of all review process activities,Percentage of 'SW-Initial Reviewer Selection' out of all cases,0.65,
Number of \SW-Initial Reviewer Selection\ activities that precede \Reviewer Invitation Reminder 1\,Number of 'SW-Initial Reviewer Selection' activities for cases where activity 'Reviewer Invitation Reminder 1' occurs,42,
Percentage of \SW-Initial Reviewer Selection\ followed by \SW-Reviewer Selection is due in 1 week\,Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Selection is due in 1 week',1.0,
Frequency of \SW-Initial Reviewer Selection\ in the most common variant paths,Frequency of activity 'SW-Initial Reviewer Selection',60,
Percentage of \SW-Initial Reviewer Selection\ that lead to a \SW-EIC Major Revision\ decision,Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-EIC Major Revision',0.93,
Percentage of \SW-Initial Reviewer Selection\ followed by \SW-Reviewer Selection is due in 3 days\,Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Selection is due in 3 days',1.0,
Frequency of \SW-Initial Reviewer Selection\ in relation to \SW-Awaiting AE Recommendation\,Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Awaiting AE Recommendation',1.0,
Percentage of \SW-Initial Reviewer Selection\ that are part of a manuscript's acceptance path,Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-EIC Accept',1.0,
Number of \SW-Initial Reviewer Selection\ activities that are followed by \SW-Reviewer Unavailable\,Number of 'SW-Initial Reviewer Selection' activities for cases where activity 'SW-Reviewer Unavailable' occurs,23,
Percentage of \SW-Initial Reviewer Selection\ in manuscripts that require major revisions vs minor revisions,Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-EIC Major Revision',0.93,
Frequency of \SW-Initial Reviewer Selection\ in manuscripts that are eventually accepted for publication,Frequency of activity 'SW-Initial Reviewer Selection' for cases where activity 'SW-EIC Accept' occurs,3,
