Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'SW-Awaiting AE Recommendation' followed by 'SW-Awaiting EIC Decision',Frequency of activity 'SW-Awaiting AE Recommendation' for cases where activity 'SW-Awaiting EIC Decision' occurs,35.0,
Percentage of manuscripts that reach 'SW-Awaiting AE Recommendation' stage out of all manuscripts,Percentage of 'SW-Awaiting AE Recommendation' out of all cases where '' does not happen,0.39,
Number of times 'SW-Awaiting AE Recommendation' occurs before 'SW-Reviewer Agreed',Number of 'SW-Awaiting AE Recommendation' activities for cases where activity 'SW-Reviewer Agreed' occurs,25.0,
Percentage of 'SW-Awaiting AE Recommendation' that lead to 'SW-EIC Major Revision',Percentage of 'SW-Awaiting AE Recommendation' out of all 'SW-EIC Major Revision',0.4,
Frequency of 'SW-Awaiting AE Recommendation' in relation to 'SW-AE Assign Reviewers',Frequency of activity 'SW-Awaiting AE Recommendation' for cases where activity 'SW-AE Assign Reviewers' occurs,23.0,
Percentage of 'SW-Awaiting AE Recommendation' followed by 'SW-EIC Reject & Resubmit',"ERROR: computing metric {'count': ""activity == 'SW-Awaiting AE Recommendation'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'SW-EIC Reject & Resubmit'""}",,
Number of 'SW-Awaiting AE Recommendation' occurrences per month,"ERROR: computing metric {'count': ""activity == 'SW-Awaiting AE Recommendation'"", 'aggregation': 'total', 'group_by': 'month'}",,
"Percentage of 'SW-Awaiting AE Recommendation' that are followed by any decision-making activity ('SW-EIC Major Revision', 'SW-EIC Minor Revision', 'SW-EIC Accept', 'SW-EIC Reject & Resubmit')",Percentage of 'SW-Awaiting AE Recommendation' out of all 'SW-EIC Major Revision',0.4,
Frequency of 'SW-Awaiting AE Recommendation' as a precursor to 'SW-EIC Major Revision' compared to 'SW-EIC Minor Revision',Frequency of activity 'SW-Awaiting AE Recommendation' for cases where activity 'SW-EIC Major Revision' occurs,6.0,
Percentage of 'SW-Awaiting AE Recommendation' within all activities related to the review process of scientific papers,Percentage of 'SW-Awaiting AE Recommendation' out of all cases where '' does not happen,0.39,
Number of 'SW-Awaiting AE Recommendation' that occur after 'Reviewer Invitation Reminder 2',Number of 'SW-Awaiting AE Recommendation' activities for cases where activity 'Reviewer Invitation Reminder 2' occurs,22.0,
"Percentage of 'SW-Awaiting AE Recommendation' leading to a revision request ('SW-EIC Major Revision', 'SW-EIC Minor Revision') compared to direct acceptance ('SW-EIC Accept')",Percentage of 'SW-Awaiting AE Recommendation' out of all 'SW-EIC Major Revision',0.4,
Frequency of 'SW-Awaiting AE Recommendation' in manuscripts that undergo more than one round of review,Frequency of activity 'SW-Awaiting AE Recommendation' for cases where activity 'SW-Awaiting AE Recommendation' occurs,36.0,
Percentage of 'SW-Awaiting AE Recommendation' in the top 3 most frequent paths leading to a decision,Percentage of 'SW-Awaiting AE Recommendation' out of all cases where '' does not happen,0.39,
Number of 'SW-Awaiting AE Recommendation' followed by 'SW-Reviewer No Response',Number of 'SW-Awaiting AE Recommendation' activities for cases where activity 'SW-Reviewer No Response' occurs,4.0,
