Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'SW-Reviewer Declined' compared to 'SW-Reviewer Agreed',Percentage of 'SW-Reviewer Declined' out of all 'SW-Reviewer Agreed',0.63,
Percentage of manuscripts that proceed to 'SW-AE Assign Reviewers' after a 'SW-Reviewer Declined',Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer Declined',0.97,
Number of 'SW-Reviewer Declined' occurrences before 'SW-AE Assign Reviewers',Number of 'SW-Reviewer Declined' activities for cases where activity 'SW-AE Assign Reviewers' occurs,59.0,
Percentage of 'SW-Reviewer Declined' out of all reviewer-related activities,Percentage of 'SW-Reviewer Declined' out of all 'SW-Reviewer Agreed',0.63,
Frequency of 'SW-Reviewer Declined' in relation to total activities in the event log,Percentage of 'SW-Reviewer Declined' out of all cases,0.31,
Percentage of cases with 'SW-Reviewer Declined' leading to 'SW-EIC Major Revision',Percentage of 'SW-Reviewer Declined' out of all 'SW-EIC Major Revision',0.8,
Number of 'SW-Reviewer Declined' followed by 'Reviewer Invitation Reminder 1',Number of 'SW-Reviewer Declined' activities for cases where activity 'Reviewer Invitation Reminder 1' occurs,61.0,
Percentage of 'SW-Reviewer Declined' followed by 'Reviewer Invitation Reminder 2',Percentage of 'SW-Reviewer Declined' out of all 'Reviewer Invitation Reminder 2',0.63,
Frequency of 'SW-Reviewer Declined' in the most common process variant,Frequency of activity 'SW-Reviewer Declined',29.0,
Percentage of 'SW-Reviewer Declined' in cases that end with 'SW-EIC Reject & Resubmit',"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Declined'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'SW-EIC Reject & Resubmit'""}",,
Number of 'SW-Reviewer Declined' in relation to 'SW-Reviewer No Response',Number of 'SW-Reviewer Declined' activities for cases where activity 'SW-Reviewer No Response' occurs,19.0,
Percentage of 'SW-Reviewer Declined' before 'SW-Awaiting AE Recommendation',Percentage of 'SW-Reviewer Declined' out of all 'SW-Awaiting AE Recommendation',0.47,
Frequency of 'SW-Reviewer Declined' in cases that lead to 'SW-EIC Accept',Percentage of 'SW-Reviewer Declined' out of all 'SW-EIC Accept',0.0,
Percentage of 'SW-Reviewer Declined' in the variant leading to the longest process duration,Percentage of 'SW-Reviewer Declined' out of all cases,0.31,
Number of 'SW-Reviewer Declined' occurrences per year in the event log,"ERROR: computing metric {'count': ""activity == 'SW-Reviewer Declined'"", 'aggregation': 'total', 'group_by': 'year'}",,
