Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of \Declaration FOR_APPROVAL by ADMINISTRATION\ followed by \Declaration APPROVED by ADMINISTRATION\,Frequency of activity 'Declaration FOR_APPROVAL by ADMINISTRATION' for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs,1,
Percentage of \Declaration FOR_APPROVAL by ADMINISTRATION\ out of all \Declaration SUBMITTED by EMPLOYEE\,Percentage of 'Declaration FOR_APPROVAL by ADMINISTRATION' out of all 'Declaration SUBMITTED by EMPLOYEE',0.0,
Number of \Declaration FOR_APPROVAL by ADMINISTRATION\ that are preceded by \Declaration SAVED by EMPLOYEE\,Number of 'Declaration FOR_APPROVAL by ADMINISTRATION' activities for cases where activity 'Declaration SAVED by EMPLOYEE' occurs,0,
Percentage of \Declaration FOR_APPROVAL by ADMINISTRATION\ that lead to \Request Payment\,Percentage of 'Declaration FOR_APPROVAL by ADMINISTRATION' out of all 'Request Payment',0.0,
Frequency of \Declaration FOR_APPROVAL by ADMINISTRATION\ in relation to \Declaration FINAL_APPROVED by SUPERVISOR\,Frequency of activity 'Declaration FOR_APPROVAL by ADMINISTRATION' for cases where activity 'Declaration FINAL_APPROVED by SUPERVISOR' occurs,1,
Percentage of \Declaration FOR_APPROVAL by ADMINISTRATION\ from all \Declaration APPROVED by BUDGET OWNER\,Percentage of 'Declaration FOR_APPROVAL by ADMINISTRATION' out of all 'Declaration APPROVED by BUDGET OWNER',0.0,
Number of \Declaration FOR_APPROVAL by ADMINISTRATION\ with amounts above 100 euros,Number of 'Declaration FOR_APPROVAL by ADMINISTRATION' activities > 100 where ma is the last value of case:Amount,1,
Percentage of \Declaration FOR_APPROVAL by ADMINISTRATION\ by \STAFF MEMBER\,Percentage of 'Declaration FOR_APPROVAL by ADMINISTRATION' out of all cases,,
Number of \Declaration FOR_APPROVAL by ADMINISTRATION\ grouped by \case:BudgetNumber\,Number of 'Declaration FOR_APPROVAL by ADMINISTRATION' activities grouped by the last value of case:BudgetNumber,budget 86566:1,"{""budget 86566"":1}"
Percentage of \Declaration FOR_APPROVAL by ADMINISTRATION\ by worker,Percentage of 'Declaration FOR_APPROVAL by ADMINISTRATION' out of all cases,0.0,
Percentage of \Declaration FOR_APPROVAL by ADMINISTRATION\ followed by \Declaration REJECTED by ADMINISTRATION\,Percentage of 'Declaration FOR_APPROVAL by ADMINISTRATION' out of all 'Declaration REJECTED by ADMINISTRATION',0.0,
Number of \Declaration FOR_APPROVAL by ADMINISTRATION\ made per year,"ERROR: computing metric {'count': ""activity == 'Declaration FOR_APPROVAL by ADMINISTRATION'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of \Declaration FOR_APPROVAL by ADMINISTRATION\ that are rejected,"ERROR: computing metric {'count': ""activity == 'Declaration FOR_APPROVAL by ADMINISTRATION'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'Declaration REJECTED by ADMINISTRATION' or activity == 'Declaration REJECTED by EMPLOYEE'""}",,
Number of \Declaration FOR_APPROVAL by ADMINISTRATION\ in relation to \Declaration REJECTED by EMPLOYEE\,Number of 'Declaration FOR_APPROVAL by ADMINISTRATION' activities for cases where activity 'Declaration REJECTED by EMPLOYEE' occurs,1,
Percentage of \Declaration FOR_APPROVAL by ADMINISTRATION\,Percentage of 'Declaration FOR_APPROVAL by ADMINISTRATION' out of all cases,0.0,
Number of times \Declaration FOR_APPROVAL by ADMINISTRATION\ is performed,Number of 'Declaration FOR_APPROVAL by ADMINISTRATION' activities,1,
Percentage of \Declaration FOR_APPROVAL by ADMINISTRATION\ done after \Declaration SUBMITTED by EMPLOYEE\,Percentage of 'Declaration FOR_APPROVAL by ADMINISTRATION' out of all 'Declaration SUBMITTED by EMPLOYEE',0.0,
Average number of \Declaration FOR_APPROVAL by ADMINISTRATION\ per month,"ERROR: computing metric {'count': ""activity == 'Declaration FOR_APPROVAL by ADMINISTRATION'"", 'aggregation': 'average', 'group_by': 'month'}",,
Percentage of \Declaration FOR_APPROVAL by ADMINISTRATION\ with an increment in case amount,Percentage of 'Declaration FOR_APPROVAL by ADMINISTRATION' out of all cases,0.0,
Percentage of \Declaration FOR_APPROVAL by ADMINISTRATION\ leading to an appeal,Percentage of 'Declaration FOR_APPROVAL by ADMINISTRATION' out of all 'Appeal',,
Average number of \Declaration FOR_APPROVAL by ADMINISTRATION\ that are followed by \Payment Handled\,the average of the number of times `ACTIVITY` == 'Declaration FOR_APPROVAL by ADMINISTRATION' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Payment Handled',0.0,
Percentage of \Declaration FOR_APPROVAL by ADMINISTRATION\ with penalty,Percentage of 'Declaration FOR_APPROVAL by ADMINISTRATION' out of all cases,0.0,
