Name;Metric;Value;Agrupation
Average time from SW-Reviewer Selection is due in 1 week to SW-Reviewer Agreed;The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Agreed';25.56 days;
Total time between SW-Reviewer Selection is due in 1 week and SW-Reviewer Declined;The sum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Declined';362.62 days;
Minimum time it takes SW-Reviewer Agreed after the execution of SW-Reviewer Selection is due in 1 week;The minimum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Agreed';3.88 days;
Total waiting time to SW-Reviewer Agreed following SW-Reviewer Selection is due in 1 week;The sum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Agreed';843.46 days;
Average time from SW-Reviewer Selection is due in 1 week to SW-Reviewer Selection is due in 3 days;The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Selection is due in 3 days';5.24 days;
Minimum time between SW-Reviewer Selection is due in 1 week and SW-Reviewer Selection is now due;The minimum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Selection is now due';7.68 days;
Average time until SW-Reviewer Agreed is performed after SW-Reviewer Selection is due in 1 week in cases that include Immediate Reject Decision from the Checklist;The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Reviewer Agreed';;
Elapsed time between SW-Reviewer Selection is due in 1 week and SW-AE Assign Reviewers in variants where multiple reviewer invitations occur;The sum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-AE Assign Reviewers';687.10 days;
Time from SW-Reviewer Selection is due in 1 week to Reviewer Invitation Reminder 1;The sum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'Reviewer Invitation Reminder 1';1911.36 days;
Average time it takes SW-Reviewer Selection is due in 1 week to transition to any final decision activity (e.g., SW-EIC Accept, SW-EIC Reject, SW-EIC Major Revision);The average of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-EIC Accept';;
Minimum time for SW-Reviewer Selection is due in 1 week to result in a completed review path ending in Manuscript Export Succeeded;The minimum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'Manuscript Export Succeeded';40.42 days;
Time of SW-Reviewer Selection is due in 1 week relative to the preceding activity SW-Initial Reviewer Selection across all process variants;The sum of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Reviewer Selection is due in 1 week';121.97 days;
Total time between SW-Reviewer Selection is due in 1 week and SW-Awaiting EIC Decision in high-performance variants (performance < 500000);The sum of the duration between activity 'SW-Reviewer Selection is due in 1 week' and activity 'SW-Awaiting EIC Decision';2657.81 days;
Average time for SW-Reviewer Selection is due in 1 week grouped by case:concept:name;"ERROR: computing metric {'begin': activity == 'SW-Reviewer Selection is due in 1 week'"", 'end': '', 'aggregation': 'average', 'group_by': 'concept:name'}""";;
