Name;Metric;Value;Agrupation
Percentage of SW-Reviewer Agreed out of all reviewer-related activities (e.g., SW-Reviewer Declined, SW-Reviewer Unavailable, SW-Reviewer No Response);"ERROR: computing metric {'count': activity == 'SW-Reviewer Agreed'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'SW-Reviewer Declined' or activity == 'SW-Reviewer Unavailable' or activity == 'SW-Reviewer No Response'""}""";;
Frequency of SW-Reviewer Agreed in variants initiated by SW-Awaiting Checklist Completion versus those initiated by Original Manuscript Submission Confirmation;Percentage of 'SW-Reviewer Agreed' out of all 'SW-Awaiting Checklist Completion';0.52;
Percentage of SW-Reviewer Agreed activities that occur before the first occurrence of SW-Awaiting AE Recommendation;Percentage of 'SW-Reviewer Agreed' out of all 'SW-Awaiting AE Recommendation';0.67;
Frequency of SW-Reviewer Agreed in variants that lead to SW-EIC Accept versus those that lead to SW-EIC Reject or SW-EIC Major Revision;Percentage of 'SW-Reviewer Agreed' out of all 'SW-EIC Accept';0.0;
Percentage of SW-Reviewer Agreed activities that occur after at least one instance of SW-Reviewer Declined in the same case;Percentage of 'SW-Reviewer Agreed' out of all 'SW-Reviewer Declined';1.0;
Percentage of cases where SW-Reviewer Agreed is immediately followed by SW-Awaiting EIC Decision;Percentage of 'SW-Reviewer Agreed' out of all 'SW-Awaiting EIC Decision';0.76;
Number of SW-Reviewer Agreed events per month to assess temporal distribution;"ERROR: computing metric {'count': activity == 'SW-Reviewer Agreed'"", 'aggregation': 'total', 'group_by': 'month'}""";;
Percentage of SW-Reviewer Agreed in variants that include at least one \due in\ or \overdue\ reminder activity (e.g., SW–Major Revision due in 1 week, SW-AE Recommendation overdue);"ERROR: computing metric {'count': activity == 'SW-Reviewer Agreed'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'SW–Major Revision due in 1 week' or activity == 'SW-AE Recommendation overdue' or activity == 'SW-Reviewer Selection is due in 1 week' or activity == 'SW-Reviewer Selection is due in 3 days' or activity == 'SW-Checklist Completion is due in three days' or activity == 'SW–Major Revision due in 3 days' or activity == 'SW–Major Revision due in 2 weeks' or activity == 'SW–Major Revision due in 1 month' or activity == 'SW–Major Revision due in 3 weeks' or activity == 'SW-Reviewer Selection is now due' or activity == 'SW-Reviewer Selection is 3 days late' or activity == 'SW-Reviewer Selection is 1 week late'""}""";;
Ratio of SW-Reviewer Agreed to total SW-AE Assign Reviewers executions in each case;Percentage of 'SW-Reviewer Agreed' out of all 'SW-AE Assign Reviewers';0.98;
Frequency of SW-Reviewer Agreed compared to SW-Reviewer Declined across the entire event log;Percentage of 'SW-Reviewer Agreed' out of all 'SW-Reviewer Declined';1.0;
Percentage of SW-Reviewer Agreed occurrences that are preceded by Reviewer Invitation Reminder 1 or Reviewer Invitation Reminder 2;"ERROR: computing metric {'count': activity == 'SW-Reviewer Agreed'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'Reviewer Invitation Reminder 1' or activity == 'Reviewer Invitation Reminder 2'""}""";;
Number of SW-Reviewer Agreed events that appear in variants with performance duration below the median case duration;Number of 'SW-Reviewer Agreed' activities;110.0;
