Name;Metric;Value;Agrupation
Percentage of cases where 'SW-Checklist Completion is due in three days' occurs out of all cases in the event log;Percentage of 'SW-Checklist Completion is due in three days' out of all cases;0.33;
Frequency of 'SW-Checklist Completion is due in three days' compared to the frequency of 'SW-Awaiting Checklist Completion';Percentage of 'SW-Checklist Completion is due in three days' out of all 'SW-Awaiting Checklist Completion';0.35;
Percentage of variants containing 'SW-Checklist Completion is due in three days' that eventually lead to 'SW-Checklist Completed';Percentage of 'SW-Checklist Completion is due in three days' out of all 'SW-Checklist Completed';0.37;
Number of times 'SW-Checklist Completion is due in three days' is followed directly by 'SW-Checklist Completed';Number of 'SW-Checklist Completion is due in three days' activities for cases where activity 'SW-Checklist Completed' occurs;30.0;
Percentage of 'SW-Checklist Completion is due in three days' occurrences that are not followed by any further checklist-related activity within 7 days;Percentage of 'SW-Checklist Completion is due in three days' out of all cases;0.33;
Percentage of cases where 'SW-Checklist Completion is due in three days' appears without a prior occurrence of 'SW-Awaiting Checklist Completion';Percentage of 'SW-Checklist Completion is due in three days' out of all cases where 'SW-Awaiting Checklist Completion' does not happen;0.33;
Number of variants in which 'SW-Checklist Completion is due in three days' occurs before 'Plagiarism Originality Report Completed';Number of 'SW-Checklist Completion is due in three days' activities for cases where activity 'Plagiarism Originality Report Completed' occurs;30.0;
Percentage of 'SW-Checklist Completion is due in three days' events that occur in cases ultimately resulting in 'SW-EIC Reject';Percentage of 'SW-Checklist Completion is due in three days' out of all 'SW-EIC Reject';0.26;
Frequency of 'SW-Checklist Completion is due in three days' compared to the frequency of 'SW-Checklist Completion now due';Percentage of 'SW-Checklist Completion is due in three days' out of all 'SW-Checklist Completion now due';1.0;
Percentage of cases where 'SW-Checklist Completion is due in three days' is followed by a reminder or escalation activity within the same case;Percentage of 'SW-Checklist Completion is due in three days' out of all cases;0.33;
Ratio of 'SW-Checklist Completion is due in three days' to 'Original Manuscript Submission Confirmation' across all cases;Percentage of 'SW-Checklist Completion is due in three days' out of all 'Original Manuscript Submission Confirmation';0.35;
Number of times 'SW-Checklist Completion is due in three days' appears in high-duration variants (performance > 1,000,000 seconds);Number of 'SW-Checklist Completion is due in three days' activities;31.0;
Percentage of 'SW-Checklist Completion is due in three days' occurrences that are part of a re-submission workflow (i.e., preceded by 'Revised Manuscript Submission Confirmation');Percentage of 'SW-Checklist Completion is due in three days' out of all 'Revised Manuscript Submission Confirmation';0.46;
Frequency of 'SW-Checklist Completion is due in three days' relative to the total number of deadline-related activities (e.g., 'SW–Major Revision due in 1 week', 'SW-Reviewer Selection is due in 3 days');"ERROR: computing metric {'count': activity == 'SW-Checklist Completion is due in three days'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'SW–Major Revision due in 1 week'""}""";;
Frequency of 'SW-Checklist Completion is due in three days' in comparison with other time-bound checklist notifications such as 'SW-Checklist Completion now due' and 'SW–Minor Revision due in 3 days';"ERROR: computing metric {'count': activity == 'SW-Checklist Completion is due in three days'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'SW–Minor Revision due in 3 days'""}""";;
