Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
1) Number of 'Accepted + Wait - User' in the entire log,Number of 'Accepted + Wait - User' activities,3883.0,
2) Percentage of 'Accepted + Wait - User' that are followed by 'Completed + In Call',Percentage of 'Accepted + Wait - User' out of all 'Completed + In Call',0.06,
3) Number of 'Accepted + Wait - User' compared to 'Queued + Awaiting Assignment',Number of 'Accepted + Wait - User' activities for cases where activity 'Queued + Awaiting Assignment' occurs,3467.0,
4) Percentage of 'Accepted + Wait - User' out of all 'Completed + Resolved',Percentage of 'Accepted + Wait - User' out of all 'Completed + Resolved',0.43,
5) Frequency of 'Accepted + Wait - User' before 'Completed + Resolved',Percentage of 'Accepted + Wait - User' out of all 'Completed + Resolved',0.43,
6) Overall percentage of 'Accepted + Wait - User',Percentage of 'Accepted + Wait - User' out of all cases,0.33,
7) Average number of 'Accepted + Wait - User' per month,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait - User'"", 'aggregation': 'average', 'group_by': 'month'}",,
8) Percentage of 'Accepted + Wait - User' followed by 'Completed + In Call' compared to 'Accepted + In Progress' followed by 'Completed + In Call',Percentage of 'Accepted + Wait - User' out of all 'Completed + In Call',0.06,
9) Number of 'Accepted + Wait - User' that occur after 'Queued + Awaiting Assignment',Number of 'Accepted + Wait - User' activities for cases where activity 'Queued + Awaiting Assignment' occurs,3467.0,
10) Fraction of 'Accepted + Wait - User' in the 'Completed + Closed' path,Percentage of 'Accepted + Wait - User' out of all 'Completed + Closed',0.43,
11) Occasions how often 'Accepted + Wait - User' is performed after a 'Queued + Awaiting Assignment',Number of 'Accepted + Wait - User' activities for cases where activity 'Queued + Awaiting Assignment' occurs,3467.0,
12) Percentage of 'Accepted + Wait - User' done by 'France' resources,Percentage of 'Accepted + Wait - User' out of all cases,0.24,
13) Total 'Accepted + Wait - User' performed by 'us' resources,Number of 'Accepted + Wait - User' activities == 'us' where ma is the last value of org:resource,,
14) Frequency of 'Accepted + Wait - User' in variants with 'Completed + In Call',Percentage of 'Accepted + Wait - User' out of all 'Completed + In Call',0.06,
15) Percentage of 'Accepted + Wait - User' that are not eventually followed by 'Completed + In Call',Percentage of 'Accepted + Wait - User' out of all cases where 'Completed + In Call' does not happen,0.33,
16) Percentage of 'Accepted + Wait - User' that result in a 'Completed + Closed',Percentage of 'Accepted + Wait - User' out of all 'Completed + Closed',0.43,
17) Average number of 'Accepted + Wait - User' that are followed by a 'Completed + In Call' in the VINST system,the average of the number of times `ACTIVITY` == 'Accepted + Wait - User' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Completed + In Call',0.08,
18) Frequency of 'Accepted + Wait - User' before 'Completed + In Call' in the 'Completed + Closed' path,Percentage of 'Accepted + Wait - User' out of all 'Completed + In Call',0.06,
19) Total 'Accepted + Wait - User' performed in a year,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait - User'"", 'aggregation': 'total', 'group_by': 'year'}",,
20) Percentage of 'Accepted + Wait - User' made during the same day as 'Queued + Awaiting Assignment',Percentage of 'Accepted + Wait - User' out of all 'Queued + Awaiting Assignment',0.47,
21) Frequency of 'Accepted + Wait - User' after 'Queued + Awaiting Assignment',Number of 'Accepted + Wait - User' activities for cases where activity 'Queued + Awaiting Assignment' occurs,3467.0,
22) Frequency of 'Accepted + Wait - User' in relation to 'Completed + In Call' and 'Completed + Closed',Percentage of 'Accepted + Wait - User' out of all 'Completed + In Call',0.06,
23) Average number of 'Accepted + Wait - User' per case,the average of the number of times `ACTIVITY` == 'Accepted + Wait - User',0.51,
24) Percentage of 'Accepted + Wait - User' by worker in comparison to 'Queued + Awaiting Assignment' by worker,Percentage of 'Accepted + Wait - User' out of all 'Queued + Awaiting Assignment',0.47,
25) Number of times 'Accepted + Wait - User' is performed after 'Queued + Awaiting Assignment',Number of 'Accepted + Wait - User' activities for cases where activity 'Queued + Awaiting Assignment' occurs,3467.0,
26) Frequency of 'Accepted + Wait - User' and 'Queued + Awaiting Assignment' in variants,Percentage of 'Accepted + Wait - User' out of all 'Queued + Awaiting Assignment',0.47,
27) Percentage of 'Accepted + Wait - User' with an increment in the incident and problem management system,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait - User'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'impact == increment'}",,
28) Frequency of 'Accepted + Wait - User' before 'Completed + Resolved' after experiencing 'Queued + Awaiting Assignment',Percentage of 'Accepted + Wait - User' out of all 'Completed + Resolved',0.43,
29) Percentage of 'Accepted + Wait - User' that result in a 'Completed + Cancelled',Percentage of 'Accepted + Wait - User' out of all 'Completed + Cancelled',1.0,
30) The ratio of 'Accepted + Wait - User' compared to 'Queued + Awaiting Assignment',Number of 'Accepted + Wait - User' activities for cases where activity 'Queued + Awaiting Assignment' occurs,3467.0,
