Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'Declaration FINAL_APPROVED by SUPERVISOR' following 'Declaration APPROVED by ADMINISTRATION',Frequency of activity 'Declaration FINAL_APPROVED by SUPERVISOR' for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs,7921,
Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all final approval activities,Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',1.0,
Number of 'Declaration FINAL_APPROVED by SUPERVISOR' that are preceded by 'Declaration APPROVED by ADMINISTRATION',Number of 'Declaration FINAL_APPROVED by SUPERVISOR' activities for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs,7924,
Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' that lead to 'Request Payment',Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all 'Request Payment',1.0,
Frequency of 'Declaration FINAL_APPROVED by SUPERVISOR' in cases with amounts above 100 euros,Number of 'Declaration FINAL_APPROVED by SUPERVISOR' activities > 100 where ma is the last value of case:Amount,2337,
Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' by 'STAFF MEMBER',Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all cases,,
Number of 'Declaration FINAL_APPROVED by SUPERVISOR' grouped by 'case:BudgetNumber',Number of 'Declaration FINAL_APPROVED by SUPERVISOR' activities grouped by the last value of case:BudgetNumber,budget 86566:10131,"{""budget 86566"":10131}"
Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' by worker,Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all cases,0.96,
Frequency of 'Declaration FINAL_APPROVED by SUPERVISOR' made per year,"ERROR: computing metric {'count': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' in relation to all approval activities,Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',1.0,
Number of times 'Declaration FINAL_APPROVED by SUPERVISOR' is performed in relation to 'Declaration REJECTED by PRE_APPROVER',Number of 'Declaration FINAL_APPROVED by SUPERVISOR' activities for cases where activity 'Declaration REJECTED by PRE_APPROVER' occurs,76,
Average number of 'Declaration FINAL_APPROVED by SUPERVISOR' in a month,"ERROR: computing metric {'count': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR'"", 'aggregation': 'average', 'group_by': 'month'}",,
Total 'Declaration FINAL_APPROVED by SUPERVISOR' done by 'STAFF MEMBER',Number of 'Declaration FINAL_APPROVED by SUPERVISOR' activities == 'STAFF MEMBER' where ma is the last value of org:role,,
Ratio of 'Declaration FINAL_APPROVED by SUPERVISOR' over 'Declaration SUBMITTED by EMPLOYEE',Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all 'Declaration SUBMITTED by EMPLOYEE',0.97,
Frequency of 'Declaration FINAL_APPROVED by SUPERVISOR' in successful payment processes (followed by 'Payment Handled'),Frequency of activity 'Declaration FINAL_APPROVED by SUPERVISOR' for cases where activity 'Payment Handled' occurs,10042,
Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' in processes that do not involve 'Declaration REJECTED by PRE_APPROVER',Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all cases where 'Declaration REJECTED by PRE_APPROVER' does not happen,0.96,
Occasions how often 'Declaration FINAL_APPROVED by SUPERVISOR' is performed in comparison to 'Declaration APPROVED by ADMINISTRATION',Frequency of activity 'Declaration FINAL_APPROVED by SUPERVISOR' for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs,7921,
The ratio of 'Declaration FINAL_APPROVED by SUPERVISOR' that are followed by 'Request Payment' in comparison to those that are not,Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all 'Request Payment',1.0,
