Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of Declarations SUBMITTED by EMPLOYEE that lead to Declaration APPROVED by ADMINISTRATION,Percentage of 'Declaration APPROVED by ADMINISTRATION' out of all 'Declaration SUBMITTED by EMPLOYEE',0.77,
Number of Declaration APPROVED by ADMINISTRATION with amounts above 100 euros,Number of 'Declaration APPROVED by ADMINISTRATION' activities > 100 where ma is the last value of case:Amount,1907,
Percentage of Declaration APPROVED by ADMINISTRATION out of all Declaration FINAL_APPROVED by SUPERVISOR,Percentage of 'Declaration APPROVED by ADMINISTRATION' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.79,
Number of Declaration APPROVED by ADMINISTRATION that are preceded by Declaration SUBMITTED by EMPLOYEE,Number of 'Declaration APPROVED by ADMINISTRATION' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs,8202,
Percentage of Declaration APPROVED by ADMINISTRATION that are not dismissed,Percentage of 'Declaration APPROVED by ADMINISTRATION' out of all cases where 'Declaration REJECTED by ADMINISTRATION' does not happen,0.76,
Frequency of Declaration APPROVED by ADMINISTRATION followed by Declaration FINAL_APPROVED by SUPERVISOR,Percentage of 'Declaration APPROVED by ADMINISTRATION' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.79,
Percentage of Declaration APPROVED by ADMINISTRATION from all Declaration APPROVED by BUDGET OWNER,Percentage of 'Declaration APPROVED by ADMINISTRATION' out of all 'Declaration APPROVED by BUDGET OWNER',1.0,
Number of Declaration APPROVED by ADMINISTRATION made per year,"ERROR: computing metric {'count': ""activity == 'Declaration APPROVED by ADMINISTRATION'"", 'aggregation': 'total', 'group_by': 'year'}",,
Number of Declaration APPROVED by ADMINISTRATION grouped by case:BudgetNumber,Number of 'Declaration APPROVED by ADMINISTRATION' activities grouped by the last value of case:BudgetNumber,budget 86566:8202,"{""budget 86566"":8202}"
Percentage of Declaration APPROVED by ADMINISTRATION followed by Request Payment,Percentage of 'Declaration APPROVED by ADMINISTRATION' out of all 'Request Payment',0.79,
Frequency of Declaration APPROVED by ADMINISTRATION in the most common process variant,Percentage of 'Declaration APPROVED by ADMINISTRATION' out of all cases,0.76,
Percentage of Declaration APPROVED by ADMINISTRATION with an increment in case:Amount compared to previous activity,"ERROR: computing metric {'count': ""activity == 'Declaration APPROVED by ADMINISTRATION'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'case:Amount > [previous_case:Amount]'}",,
Total Declaration APPROVED by ADMINISTRATION performed by SYSTEM,Number of 'Declaration APPROVED by ADMINISTRATION' activities == 'SYSTEM' where ma is the last value of org:resource,8138,
Ratio of Declaration APPROVED by ADMINISTRATION over Declaration REJECTED by ADMINISTRATION,Percentage of 'Declaration APPROVED by ADMINISTRATION' out of all 'Declaration REJECTED by ADMINISTRATION',0.77,
Occasions how often the Declaration APPROVED by ADMINISTRATION is performed in relation to total events in the log,Percentage of 'Declaration APPROVED by ADMINISTRATION' out of all cases,0.76,
