Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average duration of 'Accepted + Wait - Implementation' before transitioning to 'Completed + In Call',The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + In Call',2 days 03:44:12.571429,
Total duration of all 'Accepted + Wait - Implementation' activities within a case,The sum of the duration between activity Accepted + Wait - Implementation and the end of the case,7158 days 16:21:41,
Minimum duration of 'Accepted + Wait - Implementation' across all cases,The minimum of the duration between activity Accepted + Wait - Implementation and the end of the case,0 days 00:00:00,
Average duration from 'Accepted + Wait - Implementation' to 'Accepted + In Progress' across cases,The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Accepted + In Progress',13 days 22:39:18.255639,
Total duration from 'Accepted + Wait - Implementation' to 'Completed + Resolved' for all instances,The sum of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Resolved',5640 days 20:38:52,
Duration comparison between 'Accepted + Wait - Implementation' and 'Queued + Awaiting Assignment' for completing subsequent activity,The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Queued + Awaiting Assignment',12 days 06:52:41.111111,
Average time it takes to resolve a case after 'Accepted + Wait - Implementation' is performed,The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Resolved',13 days 23:55:55.662531,
Duration from the first occurrence of 'Accepted + Wait - Implementation' to the last activity in the case,The sum of the duration between activity Accepted + Wait - Implementation and the end of the case,7158 days 16:21:41,
Average duration of 'Accepted + Wait - Implementation' in cases involving 'Org line A2',The average of the duration between activity Accepted + Wait - Implementation and the end of the case,,
Total duration of 'Accepted + Wait - Implementation' activities before reaching 'Accepted + Wait - Vendor',The sum of the duration between activity 'Accepted + Wait - Implementation' and activity 'Accepted + Wait - Vendor',218 days 00:07:19,
Duration from 'Accepted + Wait - Implementation' to 'Accepted + Assigned' compared to 'Accepted + Wait - Implementation' to 'Accepted + Wait - User',The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Accepted + Assigned',10 days 13:47:45.270833,
Longest duration of 'Accepted + Wait - Implementation' without transitioning to another activity,the maximum of the duration between the first time instant when `ACTIVITY` == 'Accepted + Wait - Implementation' and the last time instant when <ppinot4py.model.states.RuntimeState object at 0x0000029E3FC4F910> - AppliesTo.PROCESS,470 days 11:44:00,
Shortest duration from 'Accepted + Wait - Implementation' to case closure,The minimum of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Closed',0 days 03:55:45,
Average duration of 'Accepted + Wait - Implementation' in cases ending with 'Completed + In Call',The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + In Call',2 days 03:44:12.571429,
Total time cases spend in 'Accepted + Wait - Implementation' before being escalated,The sum of the duration between activity 'Accepted + Wait - Implementation' and the end of case where activity 'Escalated occurs,,
Duration from 'Accepted + Wait - Implementation' to 'Completed + Resolved' in comparison to 'Accepted + In Progress' to 'Completed + Resolved',The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Resolved',13 days 23:55:55.662531,
Average time between 'Accepted + Wait - Implementation' and the next occurrence of 'Accepted + In Progress',The average of the duration between activity 'Accepted + Wait - Implementation' and activity 'Accepted + In Progress',13 days 22:39:18.255639,
