Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Declaration SUBMITTED by EMPLOYEE' to 'Payment Handled',The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Payment Handled',"11 days, 14:49:13.461715",
Total time from 'Declaration FINAL_APPROVED by SUPERVISOR' to 'Payment Handled',The sum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Payment Handled',"69495 days, 1:19:36",
Average time it takes 'Request Payment' after the execution of 'Declaration FINAL_APPROVED by SUPERVISOR',The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Request Payment',"3 days, 7:02:46.683005",
Total time until 'Payment Handled' is performed,The sum of the duration between the start of the case and activity 'Payment Handled',"116694 days, 19:27:09",
Total time it takes 'Payment Handled' to be done,The sum of the duration between activity Payment Handled and the end of the case,"1 day, 15:00:24",
Minimum time from 'Declaration SUBMITTED by EMPLOYEE' to 'Payment Handled',The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Payment Handled',"1 day, 1:33:30",
Minimum time from 'Declaration FINAL_APPROVED by SUPERVISOR' to 'Payment Handled',The minimum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Payment Handled',23:36:15,
The time between 'Declaration SUBMITTED by EMPLOYEE' and 'Payment Handled',"ERROR: computing metric {'begin': ""activity == 'Declaration SUBMITTED by EMPLOYEE'"", 'end': ""activity == 'Payment Handled'""}",,
Elapsed time between 'Declaration FINAL_APPROVED by SUPERVISOR' and 'Payment Handled',"ERROR: computing metric {'begin': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR'"", 'end': ""activity == 'Payment Handled'""}",,
Time until 'Payment Handled',The sum of the duration between the start of the case and activity 'Payment Handled',"116694 days, 19:27:09",
Time from 'Declaration SUBMITTED by EMPLOYEE' to 'Payment Handled',"ERROR: computing metric {'begin': ""activity == 'Declaration SUBMITTED by EMPLOYEE'"", 'end': ""activity == 'Payment Handled'""}",,
Time of 'Payment Handled',"ERROR: computing metric {'begin': ""activity == 'Payment Handled'"", 'end': ''}",,
'Payment Handled' Cycle Time,The sum of the duration between activity Payment Handled and the end of the case,"1 day, 15:00:24",
Average time from 'Declaration FINAL_APPROVED by SUPERVISOR' to 'Payment Handled' for variants involving 'Declaration APPROVED by BUDGET OWNER',The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Payment Handled',"6 days, 17:59:10.810222",
Average time from 'Declaration FINAL_APPROVED by SUPERVISOR' to 'Payment Handled' for variants involving 'Declaration REJECTED by ADMINISTRATION',The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Payment Handled',"6 days, 19:25:30.790881",
Total time from 'Declaration SUBMITTED by EMPLOYEE' to 'Payment Handled' for cases involving 'Declaration REJECTED by PRE_APPROVER',The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Payment Handled',"1694 days, 14:08:26",
Average time from 'Declaration SUBMITTED by EMPLOYEE' to 'Payment Handled' for cases involving 'Declaration FINAL_APPROVED by SUPERVISOR',The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Payment Handled',"11 days, 14:49:25.260008",
Minimum time from 'Declaration APPROVED by ADMINISTRATION' to 'Payment Handled' for cases involving 'Declaration APPROVED by BUDGET OWNER',The minimum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Payment Handled',"1 day, 3:50:39",
Total time from 'Request Payment' to 'Payment Handled' for cases involving 'Declaration FINAL_APPROVED by SUPERVISOR',The sum of the duration between activity 'Request Payment' and activity 'Payment Handled',"35871 days, 19:28:01",
Total time from 'Declaration SUBMITTED by EMPLOYEE' to 'Payment Handled' considering cases with multiple rejections before approval,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Payment Handled',"20493 days, 21:36:43",
