Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Declaration SUBMITTED by EMPLOYEE' to 'Request Payment',The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment',7 days 23:56:23.468871,
Total time from 'Declaration SUBMITTED by EMPLOYEE' to 'Request Payment',The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment',80286 days 20:10:44,
Average time from 'Declaration FINAL_APPROVED by SUPERVISOR' to 'Request Payment',The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Request Payment',3 days 07:02:46.683005,
Total time from 'Declaration FINAL_APPROVED by SUPERVISOR' to 'Request Payment',The sum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Request Payment',33061 days 02:46:04,
Average time between 'Declaration APPROVED by ADMINISTRATION' and 'Request Payment',The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Request Payment',6 days 00:29:43.079227,
Total time between 'Declaration APPROVED by ADMINISTRATION' and 'Request Payment',The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Request Payment',47647 days 07:48:09,
Average time between 'Declaration APPROVED by BUDGET OWNER' and 'Request Payment',The average of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Request Payment',6 days 03:39:22.355866,
Total time between 'Declaration APPROVED by BUDGET OWNER' and 'Request Payment',The sum of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Request Payment',17201 days 22:45:47,
Average time between 'Declaration APPROVED by PRE_APPROVER' and 'Request Payment',The average of the duration between activity 'Declaration APPROVED by PRE_APPROVER' and activity 'Request Payment',6 days 06:45:13.804545,
Total time between 'Declaration APPROVED by PRE_APPROVER' and 'Request Payment',The sum of the duration between activity 'Declaration APPROVED by PRE_APPROVER' and activity 'Request Payment',4145 days 17:31:51,
Average time until 'Request Payment' is performed,The average of the duration between the start of the case and activity 'Request Payment',7 days 23:57:41.227590,
Total time until 'Request Payment' is performed,The sum of the duration between the start of the case and activity 'Request Payment',80303 days 20:58:45,
Average time for 'Request Payment',The average of the duration between activity Request Payment and the end of the case,3 days 13:54:16.692829,
Total time for 'Request Payment',The sum of the duration between activity Request Payment and the end of the case,35936 days 18:33:16,
Average time since 'Declaration SUBMITTED by EMPLOYEE' and 'Request Payment' are performed,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment',7 days 23:56:23.468871,
Total time since 'Declaration SUBMITTED by EMPLOYEE' and 'Request Payment' are performed,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment',80286 days 20:10:44,
Average waiting time to 'Request Payment',The average of the duration between the start of the case and activity 'Request Payment',7 days 23:57:41.227590,
Total waiting time to 'Request Payment',The sum of the duration between the start of the case and activity 'Request Payment',80303 days 20:58:45,
Average time it takes 'Request Payment' after the execution of 'Declaration FINAL_APPROVED by SUPERVISOR',The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Request Payment',3 days 07:02:46.683005,
Total time it takes 'Request Payment' after the execution of 'Declaration FINAL_APPROVED by SUPERVISOR',The sum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Request Payment',33061 days 02:46:04,
Minimum time between 'Declaration SUBMITTED by EMPLOYEE' and 'Request Payment',The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment',0 days 00:01:26,
Minimum time until 'Request Payment' is performed,The minimum of the duration between the start of the case and activity 'Request Payment',0 days 00:01:26,
Minimum time for 'Request Payment',The minimum of the duration between activity Request Payment and the end of the case,0 days 02:19:06,
Minimum time since 'Declaration SUBMITTED by EMPLOYEE' and 'Request Payment' are performed,The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment',0 days 00:01:26,
Minimum waiting time to 'Request Payment',The minimum of the duration between the start of the case and activity 'Request Payment',0 days 00:01:26,
Minimum time it takes 'Request Payment' after the execution of 'Declaration FINAL_APPROVED by SUPERVISOR',The minimum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Request Payment',0 days 00:00:00,
Time until 'Request Payment',The sum of the duration between the start of the case and activity 'Request Payment',80303 days 20:58:45,
Time from 'Declaration SUBMITTED by EMPLOYEE' to 'Request Payment',The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Request Payment',80286 days 20:10:44,
