Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'SW-Awaiting Checklist Completion' to 'Manuscript Export Succeeded',The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Manuscript Export Succeeded',75 days 11:51:46.623529,
Average time between 'Original Manuscript Submission Confirmation' and 'Manuscript Export Succeeded',The average of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'Manuscript Export Succeeded',74 days 15:52:58.430233,
Average time until 'Manuscript Export Succeeded' is performed,The average of the duration between the start of the case and activity 'Manuscript Export Succeeded',76 days 16:13:46.393258,
Average time to 'Manuscript Export Succeeded' grouped by 'case:concept:name',"ERROR: computing metric {'begin': '', 'end': ""activity == 'Manuscript Export Succeeded'"", 'aggregation': 'average', 'group_by': 'case:concept:name'}",,
Average time for 'Manuscript Export Succeeded',The average of the duration between activity Manuscript Export Succeeded and the end of the case,103 days 19:31:48.505618,
Average time since 'SW-Awaiting Checklist Completion' and 'Manuscript Export Succeeded' are performed,The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Manuscript Export Succeeded',75 days 11:51:46.623529,
Average waiting time to 'Manuscript Export Succeeded',The average of the duration between the start of the case and activity 'Manuscript Export Succeeded',76 days 16:13:46.393258,
Average time it takes 'Manuscript Export Succeeded' after the execution of 'Plagiarism Originality Report Completed',The average of the duration between activity 'Plagiarism Originality Report Completed' and activity 'Manuscript Export Succeeded',241 days 05:18:59.814815,
Average time it takes 'Manuscript Export Succeeded' to be done,The average of the duration between the start of the case and activity 'Manuscript Export Succeeded',76 days 16:13:46.393258,
Total time from 'SW-Awaiting Checklist Completion' to 'Manuscript Export Succeeded',The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Manuscript Export Succeeded',6417 days 00:21:03,
Total time between 'Original Manuscript Submission Confirmation' and 'Manuscript Export Succeeded',The sum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'Manuscript Export Succeeded',6420 days 21:55:45,
Total time until 'Manuscript Export Succeeded' is performed,The sum of the duration between the start of the case and activity 'Manuscript Export Succeeded',6824 days 04:25:49,
Total time to 'Manuscript Export Succeeded' grouped by 'case:concept:name',"ERROR: computing metric {'begin': '', 'end': ""activity == 'Manuscript Export Succeeded'"", 'aggregation': 'total', 'group_by': 'case:concept:name'}",,
Total time for 'Manuscript Export Succeeded',The sum of the duration between activity Manuscript Export Succeeded and the end of the case,9239 days 10:10:57,
Total time since 'SW-Awaiting Checklist Completion' and 'Manuscript Export Succeeded' are performed,The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Manuscript Export Succeeded',6417 days 00:21:03,
Total waiting time to 'Manuscript Export Succeeded',The sum of the duration between the start of the case and activity 'Manuscript Export Succeeded',6824 days 04:25:49,
Total time it takes 'Manuscript Export Succeeded' after the execution of 'Plagiarism Originality Report Completed',The sum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'Manuscript Export Succeeded',6512 days 23:32:55,
Total time it takes 'Manuscript Export Succeeded' to be done,The sum of the duration between the start of the case and activity 'Manuscript Export Succeeded',6824 days 04:25:49,
Total resolution time of 'Manuscript Export Succeeded',The sum of the duration between activity Manuscript Export Succeeded and the end of the case,9239 days 10:10:57,
Minimum time between 'Original Manuscript Submission Confirmation' and 'Manuscript Export Succeeded',The minimum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'Manuscript Export Succeeded',0 days 00:00:05,
Minimum time until 'Manuscript Export Succeeded' is performed,The minimum of the duration between the start of the case and activity 'Manuscript Export Succeeded',0 days 00:00:09,
Minimum time to 'Manuscript Export Succeeded' grouped by 'case:concept:name',"ERROR: computing metric {'begin': '', 'end': ""activity == 'Manuscript Export Succeeded'"", 'aggregation': 'minimum', 'group_by': 'case:concept:name'}",,
Minimum time since 'SW-Awaiting Checklist Completion' and 'Manuscript Export Succeeded' are performed,The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Manuscript Export Succeeded',0 days 00:00:08,
Minimum waiting time to 'Manuscript Export Succeeded',The minimum of the duration between the start of the case and activity 'Manuscript Export Succeeded',0 days 00:00:09,
Minimum time it takes 'Manuscript Export Succeeded' after the execution of 'Plagiarism Originality Report Completed',The minimum of the duration between activity 'Plagiarism Originality Report Completed' and activity 'Manuscript Export Succeeded',3 days 00:30:20,
Minimum time it takes 'Manuscript Export Succeeded' to be done,The minimum of the duration between the start of the case and activity 'Manuscript Export Succeeded',0 days 00:00:09,
Minimum resolution time of 'Manuscript Export Succeeded',The minimum of the duration between activity Manuscript Export Succeeded and the end of the case,0 days 03:14:28,
Minimum time from 'SW-Awaiting Checklist Completion' to 'Manuscript Export Succeeded',The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'Manuscript Export Succeeded',0 days 00:00:08,
Time until 'Manuscript Export Succeeded' in variants where 'SW-Reviewer Agreed' occurs,"ERROR: computing metric {'begin': '', 'end': ""activity == 'Manuscript Export Succeeded'"", 'filter': ""activity == 'SW-Reviewer Agreed'""}",,
Time from 'SW-Awaiting Checklist Completion' to 'Manuscript Export Succeeded' in variants where 'SW-Reviewer Agreed' occurs,"ERROR: computing metric {'begin': ""activity == 'SW-Awaiting Checklist Completion'"", 'end': ""activity == 'Manuscript Export Succeeded'"", 'filter': ""activity == 'SW-Reviewer Agreed'""}",,
Elapsed time between 'Original Manuscript Submission Confirmation' and 'Manuscript Export Succeeded' in variants where 'SW-Reviewer Agreed' occurs,"ERROR: computing metric {'begin': ""activity == 'Original Manuscript Submission Confirmation'"", 'end': ""activity == 'Manuscript Export Succeeded'"", 'filter': ""activity == 'SW-Reviewer Agreed'""}",,
Time to 'Manuscript Export Succeeded' since 'Plagiarism Originality Report Completed' in variants where 'SW-Reviewer Agreed' occurs,"ERROR: computing metric {'begin': ""activity == 'Plagiarism Originality Report Completed'"", 'end': ""activity == 'Manuscript Export Succeeded'"", 'filter': ""activity == 'SW-Reviewer Agreed'""}",,
Time of 'Manuscript Export Succeeded' in variants where 'SW-Reviewer Agreed' occurs,"ERROR: computing metric {'begin': ""activity == 'Manuscript Export Succeeded'"", 'end': '', 'filter': ""activity == 'SW-Reviewer Agreed'""}",,
'Manuscript Export Succeeded' Cycle Time in variants where 'SW-Reviewer Agreed' occurs,"ERROR: computing metric {'begin': '', 'end': ""activity == 'Manuscript Export Succeeded'"", 'filter': ""activity == 'SW-Reviewer Agreed'""}",,
Time until 'Manuscript Export Succeeded' in variants where 'SW-EIC Reject' occurs,"ERROR: computing metric {'begin': '', 'end': ""activity == 'Manuscript Export Succeeded'"", 'filter': ""activity == 'SW-EIC Reject'""}",,
Time from 'SW-Awaiting Checklist Completion' to 'Manuscript Export Succeeded' in variants where 'SW-EIC Reject' occurs,"ERROR: computing metric {'begin': ""activity == 'SW-Awaiting Checklist Completion'"", 'end': ""activity == 'Manuscript Export Succeeded'"", 'filter': ""activity == 'SW-EIC Reject'""}",,
Elapsed time between 'Original Manuscript Submission Confirmation' and 'Manuscript Export Succeeded' in variants where 'SW-EIC Reject' occurs,"ERROR: computing metric {'begin': ""activity == 'Original Manuscript Submission Confirmation'"", 'end': ""activity == 'Manuscript Export Succeeded'"", 'filter': ""activity == 'SW-EIC Reject'""}",,
Time to 'Manuscript Export Succeeded' since 'Plagiarism Originality Report Completed' in variants where 'SW-EIC Reject' occurs,"ERROR: computing metric {'begin': ""activity == 'Plagiarism Originality Report Completed'"", 'end': ""activity == 'Manuscript Export Succeeded'"", 'filter': ""activity == 'SW-EIC Reject'""}",,
Time of 'Manuscript Export Succeeded' in variants where 'SW-EIC Reject' occurs,"ERROR: computing metric {'begin': ""activity == 'Manuscript Export Succeeded'"", 'end': '', 'filter': ""activity == 'SW-EIC Reject'""}",,
'Manuscript Export Succeeded' Cycle Time in variants where 'SW-EIC Reject' occurs,"ERROR: computing metric {'begin': '', 'end': ""activity == 'Manuscript Export Succeeded'"", 'filter': ""activity == 'SW-EIC Reject'""}",,
