Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'SW-Awaiting Checklist Completion' to 'SW-Initial Reviewer Selection',The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Initial Reviewer Selection',9 days 07:48:00.137931,
Total time from 'SW-Awaiting Checklist Completion' to 'SW-Initial Reviewer Selection',The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Initial Reviewer Selection',540 days 20:24:08,
Average time between 'SW-Checklist Completed' and 'SW-Initial Reviewer Selection',The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-Initial Reviewer Selection',4 days 04:26:12.482759,
Total time between 'SW-Checklist Completed' and 'SW-Initial Reviewer Selection',The sum of the duration between activity 'SW-Checklist Completed' and activity 'SW-Initial Reviewer Selection',242 days 17:20:04,
Average time until 'SW-Initial Reviewer Selection' is performed,The average of the duration between the start of the case and activity 'SW-Initial Reviewer Selection',9 days 02:35:12.216667,
Total time until 'SW-Initial Reviewer Selection' is performed,The sum of the duration between the start of the case and activity 'SW-Initial Reviewer Selection',546 days 11:12:13,
Average time to 'SW-Initial Reviewer Selection' grouped by 'case:concept:name',"ERROR: computing metric {'begin': '', 'end': ""activity == 'SW-Initial Reviewer Selection'"", 'aggregation': 'average', 'group_by': 'case:concept:name'}",,
Total time to 'SW-Initial Reviewer Selection' grouped by 'case:concept:name',"ERROR: computing metric {'begin': '', 'end': ""activity == 'SW-Initial Reviewer Selection'"", 'aggregation': 'total', 'group_by': 'case:concept:name'}",,
Average waiting time to the 'SW-Initial Reviewer Selection',The average of the duration between the start of the case and activity 'SW-Initial Reviewer Selection',9 days 02:35:12.216667,
Total waiting time to the 'SW-Initial Reviewer Selection',The sum of the duration between the start of the case and activity 'SW-Initial Reviewer Selection',546 days 11:12:13,
Average time it takes 'SW-Initial Reviewer Selection' after the execution of 'SW-Checklist Completed',The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-Initial Reviewer Selection',4 days 04:26:12.482759,
Total time it takes 'SW-Initial Reviewer Selection' after the execution of 'SW-Checklist Completed',The sum of the duration between activity 'SW-Checklist Completed' and activity 'SW-Initial Reviewer Selection',242 days 17:20:04,
Average time it takes 'SW-Initial Reviewer Selection' to be done,The average of the duration between the start of the case and activity 'SW-Initial Reviewer Selection',9 days 02:35:12.216667,
Total time it takes 'SW-Initial Reviewer Selection' to be done,The sum of the duration between the start of the case and activity 'SW-Initial Reviewer Selection',546 days 11:12:13,
Total resolution time of 'SW-Initial Reviewer Selection',The sum of the duration between the start of the case and activity 'SW-Initial Reviewer Selection',546 days 11:12:13,
Minimum time between 'SW-Checklist Completed' and 'SW-Initial Reviewer Selection',The minimum of the duration between activity 'SW-Checklist Completed' and activity 'SW-Initial Reviewer Selection',0 days 00:00:05,
Minimum time until 'SW-Initial Reviewer Selection' is performed,The minimum of the duration between the start of the case and activity 'SW-Initial Reviewer Selection',0 days 02:23:01,
Minimum time to 'SW-Initial Reviewer Selection' grouped by 'case:concept:name',"ERROR: computing metric {'begin': '', 'end': ""activity == 'SW-Initial Reviewer Selection'"", 'aggregation': 'minimum', 'group_by': 'case:concept:name'}",,
Minimum time for 'SW-Initial Reviewer Selection',The minimum of the duration between the start of the case and activity 'SW-Initial Reviewer Selection',0 days 02:23:01,
Minimum resolution time of 'SW-Initial Reviewer Selection',The minimum of the duration between the start of the case and activity 'SW-Initial Reviewer Selection',0 days 02:23:01,
Minimum time from 'SW-Awaiting Checklist Completion' to 'SW-Initial Reviewer Selection',The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Initial Reviewer Selection',0 days 02:23:01,
Time between 'SW-Checklist Completed' and 'SW-Initial Reviewer Selection',The sum of the duration between activity 'SW-Checklist Completed' and activity 'SW-Initial Reviewer Selection',242 days 17:20:04,
Elapsed time between 'SW-Checklist Completed' and 'SW-Initial Reviewer Selection',The sum of the duration between activity 'SW-Checklist Completed' and activity 'SW-Initial Reviewer Selection',242 days 17:20:04,
Time until 'SW-Initial Reviewer Selection' is performed,The sum of the duration between the start of the case and activity 'SW-Initial Reviewer Selection',546 days 11:12:13,
Time from 'SW-Awaiting Checklist Completion' to 'SW-Initial Reviewer Selection',The sum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Initial Reviewer Selection',540 days 20:24:08,
Time to 'SW-Initial Reviewer Selection' since 'SW-Checklist Completed',The sum of the duration between activity 'SW-Checklist Completed' and activity 'SW-Initial Reviewer Selection',242 days 17:20:04,
'SW-Initial Reviewer Selection' Cycle Time,The sum of the duration between the start of the case and activity 'SW-Initial Reviewer Selection',546 days 11:12:13,
Average time from 'SW-Initial Reviewer Selection' to 'SW-Reviewer Agreed',The average of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Reviewer Agreed',22 days 22:25:11.955556,
Total time from 'SW-Initial Reviewer Selection' to 'SW-Reviewer Agreed',The sum of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Reviewer Agreed',1032 days 00:53:58,
Average time between 'SW-Initial Reviewer Selection' and 'SW-Reviewer Agreed',The average of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Reviewer Agreed',22 days 22:25:11.955556,
Total time between 'SW-Initial Reviewer Selection' and 'SW-Reviewer Agreed',The sum of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Reviewer Agreed',1032 days 00:53:58,
Minimum time between 'SW-Initial Reviewer Selection' and 'SW-Reviewer Agreed',The minimum of the duration between activity 'SW-Initial Reviewer Selection' and activity 'SW-Reviewer Agreed',0 days 14:24:29,
