Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'SW-Reviewer Selection is due in 1 week' followed by 'Reviewer Invitation Reminder 1',Frequency of activity 'SW-Reviewer Selection is due in 1 week' for cases where activity 'Reviewer Invitation Reminder 1' occurs,31,
Percentage of 'SW-Reviewer Selection is due in 1 week' occurrences out of all selection-related activities,Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-Initial Reviewer Selection',0.7,
Number of 'SW-Reviewer Selection is due in 1 week' that lead to 'SW-Reviewer Agreed',Frequency of activity 'SW-Reviewer Selection is due in 1 week' for cases where activity 'SW-Reviewer Agreed' occurs,33,
Percentage of 'SW-Reviewer Selection is due in 1 week' followed by 'SW-Reviewer Declined',Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-Reviewer Declined',0.66,
Frequency of 'SW-Reviewer Selection is due in 1 week' in the most common variant paths,Frequency of activity 'SW-Reviewer Selection is due in 1 week',42,
Percentage of 'SW-Reviewer Selection is due in 1 week' that are not followed by any activity within 3 days,Percentage of 'SW-Reviewer Selection is due in 1 week' out of all cases,0.45,
Percentage of 'SW-Reviewer Selection is due in 1 week' that lead to a change in the manuscript's review status,Percentage of 'SW-Reviewer Selection is due in 1 week' out of all 'SW-Awaiting AE Recommendation',0.61,
Frequency of 'SW-Reviewer Selection is due in 1 week' as a precursor to 'SW-AE Assign Reviewers',Frequency of activity 'SW-Reviewer Selection is due in 1 week' for cases where activity 'SW-AE Assign Reviewers' occurs,33,
Percentage of 'SW-Reviewer Selection is due in 1 week' in relation to all activities performed by the SYSTEM performer,Percentage of 'SW-Reviewer Selection is due in 1 week' out of all cases,0.45,
