Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of \SW-Checklist Completion is due in three days\ preceding \SW-Checklist Completed\,Frequency of activity 'SW-Checklist Completion is due in three days' for cases where activity 'SW-Checklist Completed' occurs,30,
Percentage of manuscripts that have \SW-Checklist Completion is due in three days\ out of all manuscripts,Percentage of 'SW-Checklist Completion is due in three days' out of all cases where '' does not happen,0.33,
Number of times \SW-Checklist Completion is due in three days\ occurs before \Original Manuscript Submission Confirmation\,Frequency of activity 'SW-Checklist Completion is due in three days' for cases where activity 'Original Manuscript Submission Confirmation' occurs,30,
Percentage of \SW-Checklist Completion is due in three days\ followed by \SW-Awaiting AE Assignment\,Percentage of 'SW-Checklist Completion is due in three days' out of all 'SW-Awaiting AE Assignment',0.25,
Frequency of \SW-Checklist Completion is due in three days\ in relation to \Plagiarism Originality Report Completed\,Frequency of activity 'SW-Checklist Completion is due in three days' for cases where activity 'Plagiarism Originality Report Completed' occurs,30,
Percentage of manuscripts with \SW-Checklist Completion is due in three days\ that lead to \SW-EIC Reject\,Percentage of 'SW-Checklist Completion is due in three days' out of all 'SW-EIC Reject',0.26,
Number of \SW-Checklist Completion is due in three days\ occurrences grouped by month,"ERROR: computing metric {'count': ""activity == 'SW-Checklist Completion is due in three days'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'month'}",,
Frequency of \SW-Checklist Completion is due in three days\ in manuscripts that undergo \SW-AE Assign Reviewers\,Frequency of activity 'SW-Checklist Completion is due in three days' for cases where activity 'SW-AE Assign Reviewers' occurs,18,
Percentage of \SW-Checklist Completion is due in three days\ in manuscripts that result in \SW-EIC Major Revision\,Percentage of 'SW-Checklist Completion is due in three days' out of all 'SW-EIC Major Revision',0.4,
Number of times \SW-Checklist Completion is due in three days\ is followed by any activity related to reviewer assignment,Frequency of activity 'SW-Checklist Completion is due in three days' for cases where activity 'SW-AE Assign Reviewers' occurs,18,
Percentage of \SW-Checklist Completion is due in three days\ in manuscripts that successfully reach \RW-EIC Accept\,Percentage of 'SW-Checklist Completion is due in three days' out of all 'RW-EIC Accept',0.45,
Frequency of \SW-Checklist Completion is due in three days\ in the top 3 most common process variants,Frequency of activity 'SW-Checklist Completion is due in three days' for cases where activity '' does not occur,31,
Percentage of \SW-Checklist Completion is due in three days\ in manuscripts that do not proceed to \SW-Reviewer Agreed\,Percentage of 'SW-Checklist Completion is due in three days' out of all cases where 'SW-Reviewer Agreed' does not happen,0.33,
Number of \SW-Checklist Completion is due in three days\ occurrences that are followed by \Reviewer Invitation Reminder 1\,Frequency of activity 'SW-Checklist Completion is due in three days' for cases where activity 'Reviewer Invitation Reminder 1' occurs,15,
