Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of Declaration APPROVED by PRE_APPROVER before Declaration FINAL_APPROVED by SUPERVISOR,Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.07,
Number of Declaration APPROVED by PRE_APPROVER,Number of 'Declaration APPROVED by PRE_APPROVER' activities,685,
Percentage of Declaration APPROVED by PRE_APPROVER out of all Declaration SUBMITTED by EMPLOYEE,Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all 'Declaration SUBMITTED by EMPLOYEE',0.06,
Number of Declaration APPROVED by PRE_APPROVER that are preceded by Declaration SUBMITTED by EMPLOYEE,Number of 'Declaration APPROVED by PRE_APPROVER' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs,685,
Percentage of Declaration APPROVED by PRE_APPROVER that lead to Request Payment,Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all 'Request Payment',0.07,
Percentage of Declaration APPROVED by PRE_APPROVER from all Declaration FINAL_APPROVED by SUPERVISOR,Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.07,
Number of Declaration APPROVED by PRE_APPROVER with amounts above 100 euros,Number of 'Declaration APPROVED by PRE_APPROVER' activities > 100 where ma is the last value of case:Amount,139,
Percentage of Declaration APPROVED by PRE_APPROVER by STAFF MEMBER,Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all cases,,
Percentage of Declaration APPROVED by PRE_APPROVER by worker,Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all cases,,
Percentage of Declaration APPROVED by PRE_APPROVER followed by Declaration FINAL_APPROVED by SUPERVISOR,Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.07,
Number of Declaration APPROVED by PRE_APPROVER made per year,"ERROR: computing metric {'count': ""activity == 'Declaration APPROVED by PRE_APPROVER'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of Declaration APPROVED by PRE_APPROVER that are followed by Declaration REJECTED by SUPERVISOR,Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all 'Declaration REJECTED by SUPERVISOR',0.05,
Number of Declaration APPROVED by PRE_APPROVER in relation to Declaration SUBMITTED by EMPLOYEE,Number of 'Declaration APPROVED by PRE_APPROVER' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs,685,
Percentage of Declaration APPROVED by PRE_APPROVER,Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all cases,0.06,
Number of times Declaration APPROVED by PRE_APPROVER is performed,Number of 'Declaration APPROVED by PRE_APPROVER' activities,685,
Percentage of Declaration APPROVED by PRE_APPROVER done after Declaration SUBMITTED by EMPLOYEE,Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all 'Declaration SUBMITTED by EMPLOYEE',0.06,
Average number of Declaration APPROVED by PRE_APPROVER per variant,the average of the number of times `ACTIVITY` == 'Declaration APPROVED by PRE_APPROVER',0.07,
Percentage of Declaration APPROVED by PRE_APPROVER leading to a successful Request Payment,Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all 'Request Payment',0.07,
Percentage of Declaration APPROVED by PRE_APPROVER with appeal,Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all cases,0.06,
Average number of Declaration APPROVED by PRE_APPROVER that are followed by Declaration FINAL_APPROVED by SUPERVISOR,the average of the number of times `ACTIVITY` == 'Declaration APPROVED by PRE_APPROVER' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Declaration FINAL_APPROVED by SUPERVISOR',0.07,
Percentage of Declaration APPROVED by PRE_APPROVER with penalty,Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all cases,0.06,
Average number of Declaration APPROVED by PRE_APPROVER in a month,"ERROR: computing metric {'count': ""activity == 'Declaration APPROVED by PRE_APPROVER'"", 'aggregation': 'average', 'group_by': 'month'}",,
Total Declaration APPROVED by PRE_APPROVER done by STAFF MEMBER,Number of 'Declaration APPROVED by PRE_APPROVER' activities == 'STAFF MEMBER' where ma is the last value of org:role,,
Fraction of Declaration APPROVED by PRE_APPROVER that lead to Declaration REJECTED by EMPLOYEE,Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all 'Declaration REJECTED by EMPLOYEE',0.07,
Total Declaration APPROVED by PRE_APPROVER performed by SYSTEM,Number of 'Declaration APPROVED by PRE_APPROVER' activities == 'SYSTEM' where ma is the last value of org:resource,679,
Ratio of Declaration APPROVED by PRE_APPROVER over Declaration REJECTED by PRE_APPROVER,Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all 'Declaration REJECTED by PRE_APPROVER',0.83,
Occasions how often Declaration APPROVED by PRE_APPROVER is performed in the top 3 most frequent variants,Frequency of activity 'Declaration APPROVED by PRE_APPROVER',666,
The ratio of Declaration APPROVED by PRE_APPROVER that are not eventually followed by Payment Handled,Percentage of 'Declaration APPROVED by PRE_APPROVER' out of all cases where 'Payment Handled' does not happen,0.06,
