Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average duration of 'Accepted + In Progress' before transitioning to 'Completed + Resolved',The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Resolved',"11 days, 0:27:37.584765",
Median duration of 'Accepted + In Progress' across all cases,The average of the duration between activity Accepted + In Progress and the end of the case,"12 days, 1:31:32.497611",
Longest duration of 'Accepted + In Progress' before any subsequent activity,the maximum of the duration between the first time instant when `ACTIVITY` == 'Accepted + In Progress' and the last time instant when <ppinot4py.model.states.RuntimeState object at 0x00000221C2305210> - AppliesTo.PROCESS,"771 days, 8:26:33",
Shortest duration of 'Accepted + In Progress' leading to 'Completed + Closed',The minimum of the duration between activity 'Accepted + In Progress' and activity 'Completed + Closed',0:01:35,
Average duration from 'Accepted + In Progress' to 'Queued + Awaiting Assignment',The average of the duration between activity 'Accepted + In Progress' and activity 'Queued + Awaiting Assignment',"4 days, 8:30:01.120050",
Total duration of 'Accepted + In Progress' across all variants,The sum of the duration between activity Accepted + In Progress and the end of the case,"90911 days, 1:37:42",
Average duration of 'Accepted + In Progress' in cases leading to 'Completed + Cancelled',The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Cancelled',8:39:48,
Average duration from 'Accepted + In Progress' to 'Accepted + Wait - User',The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait - User',"5 days, 16:16:14.116298",
Total duration from 'Accepted + In Progress' to 'Completed + In Call' across all cases,The sum of the duration between activity 'Accepted + In Progress' and activity 'Completed + In Call',"726 days, 17:01:04",
Average duration from 'Accepted + In Progress' to 'Accepted + Assigned',The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Assigned',"6 days, 12:39:26.304276",
Longest single instance of 'Accepted + In Progress' across the event log,the maximum of the duration between the first time instant when `ACTIVITY` == 'Accepted + In Progress' and the last time instant when <ppinot4py.model.states.RuntimeState object at 0x00000221C2305210> - AppliesTo.PROCESS,"771 days, 8:26:33",
Shortest time to complete 'Accepted + In Progress' in the top 10 most frequent variants,The minimum of the duration between activity Accepted + In Progress and the end of the case,0:00:00,
Average duration of 'Accepted + In Progress' during high impact cases,The average of the duration between activity Accepted + In Progress and the end of the case,,
Average duration of 'Accepted + In Progress' for cases ending in 'Completed + Resolved' versus those ending in 'Completed + Closed',The average of the duration between activity 'Accepted + In Progress' and the end of case where activity 'Completed + Resolved occurs,"15 days, 23:19:08.700443",
Total cumulative duration of 'Accepted + In Progress' for all cases in the event log,The sum of the duration between activity Accepted + In Progress and the end of the case,"90911 days, 1:37:42",
Average duration of 'Accepted + In Progress' for cases involving 'PROD582' versus other products,The average of the duration between activity Accepted + In Progress and the end of the case,"135 days, 13:40:23.750000",
Duration of 'Accepted + In Progress' in the fastest versus slowest case completion times,The average of the duration between activity Accepted + In Progress and the end of the case,"12 days, 1:31:32.497611",
