Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of \SW-Awaiting AE Assignment\ in relation to \SW-Checklist Completed\,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-Checklist Completed',0.7,
Percentage of manuscripts that proceed from \SW-Awaiting AE Assignment\ to \SW-AE Assign Reviewers\,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-AE Assign Reviewers',0.5,
Number of times \SW-Awaiting AE Assignment\ occurs before \SW-EIC Reject\,Number of 'SW-Awaiting AE Assignment' activities for cases where activity 'SW-EIC Reject' occurs,28.0,
Percentage of \SW-Awaiting AE Assignment\ occurrences out of all event log activities,Percentage of 'SW-Awaiting AE Assignment' out of all cases,0.61,
Frequency of \SW-Awaiting AE Assignment\ followed by \SW-Awaiting EIC Decision\,Frequency of activity 'SW-Awaiting AE Assignment' for cases where activity 'SW-Awaiting EIC Decision' occurs,35.0,
Percentage of \SW-Awaiting AE Assignment\ that lead to a \SW-EIC Major Revision\ decision,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-EIC Major Revision',0.27,
Number of \SW-Awaiting AE Assignment\ occurrences grouped by month,"ERROR: computing metric {'count': ""activity == 'SW-Awaiting AE Assignment'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'month'}",,
Percentage of \SW-Awaiting AE Assignment\ followed by \SW-EIC Accept\,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-EIC Accept',1.0,
Frequency of \SW-Awaiting AE Assignment\ in manuscripts that require major revision compared to those that are accepted,Frequency of activity 'SW-Awaiting AE Assignment' for cases where activity 'SW-EIC Major Revision' occurs,4.0,
Percentage of \SW-Awaiting AE Assignment\ in the process variant leading to \SW-EIC Reject & Resubmit\,"ERROR: computing metric {'count': ""activity == 'SW-Awaiting AE Assignment'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'SW-EIC Reject & Resubmit'""}",,
Number of \SW-Awaiting AE Assignment\ occurrences that are preceded by \Manuscript Export Succeeded\,Number of 'SW-Awaiting AE Assignment' activities for cases where activity 'Manuscript Export Succeeded' occurs,58.0,
Percentage of \SW-Awaiting AE Assignment\ in relation to \SW-AE Assign Reviewers\ in the review process of scientific papers,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-AE Assign Reviewers',0.5,
Frequency of \SW-Awaiting AE Assignment\ as a starting point for the review process in comparison to other starting activities,Frequency of activity 'SW-Awaiting AE Assignment',57.0,
Percentage of \SW-Awaiting AE Assignment\ leading to a decision without the need for \Reviewer Invitation Reminder 1\,Percentage of 'SW-Awaiting AE Assignment' out of all cases where 'Reviewer Invitation Reminder 1' does not happen,0.61,
Number of \SW-Awaiting AE Assignment\ occurrences that eventually lead to \SW-EIC Minor Revision\,Number of 'SW-Awaiting AE Assignment' activities for cases where activity 'SW-EIC Minor Revision' occurs,3.0,
Percentage of \SW-Awaiting AE Assignment\ followed by \SW-Reviewer Agreed\ within the same case,Percentage of 'SW-Awaiting AE Assignment' out of all 'SW-Reviewer Agreed',0.52,
Frequency of \SW-Awaiting AE Assignment\ in manuscripts that exceed the plagiarism percent match threshold compared to those that do not,Frequency of activity 'SW-Awaiting AE Assignment' for cases where activity 'Plagiarism Percent Match Threshold Exceeded' occurs,14.0,
Percentage of \SW-Awaiting AE Assignment\ in the variant with the highest performance score,Percentage of 'SW-Awaiting AE Assignment' out of all cases,0.61,
