Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of \Request Payment\ followed by \Payment Handled\,Percentage of 'Payment Handled' out of all 'Request Payment',1.0,
Number of \Payment Handled\ with amounts above 100 euros,Number of 'Payment Handled' activities > 100 where ma is the last value of case:Amount,2304,
Percentage of Declaration REJECTED by ADMINISTRATION with penalty,Percentage of 'Declaration REJECTED by ADMINISTRATION' out of all 'Penalty',,
Frequency of \Declaration REJECTED by PRE_APPROVER\ in relation to all activities performed by \STAFF MEMBER\,Frequency of activity 'Declaration REJECTED by PRE_APPROVER',,
Percentage of \Payment Handled\ out of all \Declaration FINAL_APPROVED by SUPERVISOR\,Percentage of 'Payment Handled' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',1.0,
Total \Declaration REJECTED by EMPLOYEE\ done by \STAFF MEMBER\,Number of 'Declaration REJECTED by EMPLOYEE' activities == 'STAFF MEMBER' where ma is the last value of org:role,,
Number of \Payment Handled\ that are preceded by \Request Payment\,Number of 'Payment Handled' activities for cases where activity 'Request Payment' occurs,10037,
Percentage of \Payment Handled\ by \SYSTEM\,Percentage of 'Payment Handled' out of all cases,1.0,
Percentage of \Payment Handled\ by worker,Percentage of 'Payment Handled' out of all cases,,
Percentage of \Declaration APPROVED by PRE_APPROVER\ that are followed by any rejection activity,"ERROR: computing metric {'count': ""activity == 'Declaration APPROVED by PRE_APPROVER'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'Declaration REJECTED by EMPLOYEE' or activity == 'Declaration REJECTED by ADMINISTRATION' or activity == 'Declaration REJECTED by SUPERVISOR' or activity == 'Declaration REJECTED by MISSING' or activity == 'Declaration REJECTED by PRE_APPROVER' or activity == 'Declaration REJECTED by BUDGET OWNER'""}",,
Number of \Payment Handled\ made per year,"ERROR: computing metric {'count': ""activity == 'Payment Handled'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'Declaration REJECTED by MISSING' by month to identify seasonal trends,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by MISSING'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'group_by': 'month'}",,
Percentage of \Declaration SUBMITTED by EMPLOYEE\ followed by \Payment Handled\,Percentage of 'Payment Handled' out of all 'Declaration SUBMITTED by EMPLOYEE',0.97,
Number of \Declaration APPROVED by BUDGET OWNER\ made per year,"ERROR: computing metric {'count': ""activity == 'Declaration APPROVED by BUDGET OWNER'"", 'aggregation': 'total', 'group_by': 'year'}",,
Ratio of \Payment Handled\ over \Declaration APPROVED by ADMINISTRATION\,Percentage of 'Payment Handled' out of all 'Declaration APPROVED by ADMINISTRATION',0.99,
Average number of \Payment Handled\ in a month,"ERROR: computing metric {'count': ""activity == 'Payment Handled'"", 'aggregation': 'average', 'group_by': 'month'}",,
Total \Payment Handled\ done by \SYSTEM\,Number of 'Payment Handled' activities == 'SYSTEM' where ma is the last value of org:resource,10043,
Fraction of \Payment Handled\ that are dismissed,Percentage of 'Payment Handled' out of all 'Payment Dismissed',,
Occasions how often the \Payment Handled\ is performed in relation to total process instances,Percentage of 'Payment Handled' out of all cases,0.96,
Percentage of \Payment Handled\ with an increment,"ERROR: computing metric {'count': ""activity == 'Payment Handled'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'case:Amount increment'}",,
Percentage of Declarations FINAL_APPROVED by SUPERVISOR by STAFF MEMBER,Percentage of 'Declaration FINAL_APPROVED by SUPERVISOR' out of all cases,,
Percentage of \Payment Handled\ with penalty,Percentage of 'Payment Handled' out of all cases,0.96,
Number of \Payment Handled\ where \case:Amount\ is within the top 10% of all payments,"ERROR: computing metric {'count': ""activity == 'Payment Handled'"", 'aggregation': 'total', 'filter': 'case:Amount top 10%'}",,
Percentage of processes ending with \Payment Handled\ out of all processes that include \Declaration SUBMITTED by EMPLOYEE\,Percentage of 'Payment Handled' out of all 'Declaration SUBMITTED by EMPLOYEE',0.97,
The ratio of \Declaration APPROVED by ADMINISTRATION\ that lead to a payment amount above the average of \case:Amount\,"ERROR: computing metric {'count': ""activity == 'Declaration APPROVED by ADMINISTRATION'"", 'metric_condition': '> average(case:Amount)', 'aggregation': 'percentage', 'filter': ""activity == 'Request Payment'""}",,
Percentage of 'Declaration FOR_APPROVAL by ADMINISTRATION' with an increment in 'case:Amount',"ERROR: computing metric {'count': ""activity == 'Declaration FOR_APPROVAL by ADMINISTRATION'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'case:Amount > previous_case:Amount'}",,
,ERROR: computing metric {},,
Number of Declaration APPROVED by ADMINISTRATION made per year,"ERROR: computing metric {'count': ""activity == 'Declaration APPROVED by ADMINISTRATION'"", 'aggregation': 'total', 'group_by': 'year'}",,
Frequency of \Declaration FINAL_APPROVED by SUPERVISOR\ before \Request Payment\,"ERROR: computing metric {'count': ""activity == 'Request Payment'"", 'metric_condition': '> 0', 'aggregation': 'frequency', 'filter': ""activity == 'Declaration FINAL_APPROVED by SUPERVISOR'""}",nan,nan
Number of times 'Declaration REJECTED by BUDGET OWNER' occurs in variants with more than 5 activities,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by BUDGET OWNER'"", 'aggregation': 'total', 'filter': 'case:id > 5'}",,
Percentage of \Declaration FOR_APPROVAL by SUPERVISOR\ with penalty,Percentage of 'Declaration FOR_APPROVAL by SUPERVISOR' out of all 'penalty',,
Ratio of \Payment Handled\ over \Declaration REJECTED by ADMINISTRATION\,Percentage of 'Payment Handled' out of all 'Declaration REJECTED by ADMINISTRATION',0.75,
Frequency of 'Declaration REJECTED by SUPERVISOR' in declarations with 'case:Amount' above the average declaration amount,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by SUPERVISOR'"", 'aggregation': 'total', 'filter': 'case:Amount > average'}",,
Number of \Payment Handled\ for each unique \case:BudgetNumber\,Number of 'Payment Handled' activities grouped by the last value of case:BudgetNumber,budget 86566:10044,"{""budget 86566"":10044}"
