Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of \Accepted + Wait - User\ transitions to \Completed + Resolved\,Frequency of activity 'Accepted + Wait - User' for cases where activity 'Completed + Resolved' occurs,2433,
Percentage of incidents involving \Accepted + Wait - User\ out of all incidents,Percentage of 'Accepted + Wait - User' out of all cases,0.33,
Number of \Accepted + Wait - User\ activities that precede \Accepted + In Progress\,Number of 'Accepted + Wait - User' activities for cases where activity 'Accepted + In Progress' occurs,3874,
Percentage of \Accepted + Wait - User\ followed by \Completed + Closed\,Percentage of 'Accepted + Wait - User' out of all 'Completed + Closed',0.43,
Frequency of \Accepted + Wait - User\ in incidents with high impact,Frequency of activity 'Accepted + Wait - User',,
Frequency of \Accepted + Wait - User\ in the top 5 most common process variants,Frequency of activity 'Accepted + Wait - User',2495,
Percentage of incidents with \Accepted + Wait - User\ resolved within the target resolution time,Percentage of 'Accepted + Wait - User' out of all cases,0.33,
Number of \Accepted + Wait - User\ activities made per year,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait - User'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of \Accepted + Wait - User\ in incidents involving \PROD582\,Percentage of 'Accepted + Wait - User' out of all cases,0.0,
Frequency of \Accepted + Wait - User\ followed by any activity other than \Completed + Resolved\ or \Completed + Closed\,Frequency of activity 'Accepted + Wait - User' for cases where activity 'Completed + Resolved' does not occur,2495,
Percentage of \Accepted + Wait - User\ in incidents reported from France compared to incidents from Brazil,Percentage of 'Accepted + Wait - User' out of all cases,0.24,
Number of \Accepted + Wait - User\ activities that lead to a \Completed + Cancelled\ status,Number of 'Accepted + Wait - User' activities for cases where activity 'Completed + Cancelled' occurs,1,
Percentage of \Accepted + Wait - User\ activities that are part of incidents with a medium or high impact,Percentage of 'Accepted + Wait - User' out of all cases,,
Frequency of \Accepted + Wait - User\ in incidents that involve more than 3 different activities,the sum of the function base > 3 where base is the number of times `ACTIVITY` == 'Accepted + Wait - User',150,
Percentage of \Accepted + Wait - User\ activities in incidents that were reopened after being closed,Percentage of 'Accepted + Wait - User' out of all cases,0.33,
Number of \Accepted + Wait - User\ activities that occur after \Queued + Awaiting Assignment\,Number of 'Accepted + Wait - User' activities for cases where activity 'Queued + Awaiting Assignment' occurs,3467,
Percentage of \Accepted + Wait - User\ in incidents that exceed the average resolution time for all incidents,Percentage of 'Accepted + Wait - User' out of all cases,0.33,
