Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of \Completed + Cancelled\ compared to \Completed + Resolved\,Percentage of 'Completed + Cancelled' out of all 'Completed + Resolved',0.0,
Percentage of cases involving \Completed + Cancelled\ out of all cases,Percentage of 'Completed + Cancelled' out of all cases,0.0,
Number of \Completed + Cancelled\ activities preceded by \Accepted + In Progress\,Number of 'Completed + Cancelled' activities for cases where activity 'Accepted + In Progress' occurs,1,
Frequency of \Completed + Cancelled\ in relation to \Accepted + Wait - User\,Percentage of 'Completed + Cancelled' out of all 'Accepted + Wait - User',0.0,
Percentage of \Completed + Cancelled\ followed by \Completed + Closed\,Percentage of 'Completed + Cancelled' out of all 'Completed + Closed',0.0,
Number of \Completed + Cancelled\ activities per month,"ERROR: computing metric {'count': ""activity == 'Completed + Cancelled'"", 'aggregation': 'total', 'group_by': 'month'}",,
Percentage of \Completed + Cancelled\ activities out of total activities in the VINST system,Percentage of 'Completed + Cancelled' out of all cases,0.0,
Frequency of \Completed + Cancelled\ in the most common process variant,Percentage of 'Completed + Cancelled' out of all 'most common process variant',,
Ratio of \Completed + Cancelled\ over \Queued + Awaiting Assignment\,Percentage of 'Completed + Cancelled' out of all 'Queued + Awaiting Assignment',0.0,
Percentage of \Completed + Cancelled\ in cases with a high impact product,Percentage of 'Completed + Cancelled' out of all cases,,
Frequency of \Completed + Cancelled\ in cases originating from France compared to Brazil,Percentage of 'Completed + Cancelled' out of all cases,,
Percentage of \Completed + Cancelled\ activities that occur after \Accepted + Wait - Vendor\,Percentage of 'Completed + Cancelled' out of all 'Accepted + Wait - Vendor',0.0,
