Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of \Queued + Awaiting Assignment\ leading directly to \Accepted + In Progress\,Frequency of activity 'Queued + Awaiting Assignment' for cases where activity 'Accepted + In Progress' occurs,4505,
Percentage of incidents resolved without returning to \Queued + Awaiting Assignment\ after initial assignment,Percentage of 'Queued + Awaiting Assignment' out of all cases where 'Queued + Awaiting Assignment' does not happen,0.6,
Average time incidents spend in \Queued + Awaiting Assignment\ before moving to any next activity,the average of the number of times `ACTIVITY` == 'Queued + Awaiting Assignment',1.43,
Frequency of \Queued + Awaiting Assignment\ as the initial activity in a case,Frequency of activity 'Queued + Awaiting Assignment',4511,
Percentage of \Queued + Awaiting Assignment\ followed by \Completed + Resolved\ without intermediate activities,Percentage of 'Queued + Awaiting Assignment' out of all 'Completed + Resolved',0.8,
Total number of \Queued + Awaiting Assignment\ activities performed by the top 5 resources,Number of 'Queued + Awaiting Assignment' activities != '' where ma is the last value of org:resource,10767,
Frequency of \Queued + Awaiting Assignment\ leading to \Accepted + Wait - User\,Frequency of activity 'Queued + Awaiting Assignment' for cases where activity 'Accepted + Wait - User' occurs,2129,
Percentage of \Queued + Awaiting Assignment\ in cases with high impact vs. those with medium or low impact,Percentage of 'Queued + Awaiting Assignment' out of all cases,,
Average number of \Queued + Awaiting Assignment\ occurrences in a month,"ERROR: computing metric {'count': ""activity == 'Queued + Awaiting Assignment'"", 'aggregation': 'average', 'group_by': 'month'}",,
Ratio of \Queued + Awaiting Assignment\ over \Completed + Closed\ activities,Frequency of activity 'Queued + Awaiting Assignment' for cases where activity 'Completed + Closed' occurs,4455,
Percentage of \Queued + Awaiting Assignment\ followed by any \Accepted + Wait\ status,Percentage of 'Queued + Awaiting Assignment' out of all 'Accepted + Wait',0.84,
Number of \Queued + Awaiting Assignment\ activities that precede \Completed + Cancelled\,Number of 'Queued + Awaiting Assignment' activities for cases where activity 'Completed + Cancelled' occurs,0,
Frequency of \Queued + Awaiting Assignment\ in cases involving product PROD582,Frequency of activity 'Queued + Awaiting Assignment',6,
Percentage of cases starting with \Queued + Awaiting Assignment\ that are resolved within the same day,Percentage of 'Queued + Awaiting Assignment' out of all cases,0.6,
Percentage of \Queued + Awaiting Assignment\ followed by \Completed + Resolved\ within the top 3 most frequent variants,Percentage of 'Queued + Awaiting Assignment' out of all 'Completed + Resolved',0.8,
Frequency of \Queued + Awaiting Assignment\ in cases that exceed the average resolution time,Frequency of activity 'Queued + Awaiting Assignment',4511,
Ratio of \Queued + Awaiting Assignment\ activities in the morning (before 12:00 PM) vs. the afternoon (after 12:00 PM),Frequency of activity 'Queued + Awaiting Assignment',4511,
