Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from Declaration SUBMITTED by EMPLOYEE to Declaration FOR_APPROVAL by SUPERVISOR,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FOR_APPROVAL by SUPERVISOR',0:00:03,
Average time between Declaration FOR_APPROVAL by SUPERVISOR and Declaration FINAL_APPROVED by SUPERVISOR,The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',,
Total time from Declaration FOR_APPROVAL by SUPERVISOR to Request Payment,The sum of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and activity 'Request Payment',,
Average waiting time for Declaration FOR_APPROVAL by SUPERVISOR after Declaration APPROVED by ADMINISTRATION,The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FOR_APPROVAL by SUPERVISOR',,
Total resolution time of Declaration FOR_APPROVAL by SUPERVISOR,The sum of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case,19:02:47,
Minimum time from Declaration FOR_APPROVAL by SUPERVISOR to Declaration FINAL_APPROVED by SUPERVISOR,The minimum of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',,
Total time for Declaration FOR_APPROVAL by SUPERVISOR to be followed by Payment Handled,The sum of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and activity 'Payment Handled',,
Minimum time until Declaration FOR_APPROVAL by SUPERVISOR is performed after Declaration APPROVED by BUDGET OWNER,The minimum of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Declaration FOR_APPROVAL by SUPERVISOR',,
Average time it takes from Declaration FOR_APPROVAL by SUPERVISOR to Payment Handled,The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and activity 'Payment Handled',,
Total time since Declaration FOR_APPROVAL by SUPERVISOR until the trip takes place,The sum of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case,19:02:47,
Average time from Declaration FOR_APPROVAL by SUPERVISOR to the next activity in the process,The average of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case,19:02:47,
Total time from Declaration FOR_APPROVAL by SUPERVISOR to Declaration REJECTED by EMPLOYEE,The sum of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and activity 'Declaration REJECTED by EMPLOYEE',,
Minimum resolution time of Declaration FOR_APPROVAL by SUPERVISOR in cases where the director needs to approve,The minimum of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case,,
Average time for Declaration FOR_APPROVAL by SUPERVISOR in domestic declaration processes,The average of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case,19:02:47,
Total time for Declaration FOR_APPROVAL by SUPERVISOR in pre-paid travel cost processes,The sum of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case,19:02:47,
Average time from Declaration FOR_APPROVAL by SUPERVISOR to Declaration APPROVED by ADMINISTRATION in the re-submission cases,The average of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and activity 'Declaration APPROVED by ADMINISTRATION',,
Total time it takes Declaration FOR_APPROVAL by SUPERVISOR to be done in cases where budget owner and supervisor are the same person,The sum of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case,19:02:47,
Minimum time for Declaration FOR_APPROVAL by SUPERVISOR in processes ending with payment requested and paid,The minimum of the duration between activity 'Declaration FOR_APPROVAL by SUPERVISOR' and activity 'Payment Handled',,
Declaration FOR_APPROVAL by SUPERVISOR Cycle Time in the context of the entire university in 2018,The sum of the duration between activity Declaration FOR_APPROVAL by SUPERVISOR and the end of the case,19:02:47,
