Name;Metric;Value;Agrupation
Percentage of SW-AE Assign Reviewers that are followed by SW-Reviewer Agreed;Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer Agreed';0.98;
Number of SW-AE Assign Reviewers per case;Number of 'SW-AE Assign Reviewers' activities grouped by the last value of code;AER0:4;"{""AER0"":4,""CHK4"":0,""DRSW4"":0,""DRW3"":4,""DSW3"":49,""DSW4"":21,""MSC4"":61,""RJR3"":2,""SW1"":0,""SW12"":0,""SYS1"":0,""SYS11"":0,""SYS2"":0,""SYS5"":2}"
Percentage of SW-AE Assign Reviewers out of all SW-Initial Reviewer Selection;Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Initial Reviewer Selection';0.75;
Number of SW-AE Assign Reviewers that are preceded by SW-Reviewer Selection is due in 3 days;Number of 'SW-AE Assign Reviewers' activities for cases where activity 'SW-Reviewer Selection is due in 3 days' occurs;73;
Percentage of SW-AE Assign Reviewers that are not dismissed;Percentage of 'SW-AE Assign Reviewers' out of all cases where 'Unassign Editor' does not happen;0.49;
Percentage of SW-AE Assign Reviewers from all SW-Awaiting AE Assignment;Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Awaiting AE Assignment';0.4;
Percentage of SW-AE Assign Reviewers by sender;Percentage of 'SW-AE Assign Reviewers' out of all cases;catarci@diag.uniroma1.it:0.0;"{""catarci@diag.uniroma1.it"":0.0,""clcabanban@ched.gov.ph"":0.0,""gleb@intentionalinsights.org"":1.0,""marrella@diag.uniroma1.it"":0.5,""onbehalfof@manuscriptcentral.com"":0.5}"
Number of SW-AE Assign Reviewers in relation to SW-Reviewer Declined;Number of 'SW-AE Assign Reviewers' activities for cases where activity 'SW-Reviewer Declined' occurs;100;
Percentage of SW-AE Assign Reviewers done after SW-Reviewer Selection is now due;Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer Selection is now due';0.92;
Average number of SW-AE Assign Reviewers per manuscript;the average of the number of times `ACTIVITY` == 'SW-AE Assign Reviewers' grouped by the last value of code;AER0:4.0;"{""AER0"":4.0,""CHK4"":0.0,""DRSW4"":0.0,""DRW3"":4.0,""DSW3"":2.2272727273,""DSW4"":0.6363636364,""MSC4"":2.5416666667,""RJR3"":2.0,""SW1"":0.0,""SW12"":0.0,""SYS1"":0.0,""SYS11"":0.0,""SYS2"":0.0,""SYS5"":2.0}"
Ratio of SW-AE Assign Reviewers over SW-Reviewer Agreed;Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer Agreed';0.98;
Percentage of SW-AE Assign Reviewers in variants leading to SW-EIC Major Revision;Percentage of 'SW-AE Assign Reviewers' out of all 'SW-EIC Major Revision';1.0;
Frequency of SW-AE Assign Reviewers in process variants with high performance time;Percentage of 'SW-AE Assign Reviewers' out of all cases;0.49;
Percentage of SW-AE Assign Reviewers occurring before Reviewer Invitation Reminder 1;Percentage of 'SW-AE Assign Reviewers' out of all 'Reviewer Invitation Reminder 1';0.89;
Number of SW-AE Assign Reviewers compared to SW-Reviewer Unavailable;Number of 'SW-AE Assign Reviewers' activities for cases where activity 'SW-Reviewer Unavailable' occurs;101;
Percentage of SW-AE Assign Reviewers in successful review completion paths;Percentage of 'SW-AE Assign Reviewers' out of all 'SW-EIC Accept';0.0;
Average number of SW-AE Assign Reviewers before first SW-Reviewer Agreed;the average of the number of times `ACTIVITY` == 'SW-AE Assign Reviewers' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'SW-Reviewer Agreed';3.07;
Percentage of SW-AE Assign Reviewers followed by SW-Reviewer Declined;Percentage of 'SW-AE Assign Reviewers' out of all 'SW-Reviewer Declined';0.97;
Frequency of SW-AE Assign Reviewers in variants with multiple revision cycles;Percentage of 'SW-AE Assign Reviewers' out of all 'SW-EIC Major Revision';1.0;
Number of SW-AE Assign Reviewers grouped by case outcome;Number of 'SW-AE Assign Reviewers' activities;143;
