Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration REJECTED by MISSING',The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by MISSING',16 days 23:23:36.954023,
Total time from 'Declaration REJECTED by MISSING' to 'Payment Handled',The sum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Payment Handled',954 days 21:07:31,
Minimum time from 'Declaration REJECTED by MISSING' to 'Declaration SUBMITTED by EMPLOYEE',The minimum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Declaration SUBMITTED by EMPLOYEE',0 days 00:03:03,
Average time for 'Declaration REJECTED by MISSING' to be resolved,The average of the duration between activity Declaration REJECTED by MISSING and the end of the case,10 days 23:41:38.793103,
Total resolution time of 'Declaration REJECTED by MISSING',The sum of the duration between activity Declaration REJECTED by MISSING and the end of the case,955 days 21:23:15,
Average waiting time to 'Declaration REJECTED by MISSING' after 'Declaration FINAL_APPROVED by SUPERVISOR',The average of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Declaration REJECTED by MISSING',11 days 23:34:27.447059,
Minimum resolution time of 'Declaration REJECTED by MISSING' after 'Declaration APPROVED by ADMINISTRATION',The minimum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by MISSING',,
Time from 'Declaration REJECTED by MISSING' to 'Request Payment',The sum of the duration between activity 'Declaration REJECTED by MISSING' and activity 'Request Payment',751 days 08:10:02,
Time to 'Declaration REJECTED by MISSING' since 'Declaration APPROVED by PRE_APPROVER',The sum of the duration between activity 'Declaration APPROVED by PRE_APPROVER' and activity 'Declaration REJECTED by MISSING',388 days 07:50:05,
Average time it takes 'Declaration REJECTED by MISSING' after 'Declaration REJECTED by ADMINISTRATION',The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration REJECTED by MISSING',,
Total time it takes 'Declaration REJECTED by MISSING' to be done after 'Declaration REJECTED by EMPLOYEE',The sum of the duration between activity 'Declaration REJECTED by EMPLOYEE' and activity 'Declaration REJECTED by MISSING',52 days 17:03:11,
Minimum time it takes 'Declaration REJECTED by MISSING' after 'Declaration REJECTED by PRE_APPROVER',The minimum of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration REJECTED by MISSING',4 days 22:26:57,
Average time for 'Declaration REJECTED by MISSING' to be resolved compared to 'Declaration APPROVED by BUDGET OWNER',The average of the duration between activity 'Declaration APPROVED by BUDGET OWNER' and activity 'Declaration REJECTED by MISSING',,
Total time for 'Declaration REJECTED by MISSING' compared to 'Declaration FINAL_APPROVED by SUPERVISOR',The sum of the duration between activity 'Declaration FINAL_APPROVED by SUPERVISOR' and activity 'Declaration REJECTED by MISSING',1018 days 11:48:53,
Minimum time for 'Declaration REJECTED by MISSING' compared to 'Declaration APPROVED by ADMINISTRATION',The minimum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by MISSING',,
