Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of 'Completed + Resolved' before 'Completed + Closed',Percentage of 'Completed + Resolved' out of all 'Completed + Closed',1.0,
Number of 'Completed + Resolved',Number of 'Completed + Resolved' activities,6108,
Percentage of 'Completed + Resolved' out of all 'Completed + Closed',Percentage of 'Completed + Resolved' out of all 'Completed + Closed',1.0,
Number of 'Completed + Resolved' that are preceded by 'Accepted + In Progress',Number of 'Completed + Resolved' activities for cases where activity 'Accepted + In Progress' occurs,6087,
Percentage of 'Completed + Resolved' that are not dismissed,Percentage of 'Completed + Resolved' out of all cases where 'Completed + Cancelled' does not happen,0.75,
Percentage of 'Completed + Resolved' from all 'Completed + Closed',Percentage of 'Completed + Resolved' out of all 'Completed + Closed',1.0,
Number of 'Completed + Resolved' with amounts above 100 euros,Number of 'Completed + Resolved' activities,6108,
Percentage of 'Completed + Resolved' by 'Frederic',Percentage of 'Completed + Resolved' out of all cases,,
Percentage of 'Completed + Resolved' followed by 'Completed + Closed',Percentage of 'Completed + Resolved' out of all 'Completed + Closed',1.0,
Number of 'Completed + Resolved' made per year,"ERROR: computing metric {'count': ""activity == 'Completed + Resolved'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'Completed + Resolved' that are rejected,Percentage of 'Completed + Resolved' out of all 'Completed + Cancelled',0.0,
Number of 'Completed + Resolved' in relation to 'Accepted + In Progress',Number of 'Completed + Resolved' activities for cases where activity 'Accepted + In Progress' occurs,6087,
Percentage of 'Completed + Resolved',Percentage of 'Completed + Resolved' out of all cases,0.75,
Number of times 'Completed + Resolved' is performed,Number of 'Completed + Resolved' activities,6108,
Percentage of 'Completed + Resolved' done after 'Accepted + In Progress',Percentage of 'Completed + Resolved' out of all 'Accepted + In Progress',0.75,
Average number of 'Completed + Resolved',the average of the number of times `ACTIVITY` == 'Completed + Resolved',0.81,
Percentage of 'Completed + Resolved' with an increment,Percentage of 'Completed + Resolved' out of all cases,,
Percentage of 'Completed + Resolved' with appeal,Percentage of 'Completed + Resolved' out of all cases,,
Average number of 'Completed + Resolved' that are followed by 'Completed + Closed',the average of the number of times `ACTIVITY` == 'Completed + Resolved' filtered by the function ma > 0 where ma is the number of times `ACTIVITY` == 'Completed + Closed',1.08,
Percentage of 'Completed + Resolved' with penalty,Percentage of 'Completed + Resolved' out of all cases,,
Average number of 'Completed + Resolved' in a month,"ERROR: computing metric {'count': ""activity == 'Completed + Resolved'"", 'aggregation': 'average', 'group_by': 'month'}",,
Total 'Completed + Resolved' done by 'Frederic',Number of 'Completed + Resolved' activities == 'Frederic' where ma is the last value of org:resource,,
Fraction of 'Completed + Resolved' that are dismissed,Percentage of 'Completed + Resolved' out of all 'Completed + Cancelled',0.0,
Total 'Completed + Resolved' performed by 'Frederic',Number of 'Completed + Resolved' activities == 'Frederic' where ma is the last value of org:resource,,
Ratio of 'Completed + Resolved' over 'Accepted + In Progress',"ERROR: computing metric {'count': ""activity == 'Completed + Resolved'"", 'aggregation': 'ratio', 'filter': ""activity == 'Accepted + In Progress'""}",,
Occasions how often the 'Completed + Resolved' is performed,Number of 'Completed + Resolved' activities,6108,
The ratio of 'Completed + Resolved' that are not eventually performed,"ERROR: computing metric {'count': ""activity == 'Completed + Resolved'"", 'aggregation': 'ratio', 'filter': ""activity != 'Completed + Cancelled'""}",,
Percentage of 'Completed + Resolved' in variants containing 'Accepted + In Progress',Percentage of 'Completed + Resolved' out of all 'Accepted + In Progress',0.75,
Frequency of 'Completed + Resolved' in variants containing 'Queued + Awaiting Assignment',Percentage of 'Completed + Resolved' out of all 'Queued + Awaiting Assignment',1.0,
Percentage of 'Completed + Resolved' in variants where 'Completed + In Call' occurs,Percentage of 'Completed + Resolved' out of all 'Completed + In Call',0.07,
Frequency of 'Completed + Resolved' in variants ending with 'Completed + Closed',Percentage of 'Completed + Resolved' out of all 'Completed + Closed',1.0,
Percentage of 'Completed + Resolved' compared to 'Completed + In Call',Percentage of 'Completed + Resolved' out of all 'Completed + In Call',0.07,
Frequency of 'Completed + Resolved' compared to 'Accepted + In Progress',Percentage of 'Completed + Resolved' out of all 'Accepted + In Progress',0.75,
Percentage of 'Completed + Resolved' in variants involving 'Accepted + Assigned',Percentage of 'Completed + Resolved' out of all 'Accepted + Assigned',1.0,
Frequency of 'Completed + Resolved' in variants involving 'Accepted + Wait - User',Percentage of 'Completed + Resolved' out of all 'Accepted + Wait - User',0.98,
Percentage of 'Completed + Resolved' compared to 'Completed + Cancelled',Percentage of 'Completed + Resolved' out of all 'Completed + Cancelled',0.0,
Frequency of 'Completed + Resolved' in variants with multiple 'Accepted + In Progress',Percentage of 'Completed + Resolved' out of all 'Accepted + In Progress',0.75,
Percentage of 'Completed + Resolved' in variants with 'Accepted + Wait',Percentage of 'Completed + Resolved' out of all 'Accepted + Wait',0.95,
