Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of Accepted + Wait - Customer out of all activities,Percentage of 'Accepted + Wait - Customer' out of all cases,0.01,
Number of Accepted + Wait - Customer occurrences,Number of 'Accepted + Wait - Customer' activities,99,
Percentage of Accepted + Wait - Customer before Completed + In Call,Percentage of 'Accepted + Wait - Customer' out of all 'Completed + In Call',0.0,
Number of times Accepted + Wait - Customer is preceded by Completed + In Call,Number of 'Accepted + Wait - Customer' activities for cases where activity 'Completed + In Call' occurs,2,
Percentage of Accepted + Wait - Customer that are followed by Completed + Resolved,Percentage of 'Accepted + Wait - Customer' out of all 'Completed + Resolved',0.02,
Number of Accepted + Wait - Customer occurrences made per year,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait - Customer'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of Accepted + Wait - Customer in relation to Accepted + In Progress,Percentage of 'Accepted + Wait - Customer' out of all 'Accepted + In Progress',0.01,
Number of Accepted + Wait - Customer occurrences in relation to Queued + Awaiting Assignment,Number of 'Accepted + Wait - Customer' activities for cases where activity 'Queued + Awaiting Assignment' occurs,84,
Percentage of Accepted + Wait - Customer done after Accepted + In Progress,Percentage of 'Accepted + Wait - Customer' out of all 'Accepted + In Progress',0.01,
Number of Accepted + Wait - Customer occurrences in variants that include Completed + In Call,Number of 'Accepted + Wait - Customer' activities for cases where activity 'Completed + In Call' occurs,2,
Percentage of Accepted + Wait - Customer in variants that end with Completed + Closed,Percentage of 'Accepted + Wait - Customer' out of all 'Completed + Closed',0.02,
Number of Accepted + Wait - Customer occurrences in relation to Completed + Resolved,Number of 'Accepted + Wait - Customer' activities for cases where activity 'Completed + Resolved' occurs,99,
Percentage of Accepted + Wait - Customer done after Queued + Awaiting Assignment,Percentage of 'Accepted + Wait - Customer' out of all 'Queued + Awaiting Assignment',0.02,
Number of Accepted + Wait - Customer occurrences in variants with Completed + Cancelled,Number of 'Accepted + Wait - Customer' activities for cases where activity 'Completed + Cancelled' occurs,0,
Percentage of Accepted + Wait - Customer in variants that include Accepted + Assigned,Percentage of 'Accepted + Wait - Customer' out of all 'Accepted + Assigned',0.02,
Number of Accepted + Wait - Customer occurrences with high impact,Number of 'Accepted + Wait - Customer' activities == 'high' where ma is the last value of impact,,
Percentage of Accepted + Wait - Customer in variants that include Accepted + Wait - User,Percentage of 'Accepted + Wait - Customer' out of all 'Accepted + Wait - User',0.01,
Number of Accepted + Wait - Customer occurrences in relation to Completed + In Call,Number of 'Accepted + Wait - Customer' activities for cases where activity 'Completed + In Call' occurs,2,
Percentage of Accepted + Wait - Customer in variants that include Accepted + Wait - Implementation,Percentage of 'Accepted + Wait - Customer' out of all 'Accepted + Wait - Implementation',0.02,
