Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from SW-AE Assign Reviewers to SW-Awaiting AE Recommendation,The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Awaiting AE Recommendation',70 days 17:17:57.130435,
Total time from Manuscript Export Succeeded to SW-Awaiting AE Recommendation,The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Awaiting AE Recommendation',1943 days 20:27:35,
Minimum time from SW-Reviewer Agreed to SW-Awaiting AE Recommendation,The minimum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting AE Recommendation',34 days 20:03:35,
Average time between SW-Awaiting AE Recommendation and SW-Awaiting EIC Decision,The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-Awaiting EIC Decision',3 days 17:53:47.428571,
Total resolution time of SW-Awaiting AE Recommendation,The sum of the duration between activity SW-Awaiting AE Recommendation and the end of the case,2310 days 15:41:34,
Average waiting time to SW-Awaiting AE Recommendation after SW-Reviewer Selection is now due,The average of the duration between activity 'SW-Reviewer Selection is now due' and activity 'SW-Awaiting AE Recommendation',71 days 05:24:52.750000,
Minimum time to SW-Awaiting AE Recommendation grouped by case:concept:name,"ERROR: computing metric {'begin': ""activity == 'SW-AE Assign Reviewers'"", 'end': ""activity == 'SW-Awaiting AE Recommendation'"", 'aggregation': 'minimum', 'group_by': 'case:concept:name'}",,
Time of SW-Awaiting AE Recommendation,The sum of the duration between activity SW-Awaiting AE Recommendation and the end of the case,2310 days 15:41:34,
SW-Awaiting AE Recommendation Cycle Time,The sum of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-Awaiting AE Recommendation',1626 days 13:52:54,
Average time it takes from SW-Awaiting AE Recommendation to SW-EIC Major Revision compared to time from SW-Awaiting AE Recommendation to SW-EIC Minor Revision,The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-EIC Major Revision',,
Total time for SW-Awaiting AE Recommendation in the most frequent variant,The sum of the duration between activity 'SW-Awaiting AE Recommendation' and the end of case where activity 'SW-Awaiting AE Recommendation occurs,2310 days 15:41:34,
Minimum resolution time of SW-Awaiting AE Recommendation in the variant with the highest performance,The minimum of the duration between activity SW-Awaiting AE Recommendation and the end of the case,0 days 00:38:48,
Average time from SW-Awaiting AE Recommendation to the next activity for cases where the next activity is SW-EIC Reject & Resubmit,"ERROR: computing metric {'begin': ""activity == 'SW-Awaiting AE Recommendation'"", 'end': ""activity == 'SW-EIC Reject & Resubmit'"", 'aggregation': 'average'}",,
Total time from SW-Awaiting AE Recommendation to SW-EIC Accept in the longest process variant,The sum of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-EIC Accept',15 days 20:02:16,
Average time between SW-Awaiting AE Recommendation and SW-AE Assign Reviewers in cases leading to SW-EIC Major Revision,The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-AE Assign Reviewers',,
