Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Reviewer Invitation Reminder 2' to 'SW-AE Assign Reviewers',The average of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'SW-AE Assign Reviewers',24 days 00:29:52.588235,
Total time elapsed from 'Reviewer Invitation Reminder 1' to 'Reviewer Invitation Reminder 2',The sum of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'Reviewer Invitation Reminder 2',1451 days 20:17:55,
Minimum time interval between 'Reviewer Invitation Reminder 2' and 'SW-Reviewer Agreed',The minimum of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'SW-Reviewer Agreed',0 days 01:42:44,
Average time for completion of 'Reviewer Invitation Reminder 2' after 'SW-AE Assign Reviewers',The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'Reviewer Invitation Reminder 2',47 days 19:52:00.388889,
Total resolution time of 'Reviewer Invitation Reminder 2' in the manuscript review process,The sum of the duration between activity Reviewer Invitation Reminder 2 and the end of the case,6078 days 01:36:18,
Time from 'Reviewer Invitation Reminder 2' to 'SW-Awaiting EIC Decision',The sum of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'SW-Awaiting EIC Decision',2335 days 23:07:15,
Average waiting time to 'Reviewer Invitation Reminder 2' after 'Reviewer Invitation Reminder 1',The average of the duration between activity 'Reviewer Invitation Reminder 1' and activity 'Reviewer Invitation Reminder 2',35 days 09:51:39.390244,
Minimum time to 'Reviewer Invitation Reminder 2' grouped by case:concept:name,"ERROR: computing metric {'begin': ""activity == 'Reviewer Invitation Reminder 2'"", 'end': '', 'aggregation': 'minimum', 'filter': '', 'group_by': 'case:concept:name'}",,
Time of 'Reviewer Invitation Reminder 2' cycle within the review process,The sum of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'Reviewer Invitation Reminder 2',1285 days 10:52:29,
Total time it takes 'Reviewer Invitation Reminder 2' to be done after 'Assign a Different Editor',The sum of the duration between activity 'Assign a Different Editor' and activity 'Reviewer Invitation Reminder 2',531 days 14:15:41,
Average time it takes from 'Reviewer Invitation Reminder 2' to the next activity in the process,The average of the duration between activity Reviewer Invitation Reminder 2 and the end of the case,148 days 05:53:34.097561,
Minimum resolution time of 'Reviewer Invitation Reminder 2' before 'SW-Reviewer Agreed',The minimum of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'SW-Reviewer Agreed',0 days 01:42:44,
Total time for 'Reviewer Invitation Reminder 2' across all cases,The sum of the duration between activity Reviewer Invitation Reminder 2 and the end of the case,6078 days 01:36:18,
Average time between 'Reviewer Invitation Reminder 2' and 'SW-Reviewer Declined',The average of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'SW-Reviewer Declined',21 days 11:37:31.428571,
Total time from 'Reviewer Invitation Reminder 2' to 'SW-EIC Decision',The sum of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'SW-EIC Decision',,
