Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'SW-AE Assign Reviewers' to 'SW-EIC Reject',The average of the duration between activity 'SW-AE Assign Reviewers' and activity 'SW-EIC Reject',"76 days, 2:34:43.222222",
Total time from 'Original Manuscript Submission Confirmation' to 'SW-EIC Reject',The sum of the duration between activity 'Original Manuscript Submission Confirmation' and activity 'SW-EIC Reject',"917 days, 14:13:22",
Minimum time from 'SW-Reviewer Agreed' to 'SW-EIC Reject',The minimum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-EIC Reject',"45 days, 16:29:03",
Average time for 'SW-EIC Reject' to occur after 'SW-Awaiting AE Recommendation',The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-EIC Reject',"4 days, 19:40:46",
Total resolution time of 'SW-EIC Reject',The sum of the duration between activity SW-EIC Reject and the end of the case,0:48:25,
Minimum time it takes for 'SW-EIC Reject' to be done after 'SW-Awaiting EIC Decision',The minimum of the duration between activity 'SW-Awaiting EIC Decision' and activity 'SW-EIC Reject',0:08:20,
Total time for 'SW-EIC Reject' across all cases in the event log,The sum of the duration between activity SW-EIC Reject and the end of the case,0:48:25,
Average time from 'SW-Checklist Completed' to 'SW-EIC Reject',The average of the duration between activity 'SW-Checklist Completed' and activity 'SW-EIC Reject',"25 days, 10:26:00.606061",
Minimum resolution time of 'SW-EIC Reject' compared to 'SW-EIC Accept',The minimum of the duration between activity 'SW-EIC Reject' and activity 'SW-EIC Accept',,
Average time it takes from 'SW-Awaiting Checklist Completion' to 'SW-EIC Reject',The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-EIC Reject',"27 days, 16:30:22.545455",
Total time from 'Manuscript Export Succeeded' to 'SW-EIC Reject',The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-EIC Reject',"917 days, 8:38:52",
Average time for 'SW-EIC Reject' after 'Reviewer Invitation Reminder 2',The average of the duration between activity 'Reviewer Invitation Reminder 2' and activity 'SW-EIC Reject',"64 days, 18:11:57.142857",
Minimum time from 'SW-Reviewer Selection is now due' to 'SW-EIC Reject',The minimum of the duration between activity 'SW-Reviewer Selection is now due' and activity 'SW-EIC Reject',,
Total time it takes 'SW-EIC Reject' after the execution of 'SW-Awaiting AE Assignment',The sum of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-EIC Reject',"514 days, 15:46:41",
