Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'SW-Reviewer Agreed' to 'SW-Awaiting EIC Decision',The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',71 days 15:01:45.488889,
Total time from 'SW-Reviewer Agreed' to 'SW-Awaiting EIC Decision',The sum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',3223 days 04:19:07,
Minimum time from 'SW-Reviewer Agreed' to 'SW-Awaiting EIC Decision',The minimum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting EIC Decision',41 days 18:49:44,
Average time from 'SW-Awaiting EIC Decision' to 'SW-EIC Major Revision',The average of the duration between activity 'SW-Awaiting EIC Decision' and activity 'SW-EIC Major Revision',9 days 20:24:28.533333,
Total time from 'SW-Awaiting EIC Decision' to 'SW-EIC Major Revision',The sum of the duration between activity 'SW-Awaiting EIC Decision' and activity 'SW-EIC Major Revision',147 days 18:07:08,
Minimum time from 'SW-Awaiting EIC Decision' to 'SW-EIC Major Revision',The minimum of the duration between activity 'SW-Awaiting EIC Decision' and activity 'SW-EIC Major Revision',0 days 00:00:53,
Average time from 'SW-Awaiting EIC Decision' to 'SW-EIC Accept',The average of the duration between activity 'SW-Awaiting EIC Decision' and activity 'SW-EIC Accept',5 days 06:38:27,
Total time from 'SW-Awaiting EIC Decision' to 'SW-EIC Accept',The sum of the duration between activity 'SW-Awaiting EIC Decision' and activity 'SW-EIC Accept',15 days 19:55:21,
Minimum time from 'SW-Awaiting EIC Decision' to 'SW-EIC Accept',The minimum of the duration between activity 'SW-Awaiting EIC Decision' and activity 'SW-EIC Accept',0 days 00:01:45,
Average time from 'SW-Awaiting EIC Decision' to 'SW-EIC Reject & Resubmit',"ERROR: computing metric {'begin': ""activity == 'SW-Awaiting EIC Decision'"", 'end': ""activity == 'SW-EIC Reject & Resubmit'"", 'aggregation': 'average'}",,
Total time from 'SW-Awaiting EIC Decision' to 'SW-EIC Reject & Resubmit',"ERROR: computing metric {'begin': ""activity == 'SW-Awaiting EIC Decision'"", 'end': ""activity == 'SW-EIC Reject & Resubmit'"", 'aggregation': 'total'}",,
Minimum time from 'SW-Awaiting EIC Decision' to 'SW-EIC Reject & Resubmit',"ERROR: computing metric {'begin': ""activity == 'SW-Awaiting EIC Decision'"", 'end': ""activity == 'SW-EIC Reject & Resubmit'"", 'aggregation': 'minimum'}",,
Average time from 'SW-Awaiting EIC Decision' to 'SW-EIC Minor Revision',The average of the duration between activity 'SW-Awaiting EIC Decision' and activity 'SW-EIC Minor Revision',6 days 09:11:49.666667,
Total time from 'SW-Awaiting EIC Decision' to 'SW-EIC Minor Revision',The sum of the duration between activity 'SW-Awaiting EIC Decision' and activity 'SW-EIC Minor Revision',38 days 07:10:58,
Minimum time from 'SW-Awaiting EIC Decision' to 'SW-EIC Minor Revision',The minimum of the duration between activity 'SW-Awaiting EIC Decision' and activity 'SW-EIC Minor Revision',0 days 00:04:52,
Average time for 'SW-Awaiting EIC Decision',The average of the duration between activity SW-Awaiting EIC Decision and the end of the case,86 days 18:33:04.932203,
Total time for 'SW-Awaiting EIC Decision',The sum of the duration between activity SW-Awaiting EIC Decision and the end of the case,5119 days 14:31:51,
Minimum time for 'SW-Awaiting EIC Decision',The minimum of the duration between activity SW-Awaiting EIC Decision and the end of the case,0 days 00:02:15,
Average time until 'SW-Awaiting EIC Decision' is performed after 'Manuscript Export Succeeded',The average of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Awaiting EIC Decision',68 days 21:19:16.714286,
Total time until 'SW-Awaiting EIC Decision' is performed after 'Manuscript Export Succeeded',The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Awaiting EIC Decision',3857 days 17:59:36,
Minimum time until 'SW-Awaiting EIC Decision' is performed after 'Manuscript Export Succeeded',The minimum of the duration between activity 'Manuscript Export Succeeded' and activity 'SW-Awaiting EIC Decision',2 days 00:39:42,
Average time from 'SW-Awaiting EIC Decision' to the next activity in the process,The average of the duration between activity 'SW-Awaiting EIC Decision' and the end of case where activity 'SW-Awaiting EIC Decision does not occur,86 days 18:33:04.932203,
Total time from 'SW-Awaiting EIC Decision' to the next activity in the process,The average of the duration between activity 'SW-Awaiting EIC Decision' and the end of case where activity 'SW-Awaiting EIC Decision does not occur,5119 days 14:31:51,
Minimum time from 'SW-Awaiting EIC Decision' to the next activity in the process,The minimum of the duration between activity SW-Awaiting EIC Decision and the end of the case,0 days 00:02:15,
