Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'SW-Reviewer Agreed' to 'SW-Awaiting AE Recommendation',The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting AE Recommendation',"67 days, 9:50:07.375000",
Average time between 'SW-Awaiting AE Recommendation' and 'SW-Awaiting EIC Decision',The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-Awaiting EIC Decision',"3 days, 17:53:47.428571",
Total time for 'SW-Awaiting AE Recommendation' across all cases,The sum of the duration between activity SW-Awaiting AE Recommendation and the end of the case,"2310 days, 15:41:34",
Average waiting time to 'SW-Awaiting AE Recommendation' after 'SW-Reviewer Agreed',The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting AE Recommendation',"67 days, 9:50:07.375000",
Minimum time from 'SW-Reviewer Agreed' to 'SW-Awaiting AE Recommendation',The minimum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting AE Recommendation',"34 days, 20:03:35",
Average time it takes from 'SW-Awaiting AE Recommendation' to the next activity,The average of the duration between activity 'SW-Awaiting AE Recommendation' and the end of case where activity 'SW-Awaiting AE Recommendation does not occur,"64 days, 4:26:09.277778",
Total resolution time of 'SW-Awaiting AE Recommendation',The sum of the duration between activity SW-Awaiting AE Recommendation and the end of the case,"2310 days, 15:41:34",
Minimum resolution time of 'SW-Awaiting AE Recommendation',The minimum of the duration between activity SW-Awaiting AE Recommendation and the end of the case,0:38:48,
Average time from 'SW-Awaiting AE Recommendation' to 'SW-EIC Major Revision',The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-EIC Major Revision',"25 days, 23:38:46.666667",
Total time from 'SW-Awaiting AE Recommendation' to 'SW-EIC Accept',The sum of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-EIC Accept',"15 days, 20:02:16",
Average time from 'SW-Awaiting AE Recommendation' to 'SW-EIC Reject & Resubmit',"ERROR: computing metric {'begin': ""activity == 'SW-Awaiting AE Recommendation'"", 'end': ""activity == 'SW-EIC Reject & Resubmit'"", 'aggregation': 'average'}",,
Minimum time between 'SW-Awaiting AE Recommendation' and any subsequent activity,The minimum of the duration between activity SW-Awaiting AE Recommendation and the end of the case,0:38:48,
Total time it takes 'SW-Awaiting AE Recommendation' to be done after 'SW-Reviewer Agreed',The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-EIC Minor Revision',"12 days, 0:19:52.250000",
