Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'Reviewer Invitation Reminder 1' compared to 'Reviewer Invitation Reminder 2',Percentage of 'Reviewer Invitation Reminder 1' out of all 'Reviewer Invitation Reminder 2',1.0,
Percentage of manuscripts that received a 'Reviewer Invitation Reminder 1' after 'SW-AE Assign Reviewers',Percentage of 'Reviewer Invitation Reminder 1' out of all 'SW-AE Assign Reviewers',0.91,
Percentage of 'Reviewer Invitation Reminder 1' that lead to 'SW-Reviewer Agreed',Percentage of 'Reviewer Invitation Reminder 1' out of all 'SW-Reviewer Agreed',0.93,
Frequency of 'Reviewer Invitation Reminder 1' in relation to total reminders sent,Percentage of 'Reviewer Invitation Reminder 1' out of all 'Reviewer Invitation Reminder 1',1.0,
Percentage of 'Reviewer Invitation Reminder 1' followed by 'Reviewer Invitation Reminder 2',Percentage of 'Reviewer Invitation Reminder 1' out of all 'Reviewer Invitation Reminder 2',1.0,
Number of 'Reviewer Invitation Reminder 1' sent before 'SW-Reviewer Declined',Number of 'Reviewer Invitation Reminder 1' activities for cases where activity 'SW-Reviewer Declined' occurs,82,
Percentage of 'Reviewer Invitation Reminder 1' in manuscripts that underwent 'SW-EIC Major Revision',Percentage of 'Reviewer Invitation Reminder 1' out of all 'SW-EIC Major Revision',0.87,
Frequency of 'Reviewer Invitation Reminder 1' in manuscripts that were accepted ('RW-EIC Accept') vs. those that were rejected ('RSW-EIC Reject'),Percentage of 'Reviewer Invitation Reminder 1' out of all 'RW-EIC Accept',0.82,
Percentage of 'Reviewer Invitation Reminder 1' in the review process before 'SW-Awaiting EIC Decision',Percentage of 'Reviewer Invitation Reminder 1' out of all 'SW-Awaiting EIC Decision',0.71,
Number of 'Reviewer Invitation Reminder 1' for manuscripts that required more than one round of review,Number of 'Reviewer Invitation Reminder 1' activities for cases where activity 'SW-EIC Major Revision' occurs,43,
Percentage of 'Reviewer Invitation Reminder 1' in relation to all communication activities in the manuscript review process,Percentage of 'Reviewer Invitation Reminder 1' out of all 'Reviewer Invitation Reminder 1',1.0,
