Name;Metric;Value;Agrupation
Frequency of 'SW-Initial Reviewer Selection' followed by 'Reviewer Invitation Reminder 1';Frequency of activity 'SW-Initial Reviewer Selection' for cases where activity 'Reviewer Invitation Reminder 1' occurs;42;
Percentage of manuscripts that proceed to 'SW-Reviewer Agreed' after 'SW-Initial Reviewer Selection';Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Agreed';0.98;
Number of 'SW-Initial Reviewer Selection' activities that lead to 'SW-AE Assign Reviewers';Frequency of activity 'SW-Initial Reviewer Selection' for cases where activity 'SW-AE Assign Reviewers' occurs;45;
Percentage of 'SW-Initial Reviewer Selection' out of all review process activities;Percentage of 'SW-Initial Reviewer Selection' out of all cases;0.65;
Frequency of 'SW-Initial Reviewer Selection' in the most common variant paths;Frequency of activity 'SW-Initial Reviewer Selection';60;
Number of times 'SW-Initial Reviewer Selection' is followed by 'SW-Reviewer Declined';Frequency of activity 'SW-Initial Reviewer Selection' for cases where activity 'SW-Reviewer Declined' occurs;28;
Percentage of 'SW-Initial Reviewer Selection' activities that are not followed by 'SW-Reviewer Unavailable';Percentage of 'SW-Initial Reviewer Selection' out of all cases where 'SW-Reviewer Unavailable' does not happen;0.65;
Frequency of 'SW-Initial Reviewer Selection' leading to a decision ('SW-EIC Accept', 'SW-EIC Major Revision', 'SW-EIC Minor Revision', 'SW-EIC Reject & Resubmit', 'SW-EIC Reject');Frequency of activity 'SW-Initial Reviewer Selection' for cases where activity 'SW-EIC Accept' occurs;3;
Percentage of 'SW-Initial Reviewer Selection' followed by 'SW-Reviewer Selection is due in 1 week';Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Selection is due in 1 week';1.0;
Number of 'SW-Initial Reviewer Selection' per manuscript case;Frequency of activity '{}' grouped by the last value of code;AER0:1;"{""AER0"":1,""CHK4"":0,""DRSW4"":0,""DRW3"":1,""DSW3"":18,""DSW4"":16,""MSC4"":21,""RJR3"":1,""SW1"":1,""SW12"":0,""SYS1"":0,""SYS11"":0,""SYS2"":0,""SYS5"":1}"
Frequency of 'SW-Initial Reviewer Selection' in manuscripts that require major revision ('SW-EIC Major Revision') compared to those that are accepted ('SW-EIC Accept');Frequency of activity 'SW-Initial Reviewer Selection' for cases where activity 'SW-EIC Major Revision' occurs;14;
Percentage of 'SW-Initial Reviewer Selection' that precede any form of manuscript submission confirmation ('Original Manuscript Submission Confirmation', 'Revised Manuscript Submission Confirmation');Percentage of 'SW-Initial Reviewer Selection' out of all 'Original Manuscript Submission Confirmation';0.69;
Number of 'SW-Initial Reviewer Selection' activities that occur before 'SW-Awaiting AE Recommendation';Frequency of activity 'SW-Initial Reviewer Selection' for cases where activity 'SW-Awaiting AE Recommendation' occurs;36;
Percentage of 'SW-Initial Reviewer Selection' in relation to the total number of activities before reaching 'SW-Awaiting EIC Decision';Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Awaiting EIC Decision';0.98;
Frequency of 'SW-Initial Reviewer Selection' in manuscripts that exceed the Plagiarism Percent Match Threshold;Frequency of activity 'SW-Initial Reviewer Selection' for cases where activity 'Plagiarism Percent Match Threshold Exceeded' occurs;17;
Percentage of 'SW-Initial Reviewer Selection' followed by 'SW-Reviewer Selection is now due';Percentage of 'SW-Initial Reviewer Selection' out of all 'SW-Reviewer Selection is now due';1.0;
