Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'SW-EIC Reject' compared to 'SW-Reviewer Agreed',Percentage of 'SW-EIC Reject' out of all 'SW-Reviewer Agreed',0.22,
Percentage of manuscripts leading to 'SW-EIC Reject' after 'SW-Awaiting EIC Decision',Percentage of 'SW-EIC Reject' out of all 'SW-Awaiting EIC Decision',0.27,
Percentage of 'SW-EIC Reject' out of all decisions made by EIC,Percentage of 'SW-EIC Reject' out of all cases,1.0,
Frequency of 'SW-EIC Reject' following 'SW-Awaiting AE Recommendation',Frequency of activity 'SW-EIC Reject' for cases where activity 'SW-Awaiting AE Recommendation' occurs,11,
Ratio of 'SW-EIC Reject' over 'SW-EIC Accept',Percentage of 'SW-EIC Reject' out of all 'SW-EIC Accept',0.0,
Number of 'SW-EIC Reject' preceded by 'SW-Reviewer No Response',Number of 'SW-EIC Reject' activities for cases where activity 'SW-Reviewer No Response' occurs,1,
Percentage of 'SW-EIC Reject' in manuscripts with 'Plagiarism Originality Report Completed',Percentage of 'SW-EIC Reject' out of all 'Plagiarism Originality Report Completed',0.37,
Frequency of 'SW-EIC Reject' in relation to the total number of review cycles,Percentage of 'SW-EIC Reject' out of all 'Review Cycle',,
Percentage of 'SW-EIC Reject' for manuscripts that underwent 'SW–Major Revision due in 1 week',"ERROR: computing metric {'count': ""activity == 'SW-EIC Reject'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': ""activity == 'SW–Major Revision due in 1 week'""}",,
Number of 'SW-EIC Reject' after 'SW-Reviewer Declined',Number of 'SW-EIC Reject' activities for cases where activity 'SW-Reviewer Declined' occurs,6,
Percentage of 'SW-EIC Reject' following 'SW-AE Assign Reviewers',Percentage of 'SW-EIC Reject' out of all 'SW-AE Assign Reviewers',0.2,
Frequency of 'SW-EIC Reject' in manuscripts with more than one 'Reviewer Invitation Reminder 1',Frequency of activity 'SW-EIC Reject' for cases where activity 'Reviewer Invitation Reminder 1' occurs,9,
Ratio of 'SW-EIC Reject' over 'SW-EIC Major Revision',Percentage of 'SW-EIC Reject' out of all 'SW-EIC Major Revision',0.0,
Number of 'SW-EIC Reject' occurrences grouped by month,"ERROR: computing metric {'count': ""activity == 'SW-EIC Reject'"", 'aggregation': 'total', 'group_by': 'month'}",,
Percentage of 'SW-EIC Reject' in manuscripts that exceeded 'Plagiarism Percent Match Threshold Exceeded',Percentage of 'SW-EIC Reject' out of all 'Plagiarism Percent Match Threshold Exceeded',0.36,
Frequency of 'SW-EIC Reject' following 'SW-Checklist Completed',Frequency of activity 'SW-EIC Reject' for cases where activity 'SW-Checklist Completed' occurs,33,
Percentage of 'SW-EIC Reject' before 'SW-Awaiting Checklist Completion',Percentage of 'SW-EIC Reject' out of all 'SW-Awaiting Checklist Completion',0.39,
Number of 'SW-EIC Reject' for each 'SW-Reviewer Agreed' occurrence,Number of 'SW-EIC Reject' activities for cases where activity 'SW-Reviewer Agreed' occurs,10,
Ratio of 'SW-EIC Reject' over 'SW-EIC Minor Revision',Percentage of 'SW-EIC Reject' out of all 'SW-EIC Minor Revision',0.0,
