Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'Completed + In Call' in relation to 'Accepted + In Progress',Percentage of 'Completed + In Call' out of all 'Accepted + In Progress',0.27,
Percentage of cases involving 'Completed + In Call' out of all cases,Percentage of 'Completed + In Call' out of all cases,0.27,
Number of 'Completed + In Call' activities that are preceded by 'Accepted + In Progress',Number of 'Completed + In Call' activities for cases where activity 'Accepted + In Progress' occurs,2018,
Percentage of 'Completed + In Call' followed by 'Completed + Resolved',Percentage of 'Completed + In Call' out of all 'Completed + Resolved',0.02,
Frequency of 'Completed + In Call' compared to 'Completed + Resolved',Percentage of 'Completed + In Call' out of all 'Completed + Resolved',0.02,
Number of 'Completed + In Call' activities grouped by month,"ERROR: computing metric {'count': ""activity == 'Completed + In Call'"", 'aggregation': 'total', 'group_by': 'month'}",,
Total number of 'Completed + In Call' activities performed by 'Frederic',Number of 'Completed + In Call' activities == 'Frederic' where ma is the last value of org:resource,,
Ratio of 'Completed + In Call' over 'Accepted + Wait - User',Percentage of 'Completed + In Call' out of all 'Accepted + Wait - User',0.04,
Frequency of 'Completed + In Call' in the most common process variant,Percentage of 'Completed + In Call' out of all cases,0.27,
Percentage of 'Completed + In Call' in cases with 'High' impact compared to 'Medium' and 'Low' impact,Percentage of 'Completed + In Call' out of all cases,0.03,
Number of 'Completed + In Call' activities in cases involving 'PROD582',Number of 'Completed + In Call' activities == 'PROD582' where ma is the last value of product,2,
Percentage of 'Completed + In Call' activities out of all activities in France,Percentage of 'Completed + In Call' out of all cases,,
Frequency of 'Completed + In Call' in cases ending with 'Completed + Closed',Percentage of 'Completed + In Call' out of all 'Completed + Closed',0.02,
Percentage of 'Completed + In Call' followed by any activity other than 'Completed + Resolved',Percentage of 'Completed + In Call' out of all cases where 'Completed + Resolved' does not happen,0.27,
Number of 'Completed + In Call' activities in cases with more than 5 activities,Number of 'Completed + In Call' activities,2018,
Percentage of 'Completed + In Call' in the first half of 2010 compared to the second half,Percentage of 'Completed + In Call' out of all cases,0.27,
Frequency of 'Completed + In Call' in cases with 'Medium' impact,Percentage of 'Completed + In Call' out of all cases,0.19,
Ratio of 'Completed + In Call' activities over total activities in Brazil,Percentage of 'Completed + In Call' out of all cases,,
