Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'Queued + Awaiting Assignment' leading to 'Accepted + In Progress',Frequency of activity 'Queued + Awaiting Assignment' for cases where activity 'Accepted + In Progress' occurs,4505,
Percentage of cases starting with 'Queued + Awaiting Assignment' and ending with 'Completed + In Call',Percentage of 'Queued + Awaiting Assignment' out of all 'Completed + In Call',0.03,
Number of 'Queued + Awaiting Assignment' activities followed by 'Completed + Resolved',Number of 'Queued + Awaiting Assignment' activities for cases where activity 'Completed + Resolved' occurs,10761,
Percentage of 'Queued + Awaiting Assignment' out of all activities in the event log,Percentage of 'Queued + Awaiting Assignment' out of all cases,0.6,
Frequency of 'Queued + Awaiting Assignment' followed by 'Accepted + Wait - User',Frequency of activity 'Queued + Awaiting Assignment' for cases where activity 'Accepted + Wait - User' occurs,2129,
Percentage of 'Queued + Awaiting Assignment' followed by 'Completed + Closed' compared to 'Accepted + In Progress' followed by 'Completed + Closed',Percentage of 'Queued + Awaiting Assignment' out of all 'Completed + Closed',0.8,
Number of times 'Queued + Awaiting Assignment' occurs before 'Accepted + Assigned',Number of 'Queued + Awaiting Assignment' activities for cases where activity 'Accepted + Assigned' occurs,5657,
Percentage of 'Queued + Awaiting Assignment' that lead to a 'Completed + In Call' outcome,Percentage of 'Queued + Awaiting Assignment' out of all 'Completed + In Call',0.03,
Frequency of 'Queued + Awaiting Assignment' in relation to 'Completed + Resolved',Frequency of activity 'Queued + Awaiting Assignment' for cases where activity 'Completed + Resolved' occurs,4508,
Percentage of 'Queued + Awaiting Assignment' followed by 'Accepted + In Progress' compared to 'Accepted + In Progress' followed by 'Completed + In Call',Percentage of 'Queued + Awaiting Assignment' out of all 'Accepted + In Progress',0.6,
Number of 'Queued + Awaiting Assignment' activities that are not followed by 'Accepted + Wait - Vendor',Number of 'Queued + Awaiting Assignment' activities for cases where activity 'Accepted + Wait - Vendor' does not occur,10767,
Percentage of 'Queued + Awaiting Assignment' in cases with 'High' impact products,Percentage of 'Queued + Awaiting Assignment' out of all cases,0.8,
Frequency of 'Queued + Awaiting Assignment' in cases involving 'PROD582',Frequency of activity 'Queued + Awaiting Assignment',6,
Frequency of 'Queued + Awaiting Assignment' leading directly to 'Completed + Cancelled',Frequency of activity 'Queued + Awaiting Assignment' for cases where activity 'Completed + Cancelled' occurs,0,
Percentage of 'Queued + Awaiting Assignment' in cases that exceed a certain performance threshold,"ERROR: computing metric {'count': ""activity == 'Queued + Awaiting Assignment'"", 'metric_condition': '> alfanumeric_metric_value', 'aggregation': 'percentage', 'filter': ''}",,
Number of 'Queued + Awaiting Assignment' activities per month,"ERROR: computing metric {'count': ""activity == 'Queued + Awaiting Assignment'"", 'aggregation': 'total', 'group_by': 'month'}",,
Percentage of 'Queued + Awaiting Assignment' followed by any 'Completed' activity within the same case,Percentage of 'Queued + Awaiting Assignment' out of all 'Completed',,
