Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'Accepted + Wait' leading to 'Completed + In Call',Frequency of activity 'Accepted + Wait' for cases where activity 'Completed + In Call' occurs,79,
Percentage of 'Accepted + Wait' out of all activities,Percentage of 'Accepted + Wait' out of all cases,0.15,
Number of 'Accepted + Wait' that are followed by 'Accepted + In Progress',Frequency of activity 'Accepted + Wait' for cases where activity 'Accepted + In Progress' occurs,1112,
Percentage of 'Accepted + Wait' followed by 'Completed + Resolved',Percentage of 'Accepted + Wait' out of all 'Completed + Resolved',0.19,
Frequency of 'Accepted + Wait' in relation to 'Accepted + Wait - User',Frequency of activity 'Accepted + Wait' for cases where activity 'Accepted + Wait - User' occurs,564,
Percentage of 'Accepted + Wait' transitions to 'Accepted + Wait - Implementation',Percentage of 'Accepted + Wait' out of all 'Accepted + Wait - Implementation',0.28,
Number of 'Accepted + Wait' occurrences before 'Queued + Awaiting Assignment',Frequency of activity 'Accepted + Wait' for cases where activity 'Queued + Awaiting Assignment' occurs,934,
Percentage of 'Accepted + Wait' followed by 'Accepted + Assigned',Percentage of 'Accepted + Wait' out of all 'Accepted + Assigned',0.31,
Frequency of 'Accepted + Wait' leading to 'Completed + Closed',Frequency of activity 'Accepted + Wait' for cases where activity 'Completed + Closed' occurs,1050,
Percentage of 'Accepted + Wait' in cases with 'High' impact,Percentage of 'Accepted + Wait' out of all cases,0.13,
Number of 'Accepted + Wait' activities per case,Frequency of activity 'Accepted + Wait',1115,
Frequency of 'Accepted + Wait' in cases involving 'PROD582',Frequency of activity 'Accepted + Wait',0,
Percentage of 'Accepted + Wait' followed by any activity other than 'Completed + In Call',Percentage of 'Accepted + Wait' out of all cases where 'Completed + In Call' does not happen,0.15,
Number of 'Accepted + Wait' activities followed by 'Completed + Resolved' without 'Accepted + In Progress' in between,Frequency of activity 'Accepted + Wait' for cases where activity 'Completed + Resolved' occurs,1064,
Percentage of 'Accepted + Wait' in cases with 'Medium' impact compared to those with 'Low' impact,Percentage of 'Accepted + Wait' out of all cases,0.13,
Frequency of 'Accepted + Wait' as the first activity in a case,Frequency of activity 'Accepted + Wait',1115,
Number of 'Accepted + Wait' activities in cases with more than 5 activities,Frequency of activity 'Accepted + Wait',1115,
Percentage of 'Accepted + Wait' leading directly to case closure activities ('Completed + Closed'),Percentage of 'Accepted + Wait' out of all 'Completed + Closed',0.19,
Frequency of 'Accepted + Wait' in cases that exceed the average case duration,Frequency of activity 'Accepted + Wait',1115,
Percentage of 'Accepted + Wait' followed by 'Accepted + Wait - Vendor',Percentage of 'Accepted + Wait' out of all 'Accepted + Wait - Vendor',0.22,
Number of 'Accepted + Wait' activities in the top 5 most common process variants,Frequency of activity 'Accepted + Wait',1115,
Percentage of 'Accepted + Wait' in cases with 'Low' impact leading to 'Completed + In Call',Percentage of 'Accepted + Wait' out of all cases,0.17,
Frequency of 'Accepted + Wait' in cases initiated by 'V30' org:group compared to 'C9' org:group,Frequency of activity 'Accepted + Wait',0,
