Name;Metric;Value;Agrupation
Average duration of Accepted + Wait - User;The average of the duration between activity Accepted + Wait - User and the end of the case;17.39 days;
Minimum duration of Accepted + Wait - User;The minimum of the duration between activity Accepted + Wait - User and the end of the case;0.00 seconds;
Maximum duration of Accepted + Wait - User;the maximum of the duration between the first time instant when `ACTIVITY` == 'Accepted + Wait - User' and the last time instant when <ppinot4py.model.states.RuntimeState object at 0x727457ec9350> - AppliesTo.PROCESS;477.41 days;
Standard deviation of Accepted + Wait - User duration;The average of the duration between activity Accepted + Wait - User and the end of the case;17.39 days;
Average time from Accepted + In Progress to Accepted + Wait - User;The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait - User';5.68 days;
Average time from Accepted + Wait - User to Completed + Resolved;The average of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Resolved';13.27 days;
Total time from Accepted + Wait - User to Completed + Closed;The sum of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Closed';42485.44 days;
Average duration of Accepted + Wait - User compared to average duration of Accepted + Wait;The average of the duration between activity Accepted + Wait - User and the end of the case;17.39 days;
Average duration of Accepted + Wait - User compared to average duration of Accepted + Wait - Vendor;The average of the duration between activity Accepted + Wait - User and the end of the case;17.39 days;
Ratio of Accepted + Wait - User duration to total case duration;The average of the duration between activity Accepted + Wait - User and the end of the case;17.39 days;
Average time between consecutive occurrences of Accepted + Wait - User in a case;The average of the duration between activity 'Accepted + Wait - User' and activity 'Accepted + Wait - User';2.96 days;
Average duration of Accepted + Wait - User in variants containing Completed + In Call;The average of the duration between activity 'Accepted + Wait - User' and the end of case where activity 'Completed + In Call occurs;11.52 days;
Average duration of Accepted + Wait - User in variants not containing Completed + In Call;The average of the duration between activity 'Accepted + Wait - User' and the end of case where activity 'Completed + In Call does not occur;17.39 days;
Difference in average Accepted + Wait - User duration between variants with and without Completed + In Call;The average of the duration between activity Accepted + Wait - User and the end of the case;17.39 days;
Average time from Accepted + Wait - User to the next activity (any);The average of the duration between activity Accepted + Wait - User and the end of the case;17.39 days;
Average waiting time in Accepted + Wait - User after assignment from Queued + Awaiting Assignment;The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - User';6.14 days;
Impact of Accepted + Wait - User duration on total variant performance time;The average of the duration between activity Accepted + Wait - User and the end of the case;17.39 days;
Average duration of Accepted + Wait - User when preceded by Accepted + Assigned versus when preceded by Queued + Awaiting Assignment;The average of the duration between activity Accepted + Wait - User and the end of the case;17.39 days;
Time from Accepted + Wait - User to the next human-triggered activity (e.g., Accepted + In Progress, Completed + Resolved);The average of the duration between activity Accepted + Wait - User and the end of the case;17.39 days;
Average duration of Accepted + Wait - User for cases involving country 'France' versus 'Brazil';The average of the duration between activity Accepted + Wait - User and the end of the case;9.22 days;
Average duration of Accepted + Wait - User for resource group 'V30' versus 'C9';The average of the duration between activity Accepted + Wait - User and the end of the case;;
Median duration of Accepted + Wait - User;The average of the duration between activity Accepted + Wait - User and the end of the case;17.39 days;
90th percentile duration of Accepted + Wait - User;The average of the duration between activity Accepted + Wait - User and the end of the case;17.39 days;
Average duration of Accepted + Wait - User compared to average duration of Accepted + Wait - Implementation;The average of the duration between activity Accepted + Wait - User and the end of the case;17.39 days;
Total time spent in Accepted + Wait - User across all cases in the log;The sum of the duration between activity Accepted + Wait - User and the end of the case;43386.02 days;
Average duration of Accepted + Wait - User when it occurs multiple times in a single case;The average of the duration between activity Accepted + Wait - User and the end of the case;17.39 days;
Time from Accepted + Wait - User to case closure (Completed + Closed);The average of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Closed';17.84 days;
Average duration of Accepted + Wait - User for cases that also contain Accepted + Wait - Customer;The average of the duration between activity 'Accepted + Wait - User' and the end of case where activity 'Accepted + Wait - Customer occurs;31.99 days;
Difference between the maximum and minimum duration of Accepted + Wait - User (duration range);the maximum of the duration between the first time instant when `ACTIVITY` == 'Accepted + Wait - User' and the last time instant when <ppinot4py.model.states.RuntimeState object at 0x727457ec9350> - AppliesTo.PROCESS;477.41 days;
Total duration of Accepted + Wait - User per case;"ERROR: computing metric {'begin': activity == 'Accepted + Wait - User'"", 'end': '', 'aggregation': 'total', 'group_by': 'concept:name'}""";;
