Name;Metric;Value;Agrupation
Average time for Accepted + Wait across all process variants where it occurs;The average of the duration between activity Accepted + Wait and the end of the case;19.23 days;
Total time spent in Accepted + Wait when followed by Completed + Resolved;The sum of the duration between activity 'Accepted + Wait' and activity 'Completed + Resolved';16689.05 days;
Minimum time for Accepted + Wait in variants that also contain Completed + In Call;The minimum of the duration between activity Accepted + Wait and the end of the case;12.00 seconds;
Average duration of Accepted + Wait compared to the duration of Accepted + Wait - User within the same case;The average of the duration between activity 'Accepted + Wait' and activity 'Accepted + Wait - User';7.88 days;
Average time from Accepted + Wait to Completed + Resolved in variants that do not include Completed + In Call;The average of the duration between activity 'Accepted + Wait' and activity 'Completed + Resolved';15.69 days;
Total time between Accepted + In Progress and Accepted + Wait in cases that later execute Completed + In Call;The sum of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait';232.11 days;
Average cycle time of Accepted + Wait when it appears after Queued + Awaiting Assignment and before Completed + Resolved;The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + Resolved';22.10 days;
Minimum time for Accepted + Wait in variants where Completed + In Call is absent versus variants where it is present;The minimum of the duration between activity Accepted + Wait and the end of the case;12.00 seconds;
Time elapsed from the start of the case to the completion of Accepted + Wait in processes ending with Completed + Closed;The average of the duration between activity 'Accepted + Wait' and activity 'Completed + Closed';19.98 days;
Average time it takes to complete Accepted + Wait after Accepted + In Progress in high-frequency variants (frequency > 100);The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait';7.99 days;
Total duration of Accepted + Wait in variants that transition directly to Completed + Resolved without intermediate waiting states;The sum of the duration between activity 'Accepted + Wait' and activity 'Completed + Resolved';16689.05 days;
Average time between Accepted + Wait and the next occurrence of Accepted + In Progress, specifically in traces containing Completed + In Call;The average of the duration between activity 'Accepted + Wait' and activity 'Accepted + In Progress';8.12 days;
Minimum cycle time of Accepted + Wait when preceded by Accepted + Assigned and followed by Completed + Resolved;The minimum of the duration between activity 'Accepted + Assigned' and activity 'Completed + Resolved';33.00 seconds;
Time from Accepted + Wait to Completed + Closed in variants that include exactly one instance of Completed + In Call;The average of the duration between activity 'Accepted + Wait' and activity 'Completed + Closed';14.59 days;
