Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of Declarations REJECTED by BUDGET OWNER out of all Declaration SUBMITTED by EMPLOYEE,Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration SUBMITTED by EMPLOYEE',0.01,
Number of Declarations REJECTED by BUDGET OWNER with amounts above 100 euros,Number of 'Declaration REJECTED by BUDGET OWNER' activities > 100 where ma is the last value of case:Amount,9,
Frequency of path: Declaration APPROVED by ADMINISTRATION -> Declaration REJECTED by BUDGET OWNER,Frequency of activity 'Declaration REJECTED by BUDGET OWNER' for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs,58,
Percentage of Declarations REJECTED by BUDGET OWNER followed by Declaration REJECTED by EMPLOYEE,Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration REJECTED by EMPLOYEE',0.05,
Percentage of Declarations REJECTED by BUDGET OWNER out of all rejections,Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all cases where 'Declaration REJECTED by BUDGET OWNER' does not happen,0.01,
Number of Declarations REJECTED by BUDGET OWNER per year,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by BUDGET OWNER'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of Declarations REJECTED by BUDGET OWNER that lead to a Request Payment,Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Request Payment',0.0,
Ratio of Declarations REJECTED by BUDGET OWNER over Declarations FINAL_APPROVED by SUPERVISOR,Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all 'Declaration FINAL_APPROVED by SUPERVISOR',0.0,
Average number of Declarations REJECTED by BUDGET OWNER in a month,"ERROR: computing metric {'count': ""activity == 'Declaration REJECTED by BUDGET OWNER'"", 'aggregation': 'average', 'group_by': 'month'}",,
Total Declarations REJECTED by BUDGET OWNER performed by SYSTEM,Number of 'Declaration REJECTED by BUDGET OWNER' activities == 'SYSTEM' where ma is the last value of org:resource,45,
Percentage of Declarations REJECTED by BUDGET OWNER with an increment in case:Amount,Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all cases,0.0,
Frequency of Declarations REJECTED by BUDGET OWNER in relation to total events in the event log,Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all cases,0.01,
Percentage of paths leading to Declarations REJECTED by BUDGET OWNER out of all paths in the list of variants,Percentage of 'Declaration REJECTED by BUDGET OWNER' out of all cases,0.01,
