Name;Metric;Value;Agrupation
Average time for Completed + Cancelled;The average of the duration between activity Completed + Cancelled and the end of the case;0.00 seconds;
Total time for Completed + Cancelled;The sum of the duration between activity Completed + Cancelled and the end of the case;0.00 seconds;
Minimum time for Completed + Cancelled;The minimum of the duration between activity Completed + Cancelled and the end of the case;0.00 seconds;
Time of Completed + Cancelled;The sum of the duration between activity Completed + Cancelled and the end of the case;0.00 seconds;
Completed + Cancelled Cycle Time;The sum of the duration between activity Completed + Cancelled and the end of the case;0.00 seconds;
Average time from Completed + Cancelled to Completed + Resolved;The average of the duration between activity 'Completed + Cancelled' and activity 'Completed + Resolved';;
Average time between Completed + Cancelled and Accepted + In Progress;The average of the duration between activity 'Completed + Cancelled' and activity 'Accepted + In Progress';;
Total time from Completed + Cancelled to Completed + Closed;The sum of the duration between activity 'Completed + Cancelled' and activity 'Completed + Closed';;
Minimum time between Completed + Cancelled and Queued + Awaiting Assignment;The minimum of the duration between activity 'Completed + Cancelled' and activity 'Queued + Awaiting Assignment';;
Average time it takes Completed + Cancelled after the execution of Accepted + Wait - User;The average of the duration between activity 'Accepted + Wait - User' and activity 'Completed + Cancelled';8.65 hours;
Total time it takes Completed + Cancelled after the execution of Accepted + Wait - Implementation;The sum of the duration between activity 'Accepted + Wait - Implementation' and activity 'Completed + Cancelled';;
Minimum time it takes Completed + Cancelled after the execution of Accepted + Wait - Vendor;The minimum of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + Cancelled';;
Average time from Accepted + In Progress to Completed + Cancelled in variants containing Completed + In Call;The average of the duration between activity 'Accepted + In Progress' and activity 'Completed + Cancelled';8.66 hours;
Total time between Completed + In Call and Completed + Cancelled across all process variants;The sum of the duration between activity 'Completed + In Call' and activity 'Completed + Cancelled';7.05 hours;
Minimum time from Completed + In Call to Completed + Cancelled in variants where both activities occur;The minimum of the duration between activity 'Completed + In Call' and activity 'Completed + Cancelled';7.05 hours;
Average duration of Completed + Cancelled when it directly follows Accepted + Wait - Customer;The average of the duration between activity 'Accepted + Wait - Customer' and activity 'Completed + Cancelled';;
Total time for Completed + Cancelled in cases that include Completed + In Call earlier in the trace;The sum of the duration between activity 'Completed + Cancelled' and the end of case where activity 'Completed + In Call occurs;0.00 seconds;
Minimum time for Completed + Cancelled in variants that also contain Accepted + Assigned;The minimum of the duration between activity Completed + Cancelled and the end of the case;;
Time of Completed + Cancelled grouped by country;The average of the duration between activity 'Completed + Cancelled' and the end of case grouped by the last value of organization country;0:NaT;"{""0"":null,""SE"":null,""au"":null,""be"":null,""br"":null,""ca"":null,""cl"":null,""cn"":null,""de"":null,""fr"":null,""gb"":null,""in"":null,""jp"":null,""kr"":null,""my"":null,""nl"":null,""pe"":null,""pl"":0,""ru"":null,""se"":null,""th"":null,""tr"":null,""us"":null}"
Completed + Cancelled Cycle Time in traces originating from Brazil;"ERROR: computing metric {'begin': activity == 'Completed + Cancelled'"", 'end': '', 'aggregation': 'total', 'filter': 'organization country == Brazil'}""";;
