Name;Metric;Value;Agrupation
Average time for Accepted + Wait - Vendor across all process variants where it occurs;The average of the duration between activity Accepted + Wait - Vendor and the end of the case;17.82 days;
Total time spent in Accepted + Wait - Vendor when followed by Completed + Resolved;The sum of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + Resolved';3270.80 days;
Minimum time for Accepted + Wait - Vendor in variants that include Completed + In Call before or after it;The minimum of the duration between activity Accepted + Wait - Vendor and the end of the case;16.45 hours;
Average time from Accepted + In Progress to Accepted + Wait - Vendor;The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait - Vendor';5.42 days;
Total time between Accepted + Wait - Vendor and the subsequent Completed + Resolved;The sum of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + Resolved';3270.80 days;
Average duration of Accepted + Wait - Vendor compared to Accepted + Wait - User within the same case;The average of the duration between activity Accepted + Wait - Vendor and the end of the case;17.82 days;
Average time for Accepted + Wait - Vendor in cases that never execute Completed + In Call;The average of the duration between activity 'Accepted + Wait - Vendor' and the end of case where activity 'Completed + In Call does not occur;17.82 days;
Total time for Accepted + Wait - Vendor in variants that contain both Queued + Awaiting Assignment and Completed + In Call;The sum of the duration between activity 'Accepted + Wait - Vendor' and the end of case where activity 'Queued + Awaiting Assignment occurs;3147.81 days;
Minimum time between Queued + Awaiting Assignment and Accepted + Wait - Vendor;The minimum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - Vendor';13.00 seconds;
Average cycle time of Accepted + Wait - Vendor when it appears after an additional Accepted + In Progress step;The average of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait - Vendor';5.42 days;
Total elapsed time from case start until Accepted + Wait - Vendor is performed;The sum of the duration between activity Accepted + Wait - Vendor and the end of the case;4435.95 days;
Average time it takes Accepted + Wait - Vendor to be completed after Accepted + Assigned;The average of the duration between activity 'Accepted + Assigned' and activity 'Accepted + Wait - Vendor';6.80 days;
Total waiting time to Accepted + Wait - Vendor following a second occurrence of Queued + Awaiting Assignment;The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Wait - Vendor';1257.61 days;
Average time from Accepted + Wait - Vendor to Completed + Closed in variants without Completed + In Call;The average of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + Closed';18.08 days;
Minimum resolution time of Accepted + Wait - Vendor when directly followed by Completed + Resolved;The minimum of the duration between activity 'Accepted + Wait - Vendor' and activity 'Completed + Resolved';1.20 minutes;
Average time for Accepted + Wait - Vendor in high-frequency variants (frequency > 100) versus low-frequency variants (frequency ≤ 100);The average of the duration between activity Accepted + Wait - Vendor and the end of the case;17.82 days;
Total time between the first Accepted + In Progress and Accepted + Wait - Vendor in multi-loop variants;The sum of the duration between activity 'Accepted + In Progress' and activity 'Accepted + Wait - Vendor';1344.61 days;
Average duration of Accepted + Wait - Vendor compared to Accepted + Wait - Implementation in identical variant structures;The average of the duration between activity Accepted + Wait - Vendor and the end of the case;17.82 days;
Time from Accepted + Wait - Vendor to the next Accepted + In Progress, if any;The average of the duration between activity 'Accepted + Wait - Vendor' and activity 'Accepted + In Progress';14.45 days;
Average time for Accepted + Wait - Vendor in cases originating from different countries (e.g., France, Brazil, USA);The average of the duration between activity 'Accepted + Wait - Vendor' and the end of case grouped by the last value of organization country;0:NaT;"{""0"":null,""SE"":2188285000,""au"":764944000,""be"":1415915304,""br"":2133530594,""ca"":2212632500,""cl"":null,""cn"":1700095000,""de"":null,""fr"":2017306000,""gb"":null,""in"":835006000,""jp"":null,""kr"":1289865000,""my"":null,""nl"":6061136000,""pe"":null,""pl"":1498966285,""ru"":892619000,""se"":1409829746,""th"":null,""tr"":null,""us"":1412633375}"
