Name;Metric;Value;Agrupation
Average time for Queued + Awaiting Assignment across all process variants;The average of the duration between activity Queued + Awaiting Assignment and the end of the case;17.07 days;
Total time spent in Queued + Awaiting Assignment before transitioning to Accepted + In Progress;The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + In Progress';38996.07 days;
Average duration of Queued + Awaiting Assignment in variants that include Completed + In Call compared to variants that end directly in Completed + Resolved;The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + In Call';;
Time from case start until Queued + Awaiting Assignment is first performed;The average of the duration between activity Queued + Awaiting Assignment and the end of the case;17.07 days;
Elapsed time between Queued + Awaiting Assignment and the subsequent occurrence of Completed + In Call;The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + In Call';;
Cycle time of Queued + Awaiting Assignment in cases where Completed + In Call appears later in the trace;The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + In Call';;
Total waiting time accumulated during Queued + Awaiting Assignment in variants containing multiple occurrences of Queued + Awaiting Assignment;The sum of the duration between activity Queued + Awaiting Assignment and the end of the case;76982.64 days;
Average time between consecutive occurrences of Queued + Awaiting Assignment within the same case;The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Queued + Awaiting Assignment';3.61 days;
Minimum time from Queued + Awaiting Assignment to Completed + In Call when both appear in the same variant;The minimum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + In Call';;
Time of Queued + Awaiting Assignment in variants that transition directly to Accepted + In Progress versus those that loop back to Queued + Awaiting Assignment;The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + In Progress';8.69 days;
Average duration of Queued + Awaiting Assignment in high-performance variants (performance < median) versus low-performance variants (performance ≥ median);The average of the duration between activity Queued + Awaiting Assignment and the end of the case;17.07 days;
Elapsed time from the last Queued + Awaiting Assignment to the first Completed + In Call in multi-occurrence traces;The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + In Call';;
Total time for Queued + Awaiting Assignment grouped by country to assess regional handling delays before potential escalation to Completed + In Call;The average of the duration between activity 'Queued + Awaiting Assignment' and the end of case grouped by the last value of organization country;0:326.64 days;"{""0"":28221786000,""SE"":48248783000,""au"":26330583000,""be"":489274546000,""br"":167176688000,""ca"":4368496000,""cl"":3653321000,""cn"":118387037000,""de"":19942022000,""fr"":462078415000,""gb"":31761000000,""in"":516737658000,""jp"":22855765000,""kr"":87554725000,""my"":6156501000,""nl"":990209613000,""pe"":null,""pl"":832501524000,""ru"":50842655000,""se"":2350033020000,""th"":1172598000,""tr"":1674368000,""us"":392119031000}"
Time between Queued + Awaiting Assignment and Completed + In Call in variants where no intermediate wait states (e.g., Accepted + Wait - User) occur;The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Completed + In Call';;
