Name;Metric;Value;Agrupation
Percentage of Declaration SAVED by EMPLOYEE out of all Declaration SUBMITTED by EMPLOYEE;Percentage of 'Declaration SAVED by EMPLOYEE' out of all 'Declaration SUBMITTED by EMPLOYEE';0.0;
Number of Declaration SAVED by EMPLOYEE;Number of 'Declaration SAVED by EMPLOYEE' activities;135.0;
Percentage of Declaration SAVED by EMPLOYEE that are not followed by Declaration SUBMITTED by EMPLOYEE;Percentage of 'Declaration SAVED by EMPLOYEE' out of all cases where 'Declaration SUBMITTED by EMPLOYEE' does not happen;0.01;
Percentage of Declaration SAVED by EMPLOYEE from all activities performed by STAFF MEMBER;Percentage of 'Declaration SAVED by EMPLOYEE' out of all cases;;
Number of Declaration SAVED by EMPLOYEE with amounts above 100 euros;Number of 'Declaration SAVED by EMPLOYEE' activities > 100 where ma is the last value of case:Amount;0.0;
Percentage of Declaration SAVED by EMPLOYEE by STAFF MEMBER;Percentage of 'Declaration SAVED by EMPLOYEE' out of all cases;;
Percentage of Declaration SAVED by EMPLOYEE that are eventually submitted;Percentage of 'Declaration SAVED by EMPLOYEE' out of all 'Declaration SUBMITTED by EMPLOYEE';0.0;
Average number of Declaration SAVED by EMPLOYEE per case;the average of the number of times `ACTIVITY` == 'Declaration SAVED by EMPLOYEE';0.01;
Percentage of cases containing Declaration SAVED by EMPLOYEE that are eventually rejected;Percentage of 'Declaration SAVED by EMPLOYEE' out of all 'Declaration REJECTED by EMPLOYEE';0.0;
Number of Declaration SAVED by EMPLOYEE grouped by case:BudgetNumber;Number of 'Declaration SAVED by EMPLOYEE' activities;135.0;
Percentage of Declaration SAVED by EMPLOYEE that are followed by Declaration REJECTED by PRE_APPROVER;Percentage of 'Declaration SAVED by EMPLOYEE' out of all 'Declaration REJECTED by PRE_APPROVER';0.0;
Ratio of Declaration SAVED by EMPLOYEE over Declaration SUBMITTED by EMPLOYEE;Percentage of 'Declaration SAVED by EMPLOYEE' out of all 'Declaration SUBMITTED by EMPLOYEE';0.0;
Percentage of Declaration SAVED by EMPLOYEE in variants that contain Declaration REJECTED by PRE_APPROVER;Percentage of 'Declaration SAVED by EMPLOYEE' out of all 'Declaration REJECTED by PRE_APPROVER';0.0;
Number of Declaration SAVED by EMPLOYEE that are preceded by Declaration REJECTED by PRE_APPROVER;Number of 'Declaration SAVED by EMPLOYEE' activities for cases where activity 'Declaration REJECTED by PRE_APPROVER' occurs;0.0;
Percentage of Declaration SAVED by EMPLOYEE that occur in domestic travel declarations;Percentage of 'Declaration SAVED by EMPLOYEE' out of all cases;0.01;
Frequency of Declaration SAVED by EMPLOYEE in payment request processes;Percentage of 'Declaration SAVED by EMPLOYEE' out of all 'Request Payment';0.0;
Percentage of Declaration SAVED by EMPLOYEE that are eventually approved;Percentage of 'Declaration SAVED by EMPLOYEE' out of all 'Declaration APPROVED by ADMINISTRATION';0.0;
Percentage of Declaration SAVED by EMPLOYEE with multiple saves in same case;the average of the function base > 1 where base is the number of times `ACTIVITY` == 'Declaration SAVED by EMPLOYEE';0.0;
Ratio of Declaration SAVED by EMPLOYEE to Declaration FINAL_APPROVED by SUPERVISOR;Percentage of 'Declaration SAVED by EMPLOYEE' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';0.0;
Number of Declaration SAVED by EMPLOYEE performed per year;Number of 'Declaration SAVED by EMPLOYEE' activities;135.0;
