Name;Metric;Value;Agrupation
Percentage of Declaration REJECTED by EMPLOYEE out of all Declaration SUBMITTED by EMPLOYEE;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration SUBMITTED by EMPLOYEE';0.12;
Number of Declaration REJECTED by EMPLOYEE;Number of 'Declaration REJECTED by EMPLOYEE' activities;1365;
Percentage of Declaration REJECTED by EMPLOYEE that are preceded by Declaration REJECTED by ADMINISTRATION;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration REJECTED by ADMINISTRATION';0.99;
Percentage of Declaration REJECTED by EMPLOYEE that are preceded by Declaration REJECTED by SUPERVISOR;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration REJECTED by SUPERVISOR';0.99;
Percentage of Declaration REJECTED by EMPLOYEE that are preceded by Declaration REJECTED by PRE_APPROVER;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration REJECTED by PRE_APPROVER';1.0;
Percentage of Declaration REJECTED by EMPLOYEE that are preceded by Declaration REJECTED by BUDGET OWNER;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration REJECTED by BUDGET OWNER';1.0;
Percentage of Declaration REJECTED by EMPLOYEE followed by Declaration SUBMITTED by EMPLOYEE;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration SUBMITTED by EMPLOYEE';0.12;
Number of Declaration REJECTED by EMPLOYEE with amounts above 100 euros;Number of 'Declaration REJECTED by EMPLOYEE' activities > 100 where ma is the last value of case:Amount;433;
Percentage of Declaration REJECTED by EMPLOYEE by org:resource;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases;STAFF MEMBER:0.63;"{""STAFF MEMBER"":0.6258205689,""SYSTEM"":0.0922035248}"
Number of Declaration REJECTED by EMPLOYEE grouped by case:BudgetNumber;Number of 'Declaration REJECTED by EMPLOYEE' activities;1365;
Percentage of Declaration REJECTED by EMPLOYEE in variants containing Declaration REJECTED by PRE_APPROVER;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration REJECTED by PRE_APPROVER';1.0;
Percentage of Declaration REJECTED by EMPLOYEE in variants containing Declaration REJECTED by ADMINISTRATION;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration REJECTED by ADMINISTRATION';0.99;
Percentage of Declaration REJECTED by EMPLOYEE in variants containing Declaration REJECTED by SUPERVISOR;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration REJECTED by SUPERVISOR';0.99;
Percentage of Declaration REJECTED by EMPLOYEE in variants containing Declaration REJECTED by BUDGET OWNER;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration REJECTED by BUDGET OWNER';1.0;
Ratio of Declaration REJECTED by EMPLOYEE over Declaration SUBMITTED by EMPLOYEE;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration SUBMITTED by EMPLOYEE';0.12;
Percentage of Declaration REJECTED by EMPLOYEE that occur after multiple rejections;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration REJECTED by ADMINISTRATION';0.99;
Average number of Declaration REJECTED by EMPLOYEE per case;the average of the number of times `ACTIVITY` == 'Declaration REJECTED by EMPLOYEE';0.13;
Percentage of cases with Declaration REJECTED by EMPLOYEE that eventually complete with Payment Handled;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Payment Handled';0.09;
Frequency of Declaration REJECTED by EMPLOYEE in rework loops;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration SUBMITTED by EMPLOYEE';0.12;
Percentage of Declaration REJECTED by EMPLOYEE that occur in domestic travel declarations;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases;0.12;
Number of Declaration REJECTED by EMPLOYEE by STAFF MEMBER;Number of 'Declaration REJECTED by EMPLOYEE' activities grouped by the last value of org:resource;STAFF MEMBER:319;"{""STAFF MEMBER"":319,""SYSTEM"":1046}"
Percentage of Declaration REJECTED by EMPLOYEE that are final rejections;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases;0.12;
Ratio of Declaration REJECTED by EMPLOYEE to Declaration FINAL_APPROVED by SUPERVISOR;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration FINAL_APPROVED by SUPERVISOR';0.09;
Percentage of Declaration REJECTED by EMPLOYEE in pre-paid travel cost declarations;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases;0.12;
Number of Declaration REJECTED by EMPLOYEE in relation to Declaration APPROVED by ADMINISTRATION;Number of 'Declaration REJECTED by EMPLOYEE' activities for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs;1009;
Percentage of Declaration REJECTED by EMPLOYEE that occur within two months of trip completion;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases;0.12;
Frequency of Declaration REJECTED by EMPLOYEE following budget owner rejection;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all 'Declaration REJECTED by BUDGET OWNER';1.0;
Percentage of Declaration REJECTED by EMPLOYEE in cases with same budget owner and supervisor;Percentage of 'Declaration REJECTED by EMPLOYEE' out of all cases;0.12;
Number of Declaration REJECTED by EMPLOYEE per year;Number of 'Declaration REJECTED by EMPLOYEE' activities;1365;
