Name;Metric;Value;Agrupation
Average time from Manuscript Export Succeeded to Awaiting Assignment to Batch;The average of the duration between activity 'Manuscript Export Succeeded' and activity 'Awaiting Assignment to Batch';258.74 days;
Average time between First Look Manuscript Submission Confirmation and Awaiting Assignment to Batch;The average of the duration between activity 'First Look Manuscript Submission Confirmation' and activity 'Awaiting Assignment to Batch';79.52 days;
Average time until Awaiting Assignment to Batch is performed after RW-EIC Accept;The average of the duration between activity 'RW-EIC Accept' and activity 'Awaiting Assignment to Batch';95.75 days;
Average time for Awaiting Assignment to Batch;The average of the duration between activity Awaiting Assignment to Batch and the end of the case;5.06 days;
Average time since the First Look Manuscript Submission Confirmation and Awaiting Assignment to Batch are performed;The average of the duration between activity 'First Look Manuscript Submission Confirmation' and activity 'Awaiting Assignment to Batch';79.52 days;
Average waiting time to the Awaiting Assignment to Batch after all review activities completion;The average of the duration between activity 'RW-EIC Accept' and activity 'Awaiting Assignment to Batch';95.75 days;
Average time it takes Awaiting Assignment to Batch after the execution of Manuscript Export Succeeded;The average of the duration between activity 'Manuscript Export Succeeded' and activity 'Awaiting Assignment to Batch';258.74 days;
Average time it takes the Awaiting Assignment to Batch to be done after final decision;The average of the duration between activity 'RW-EIC Accept' and activity 'Awaiting Assignment to Batch';95.75 days;
Total time from RW-EIC Accept to Awaiting Assignment to Batch;The sum of the duration between activity 'RW-EIC Accept' and activity 'Awaiting Assignment to Batch';2010.83 days;
Total time between final manuscript confirmation and Awaiting Assignment to Batch;The sum of the duration between activity 'Revised Manuscript Submission Confirmation' and activity 'Awaiting Assignment to Batch';3449.65 days;
Total time until Awaiting Assignment to Batch is performed after acceptance;The sum of the duration between activity 'RW-EIC Accept' and activity 'Awaiting Assignment to Batch';2010.83 days;
Total time for Awaiting Assignment to Batch across all cases;The sum of the duration between activity Awaiting Assignment to Batch and the end of the case;131.49 days;
Total time since the manuscript finalization and Awaiting Assignment to Batch are performed;The sum of the duration between activity 'Manuscript Export Succeeded' and activity 'Awaiting Assignment to Batch';6209.79 days;
Total waiting time to the Awaiting Assignment to Batch after editorial decision;The sum of the duration between activity 'RW-EIC Accept' and activity 'Awaiting Assignment to Batch';2010.83 days;
Total time it takes Awaiting Assignment to Batch after the execution of production checklist completion;The sum of the duration between activity 'SW-Checklist Completed' and activity 'Awaiting Assignment to Batch';6135.39 days;
Total time it takes the Awaiting Assignment to Batch to be done post-acceptance;The sum of the duration between activity 'RW-EIC Accept' and activity 'Awaiting Assignment to Batch';2010.83 days;
Total resolution time of Awaiting Assignment to Batch phase;The sum of the duration between activity Awaiting Assignment to Batch and the end of the case;131.49 days;
Total time for Awaiting Assignment to Batch in high-performance variants;The sum of the duration between activity Awaiting Assignment to Batch and the end of the case;131.49 days;
Minimum time between Manuscript Export Succeeded and Awaiting Assignment to Batch;The minimum of the duration between activity 'Manuscript Export Succeeded' and activity 'Awaiting Assignment to Batch';19.59 days;
Minimum time until Awaiting Assignment to Batch is performed after final decision;The minimum of the duration between activity 'RW-EIC Accept' and activity 'Awaiting Assignment to Batch';25.16 days;
