Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Percentage of 'Completed + In Call' before 'Completed + Closed',Percentage of 'Completed + In Call' out of all 'Completed + Closed',0.02,
Number of 'Completed + In Call',Number of 'Completed + In Call' activities,2018,
Percentage of 'Completed + In Call' out of all 'Completed + Resolved',Percentage of 'Completed + In Call' out of all 'Completed + Resolved',0.02,
Number of 'Completed + In Call' that are preceded by 'Accepted + In Progress',"ERROR: computing metric {'count': ""activity == 'Completed + In Call'"", 'filter': ""activity == 'Accepted + In Progress'""}",,
Percentage of 'Completed + In Call' that are not dismissed,"ERROR: computing metric {'count': ""activity == 'Completed + In Call'"", 'metric_condition': ""== 1,  // Assume 'dismissed' status as 0 and 'undimissed' as 1 for simplicity."", 'aggregation': 'percentage'}",,
Percentage of 'Completed + In Call' from all 'Completed + Cancelled',Percentage of 'Completed + In Call' out of all 'Completed + Cancelled',1.0,
Frequency of 'Completed + In Call' in the process variants starting with 'Accepted + In Progress',"ERROR: computing metric {'count': ""activity == 'Completed + In Call'"", 'filter': ""activity == 'Accepted + In Progress'""}",,
Percentage of 'Completed + In Call' by 'V30',Percentage of 'Completed + In Call' out of all cases,,
Percentage of 'Completed + In Call' by 'Lierson',Percentage of 'Completed + In Call' out of all cases,,
Percentage of 'Completed + In Call' followed by 'Completed + Closed',Percentage of 'Completed + In Call' out of all 'Completed + Closed',0.02,
Number of 'Completed + In Call' made per quarter,"ERROR: computing metric {'count': ""activity == 'Completed + In Call'"", 'aggregation': 'total', 'group_by': 'quarter'}",,
Percentage of 'Completed + In Call' that are solved by 'Lierson',Percentage of 'Completed + In Call' out of all cases,1.0,
Number of 'Completed + In Call' in relation to 'Completed + Resolved',"ERROR: computing metric {'count': ""activity == 'Completed + In Call'"", 'filter': ""activity == 'Completed + Resolved'""}",,
Percentage of 'Completed + In Call' with 'Low' impact,Percentage of 'Completed + In Call' out of all cases,0.38,
Number of times 'Completed + In Call' is performed per year,"ERROR: computing metric {'count': ""activity == 'Completed + In Call'"", 'aggregation': 'total', 'group_by': 'year'}",,
Percentage of 'Completed + In Call' done after 'Queued + Awaiting Assignment',Percentage of 'Completed + In Call' out of all 'Queued + Awaiting Assignment',0.01,
Average number of 'Completed + In Call' performed per month,"ERROR: computing metric {'count': ""activity == 'Completed + In Call'"", 'aggregation': 'average', 'group_by': 'month'}",,
Percentage of 'Completed + In Call' with 'High' impact,Percentage of 'Completed + In Call' out of all cases,0.03,
Total number of 'Completed + In Call' performed by 'V30',Number of 'Completed + In Call' activities == 'V30' where ma is the last value of org:resource,,
Frequency of 'Completed + In Call' in the process variants ending with 'Completed + Closed',"ERROR: computing metric {'count': ""activity == 'Completed + In Call'"", 'metric_condition': '> 0', 'filter': ""activity == 'Completed + Closed'""}",,
The ratio of 'Completed + In Call' over 'Completed + In Call' in the process variants,Number of 'Completed + In Call' activities,2018,
Percentage of 'Completed + In Call' solved by the 'C9' organization,Percentage of 'Completed + In Call' out of all cases,0.27,
Occasions how often 'Completed + In Call' is performed after 'Queued + Awaiting Assignment',"ERROR: computing metric {'count': ""activity == 'Completed + In Call'"", 'metric_condition': '> 0', 'filter': ""activity == 'Queued + Awaiting Assignment'""}",,
The ratio of 'Completed + In Call' that are not eventually performed in the process variants starting with 'Accepted + In Progress'.,"ERROR: computing metric {'count': ""activity != 'Completed + In Call'"", 'metric_condition': '> 0', 'filter': ""activity == 'Accepted + In Progress'""}",,
Number of 'Completed + In Call' that have a higher impact than 'Medium',"ERROR: computing metric {'count': ""activity == 'Completed + In Call'"", 'filter': ""impact > 'Medium'""}",,
Percentage of 'Completed + In Call' with respect to the total number of activities,Percentage of 'Completed + In Call' out of all cases,0.27,
Percentage of 'Completed + In Call' with less than 2 days of duration,Percentage of 'Completed + In Call' out of all cases,0.27,
Frequency of transition from 'Accepted + In Progress' to 'Completed + In Call',"ERROR: computing metric {'count': ""activity == 'Completed + In Call'"", 'filter': ""activity == 'Accepted + In Progress'""}",,
Percentage of 'Completed + In Call' with respect to all 'Completed + In Progress',Percentage of 'Completed + In Call' out of all 'Completed + In Progress',,
