Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from Declaration SUBMITTED by EMPLOYEE to Declaration FOR_APPROVAL by ADMINISTRATION,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FOR_APPROVAL by ADMINISTRATION',"20 days, 12:04:10",
Average time between Declaration FOR_APPROVAL by ADMINISTRATION and Declaration FINAL_APPROVED by SUPERVISOR,The average of the duration between activity 'Declaration FOR_APPROVAL by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',"7 days, 2:28:03",
Average resolution time for Declaration FOR_APPROVAL by ADMINISTRATION,The average of the duration between activity Declaration FOR_APPROVAL by ADMINISTRATION and the end of the case,"13 days, 7:26:12",
Total time from Declaration FOR_APPROVAL by ADMINISTRATION to Request Payment,The sum of the duration between activity 'Declaration FOR_APPROVAL by ADMINISTRATION' and activity 'Request Payment',"8 days, 23:30:32",
Minimum time it takes Declaration FOR_APPROVAL by ADMINISTRATION after Declaration APPROVED by ADMINISTRATION,The minimum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FOR_APPROVAL by ADMINISTRATION',"8 days, 15:37:08",
Average waiting time to Declaration FOR_APPROVAL by ADMINISTRATION from Declaration SUBMITTED by EMPLOYEE,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration FOR_APPROVAL by ADMINISTRATION',"20 days, 12:04:10",
Total resolution time of Declaration FOR_APPROVAL by ADMINISTRATION in variants where Declaration FOR_APPROVAL by ADMINISTRATION directly precedes Request Payment,The sum of the duration between activity 'Declaration FOR_APPROVAL by ADMINISTRATION' and activity 'Request Payment',"8 days, 23:30:32",
Minimum time for Declaration FOR_APPROVAL by ADMINISTRATION to be followed by Declaration FINAL_APPROVED by SUPERVISOR,The minimum of the duration between activity 'Declaration FOR_APPROVAL by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',"7 days, 2:28:03",
Average time it takes from Declaration FOR_APPROVAL by ADMINISTRATION to Payment Handled,The average of the duration between activity 'Declaration FOR_APPROVAL by ADMINISTRATION' and activity 'Payment Handled',"13 days, 7:26:12",
Total time for Declaration FOR_APPROVAL by ADMINISTRATION across all variants,The sum of the duration between activity Declaration FOR_APPROVAL by ADMINISTRATION and the end of the case,"13 days, 7:26:12",
Elapsed time between Declaration FOR_APPROVAL by ADMINISTRATION and Declaration REJECTED by ADMINISTRATION in variants where applicable,The average of the duration between activity 'Declaration FOR_APPROVAL by ADMINISTRATION' and activity 'Declaration REJECTED by ADMINISTRATION',,
Time from Declaration FOR_APPROVAL by ADMINISTRATION to Declaration APPROVED by BUDGET OWNER in the process variants where this path exists,The average of the duration between activity 'Declaration FOR_APPROVAL by ADMINISTRATION' and activity 'Declaration APPROVED by BUDGET OWNER',"1 day, 1:02:42",
Declaration FOR_APPROVAL by ADMINISTRATION Cycle Time within the most frequent variant,The average of the duration between activity Declaration FOR_APPROVAL by ADMINISTRATION and the end of the case,"13 days, 7:26:12",
Minimum resolution time of Declaration FOR_APPROVAL by ADMINISTRATION in the fastest process variant,The minimum of the duration between activity Declaration FOR_APPROVAL by ADMINISTRATION and the end of the case,"13 days, 7:26:12",
