Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration REJECTED by ADMINISTRATION',The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION',8 days 07:56:15.401891,
Average time between 'Declaration REJECTED by ADMINISTRATION' and 'Declaration REJECTED by EMPLOYEE',The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration REJECTED by EMPLOYEE',3 days 13:50:56.539834,
Total time from 'Declaration REJECTED by ADMINISTRATION' to 'Declaration SUBMITTED by EMPLOYEE' in rejected loops,The sum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration SUBMITTED by EMPLOYEE',5464 days 10:10:30,
Average resolution time of 'Declaration REJECTED by ADMINISTRATION',The average of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case,13 days 20:26:24.892435,
Minimum time from 'Declaration REJECTED by ADMINISTRATION' to next 'Declaration SUBMITTED by EMPLOYEE',The minimum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration SUBMITTED by EMPLOYEE',0 days 00:06:26,
Average time it takes 'Declaration REJECTED by ADMINISTRATION' after 'Declaration APPROVED by ADMINISTRATION',The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by ADMINISTRATION',44 days 16:10:32.384615,
Total time for all instances of 'Declaration REJECTED by ADMINISTRATION',The sum of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case,11718 days 12:26:59,
Minimum resolution time of 'Declaration REJECTED by ADMINISTRATION',The minimum of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case,0 days 00:00:00,
Average time from 'Declaration REJECTED by ADMINISTRATION' to 'Declaration APPROVED by ADMINISTRATION' in cases where re-submission leads to approval,The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration APPROVED by ADMINISTRATION',7 days 22:11:43.218944,
Total time between 'Declaration REJECTED by ADMINISTRATION' and 'Declaration FINAL_APPROVED by SUPERVISOR' in successful re-submission cases,The sum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',6701 days 07:39:33,
Average time from 'Declaration REJECTED by ADMINISTRATION' to 'Declaration REJECTED by EMPLOYEE' across all variants,The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration REJECTED by EMPLOYEE',3 days 13:50:56.539834,
Total resolution time of 'Declaration REJECTED by ADMINISTRATION' in cases leading to final approval vs. final rejection,The sum of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case,11718 days 12:26:59,
Minimum time to re-submission after 'Declaration REJECTED by ADMINISTRATION',The minimum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration SUBMITTED by EMPLOYEE',0 days 00:06:26,
Average time from 'Declaration REJECTED by ADMINISTRATION' to 'Declaration APPROVED by BUDGET OWNER' in cases of eventual approval,The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration APPROVED by BUDGET OWNER',10 days 02:04:48.521368,
Total time for 'Declaration REJECTED by ADMINISTRATION' in cases followed by 'Declaration SAVED by EMPLOYEE',The sum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration SAVED by EMPLOYEE',,
