Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'Declaration FOR_APPROVAL by PRE_APPROVER' followed by 'Declaration FINAL_APPROVED by SUPERVISOR',Frequency of activity 'Declaration FOR_APPROVAL by PRE_APPROVER' for cases where activity 'Declaration FINAL_APPROVED by SUPERVISOR' occurs,0,
Percentage of 'Declaration FOR_APPROVAL by PRE_APPROVER' leading to 'Request Payment',Percentage of 'Declaration FOR_APPROVAL by PRE_APPROVER' out of all 'Request Payment',0.0,
Number of 'Declaration FOR_APPROVAL by PRE_APPROVER' with amounts above 100 euros,Number of 'Declaration FOR_APPROVAL by PRE_APPROVER' activities > 100 where ma is the last value of case:Amount,1,
Percentage of 'Declaration FOR_APPROVAL by PRE_APPROVER' out of all 'Declaration SUBMITTED by EMPLOYEE',Percentage of 'Declaration FOR_APPROVAL by PRE_APPROVER' out of all 'Declaration SUBMITTED by EMPLOYEE',0.0,
Frequency of 'Declaration FOR_APPROVAL by PRE_APPROVER' preceded by 'Declaration APPROVED by ADMINISTRATION',Frequency of activity 'Declaration FOR_APPROVAL by PRE_APPROVER' for cases where activity 'Declaration APPROVED by ADMINISTRATION' occurs,0,
Percentage of 'Declaration FOR_APPROVAL by PRE_APPROVER' that are not dismissed,Percentage of 'Declaration FOR_APPROVAL by PRE_APPROVER' out of all cases where 'Declaration REJECTED by PRE_APPROVER' does not happen,0.0,
Number of 'Declaration FOR_APPROVAL by PRE_APPROVER' made per year,"ERROR: computing metric {'count': ""activity == 'Declaration FOR_APPROVAL by PRE_APPROVER'"", 'aggregation': 'total', 'group_by': 'year'}",,
Frequency of 'Declaration FOR_APPROVAL by PRE_APPROVER' in relation to 'Declaration REJECTED by PRE_APPROVER',Frequency of activity 'Declaration FOR_APPROVAL by PRE_APPROVER' for cases where activity 'Declaration REJECTED by PRE_APPROVER' occurs,0,
Percentage of 'Declaration FOR_APPROVAL by PRE_APPROVER' followed by 'Payment Handled',Percentage of 'Declaration FOR_APPROVAL by PRE_APPROVER' out of all 'Payment Handled',0.0,
Average number of 'Declaration FOR_APPROVAL by PRE_APPROVER' in a month,"ERROR: computing metric {'count': ""activity == 'Declaration FOR_APPROVAL by PRE_APPROVER'"", 'aggregation': 'average', 'group_by': 'month'}",,
Total 'Declaration FOR_APPROVAL by PRE_APPROVER' done by 'STAFF MEMBER',Number of 'Declaration FOR_APPROVAL by PRE_APPROVER' activities == 'STAFF MEMBER' where ma is the last value of org:resource,1,
Ratio of 'Declaration FOR_APPROVAL by PRE_APPROVER' over 'Declaration APPROVED by BUDGET OWNER',Percentage of 'Declaration FOR_APPROVAL by PRE_APPROVER' out of all 'Declaration APPROVED by BUDGET OWNER',0.0,
Occasions how often the 'Declaration FOR_APPROVAL by PRE_APPROVER' is performed in comparison to 'Declaration REJECTED by ADMINISTRATION',Frequency of activity 'Declaration FOR_APPROVAL by PRE_APPROVER' for cases where activity 'Declaration REJECTED by ADMINISTRATION' occurs,0,
The ratio of 'Declaration FOR_APPROVAL by PRE_APPROVER' that lead to a payment request compared to those that do not,Percentage of 'Declaration FOR_APPROVAL by PRE_APPROVER' out of all 'Request Payment',0.0,
