Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time for Declaration REJECTED by ADMINISTRATION in each month of the year.,"ERROR: computing metric {'begin': ""activity == 'Declaration REJECTED by ADMINISTRATION'"", 'end': '', 'aggregation': 'average', 'group_by': 'time:timestamp;month'}",,
Comparison between the time for Declaration REJECTED by ADMINISTRATION and Declaration REJECTED by EMPLOYEE.,The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and the end of case where activity 'Declaration REJECTED by EMPLOYEE occurs,"13 days, 22:25:00.141498",
Time from Declaration SUBMITTED by EMPLOYEE to Declaration REJECTED by ADMINISTRATION since the travel administration.,The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION',"8 days, 7:56:15.401891",
Total time spent in the travel administration for Declaration REJECTED by ADMINISTRATION,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION',"7047 days, 19:13:10",
Average time between Declaration REJECTED by ADMINISTRATION and Declaration SUBMITTED by EMPLOYEE in the entire process,The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration SUBMITTED by EMPLOYEE',"8 days, 6:42:22.772727",
"Comparison between the time for Declaration REJECTED by ADMINISTRATION grouped by domestic declarations, pre-paid travel costs and requests for payment",The average of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case,,
Time for Declaration REJECTED by ADMINISTRATION to Request Payment for domestic trips.,The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Request Payment',,
Average time for Declaration REJECTED by ADMINISTRATION compared with Declaration FINAL_APPROVED by SUPERVISOR when the request is forwarded to the budget owner,The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',"13 days, 12:23:26.651064",
Time until Declaration REJECTED by ADMINISTRATION is performed after the director's approval when the director needs to approve the request,The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by ADMINISTRATION',,
Total time from Declaration SUBMITTED by EMPLOYEE to Declaration REJECTED by ADMINISTRATION in the process variant with the highest frequency,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION',"7047 days, 19:13:10",
Comparison between the time for Declaration REJECTED by ADMINISTRATION when the budget owner and supervisor are the same person and when they are not.,The average of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case,,
Time from Declaration APPROVED by ADMINISTRATION to Declaration REJECTED by ADMINISTRATION when the request is forwarded to the supervisor.,The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by ADMINISTRATION',,
Total time spent in the process variant 'Declaration SUBMITTED by EMPLOYEE -> Declaration APPROVED by ADMINISTRATION -> Declaration REJECTED by SUPERVISOR -> Declaration REJECTED by EMPLOYEE -> Declaration SUBMITTED by EMPLOYEE -> Declaration APPROVED by ADMINISTRATION -> Declaration FINAL_APPROVED by SUPERVISOR -> Request Payment -> Payment Handled' for Declaration REJECTED by ADMINISTRATION,The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Payment Handled',"116674 days, 17:20:16",
Average time for Declaration REJECTED by ADMINISTRATION in cases when the trip taking place or a payment being requested and payed,The average of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case,"13 days, 20:26:24.892435",
Time for Declaration REJECTED by ADMINISTRATION grouped by case:BudgetNumber,The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and the end of case grouped by the last value of case:BudgetNumber,budget 86566:13 days 20:26:24.892435,"{""budget 86566"":1196784892}"
Comparison between the time for Declaration REJECTED by ADMINISTRATION and Declaration FOR_APPROVAL by SUPERVISOR.,The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and the end of case where activity 'Declaration FOR_APPROVAL by SUPERVISOR occurs,,
Time until Declaration REJECTED by ADMINISTRATION is performed after Declaration APPROVED by ADMINISTRATION.,The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by ADMINISTRATION',"44 days, 16:10:32.384615",
Total time for Declaration REJECTED by ADMINISTRATION to Payment Handled for cases when the costs were reimbursed after the trip,The sum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Payment Handled',"10860 days, 9:50:12",
Average time for Declaration REJECTED by ADMINISTRATION in each quarter of the year.,"ERROR: computing metric {'begin': ""activity == 'Declaration REJECTED by ADMINISTRATION'"", 'end': '', 'aggregation': 'average', 'group_by': 'time:timestamp;quarter'}",,
Time for Declaration REJECTED by ADMINISTRATION compared with Declaration REJECTED by SUPERVISOR when the request is forwarded to the supervisor.,The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and the end of case where activity 'Declaration REJECTED by SUPERVISOR occurs,"22 days, 6:17:29.344828",
Total time spent in Declaration REJECTED by ADMINISTRATION in cases when the director also needs to approve the request,The sum of the duration between activity Declaration REJECTED by ADMINISTRATION and the end of the case,,
Comparison between the time for Declaration REJECTED by ADMINISTRATION and Declaration SAVED by EMPLOYEE for domestic trips.,"ERROR: computing metric {'begin': ""activity == 'Declaration REJECTED by ADMINISTRATION'"", 'end': '', 'aggregation': 'average', 'filter': ""activity == 'Declaration SAVED by EMPLOYEE' and case:DeclarationNumber == 'domestic trips'""}",,
Time from Declaration APPROVED by ADMINISTRATION to Declaration REJECTED by ADMINISTRATION in the entire process,The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration REJECTED by ADMINISTRATION',"44 days, 16:10:32.384615",
