Name;Metric;Value;Agrupation
Total time until SW-Awaiting AE Assignment is performed;The sum of the duration between the start of the case and activity 'SW-Awaiting AE Assignment';181.62 days;
Total time for SW-Awaiting AE Assignment;The sum of the duration between activity SW-Awaiting AE Assignment and the end of the case;3459.59 days;
Total waiting time to the SW-Awaiting AE Assignment;The sum of the duration between the start of the case and activity 'SW-Awaiting AE Assignment';181.62 days;
Total time it takes the SW-Awaiting AE Assignment to be done;The sum of the duration between activity SW-Awaiting AE Assignment and the end of the case;3459.59 days;
Total resolution time of SW-Awaiting AE Assignment;The sum of the duration between activity SW-Awaiting AE Assignment and the end of the case;3459.59 days;
Minimum time between SW-Awaiting Checklist Completion and SW-Awaiting AE Assignment;The minimum of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting AE Assignment';1.17 hours;
Minimum time until SW-Awaiting AE Assignment is performed;The minimum of the duration between the start of the case and activity 'SW-Awaiting AE Assignment';1.17 hours;
Minimum time for SW-Awaiting AE Assignment;The minimum of the duration between activity SW-Awaiting AE Assignment and the end of the case;0.00 seconds;
Minimum waiting time to the SW-Awaiting AE Assignment;The minimum of the duration between the start of the case and activity 'SW-Awaiting AE Assignment';1.17 hours;
Minimum time it takes the SW-Awaiting AE Assignment to be done;The minimum of the duration between activity SW-Awaiting AE Assignment and the end of the case;0.00 seconds;
Minimum resolution time of SW-Awaiting AE Assignment;The minimum of the duration between activity SW-Awaiting AE Assignment and the end of the case;0.00 seconds;
Percentage of time spent in SW-Awaiting AE Assignment;The average of the duration between activity SW-Awaiting AE Assignment and the end of the case;60.69 days;
The time between the SW-Awaiting Checklist Completion and the SW-Awaiting AE Assignment;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting AE Assignment';3.19 days;
Elapsed time between SW-Awaiting Checklist Completion and SW-Awaiting AE Assignment;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting AE Assignment';3.19 days;
Time until SW-Awaiting AE Assignment;The average of the duration between the start of the case and activity 'SW-Awaiting AE Assignment';3.19 days;
Time from SW-Awaiting Checklist Completion to SW-Awaiting AE Assignment;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting AE Assignment';3.19 days;
Time of SW-Awaiting AE Assignment;The average of the duration between activity SW-Awaiting AE Assignment and the end of the case;60.69 days;
SW-Awaiting AE Assignment Cycle Time;The average of the duration between activity SW-Awaiting AE Assignment and the end of the case;60.69 days;
Average time from SW-Awaiting AE Assignment to SW-Initial Reviewer Selection;The average of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-Initial Reviewer Selection';19.22 hours;
Average time between SW-Awaiting AE Assignment and SW-Initial Reviewer Selection;The average of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-Initial Reviewer Selection';19.22 hours;
Average time it takes SW-Initial Reviewer Selection after the execution of SW-Awaiting AE Assignment;The average of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-Initial Reviewer Selection';19.22 hours;
Total time from SW-Awaiting AE Assignment to SW-Initial Reviewer Selection;The sum of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-Initial Reviewer Selection';28.83 days;
Total time between SW-Awaiting AE Assignment and SW-Initial Reviewer Selection;The sum of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-Initial Reviewer Selection';28.83 days;
Total time it takes SW-Initial Reviewer Selection after the execution of SW-Awaiting AE Assignment;The sum of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-Initial Reviewer Selection';28.83 days;
Minimum time between SW-Awaiting AE Assignment and SW-Initial Reviewer Selection;The minimum of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-Initial Reviewer Selection';9.00 seconds;
Minimum time it takes SW-Initial Reviewer Selection after the execution of SW-Awaiting AE Assignment;The minimum of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-Initial Reviewer Selection';9.00 seconds;
The time between the SW-Awaiting AE Assignment and the SW-Initial Reviewer Selection;The average of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-Initial Reviewer Selection';19.22 hours;
Elapsed time between SW-Awaiting AE Assignment and SW-Initial Reviewer Selection;The average of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-Initial Reviewer Selection';19.22 hours;
Time from SW-Awaiting AE Assignment to SW-Initial Reviewer Selection;The average of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-Initial Reviewer Selection';19.22 hours;
Time to SW-Initial Reviewer Selection since the SW-Awaiting AE Assignment;The average of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-Initial Reviewer Selection';19.22 hours;
Ratio of average time for SW-Awaiting AE Assignment to average time for SW-Checklist Completed;The average of the duration between activity SW-Awaiting AE Assignment and the end of the case;60.69 days;
Ratio of average time for SW-Awaiting AE Assignment to average time for SW-Awaiting EIC Decision;The average of the duration between activity SW-Awaiting AE Assignment and the end of the case;60.69 days;
Difference in average time between SW-Awaiting AE Assignment and SW-Awaiting Checklist Completion;The average of the duration between activity 'SW-Awaiting Checklist Completion' and activity 'SW-Awaiting AE Assignment';3.19 days;
Difference in average time between SW-Awaiting AE Assignment and SW-Reviewer Selection is due in 1 week;The average of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-Reviewer Selection is due in 1 week';3.96 days;
Average time for SW-Awaiting AE Assignment in variants ending with SW-EIC Reject;The average of the duration between activity 'SW-Awaiting AE Assignment' and the end of case where activity 'SW-EIC Reject occurs;19.06 days;
Average time for SW-Awaiting AE Assignment in variants ending with SW-EIC Major Revision;The average of the duration between activity 'SW-Awaiting AE Assignment' and the end of case where activity 'SW-EIC Major Revision occurs;280.56 days;
Average time for SW-Awaiting AE Assignment in variants ending with RW-EIC Accept;The average of the duration between activity 'SW-Awaiting AE Assignment' and the end of case where activity 'RW-EIC Accept occurs;249.23 days;
Average time for SW-Awaiting AE Assignment in variants containing Plagiarism Percent Match Threshold Exceeded;The average of the duration between activity 'SW-Awaiting AE Assignment' and the end of case where activity 'Plagiarism Percent Match Threshold Exceeded occurs;44.55 days;
Average time for SW-Awaiting AE Assignment in variants containing Co-Author Account Created During Manuscript Submission;The average of the duration between activity 'SW-Awaiting AE Assignment' and the end of case where activity 'Co-Author Account Created During Manuscript Submission occurs;60.39 days;
Average time for SW-Awaiting AE Assignment relative to the total manuscript review process time;The average of the duration between activity SW-Awaiting AE Assignment and the end of the case;60.69 days;
Average time for SW-Awaiting AE Assignment compared to the average time for the initial checklist phase;The average of the duration between activity SW-Awaiting AE Assignment and the end of the case;60.69 days;
Average time for SW-Awaiting AE Assignment in processes where SW-Reviewer Agreed occurs multiple times;The average of the duration between activity 'SW-Awaiting AE Assignment' and the end of case where activity 'SW-Reviewer Agreed occurs;118.47 days;
Impact of SW-Awaiting AE Assignment duration on the time until the first SW-Reviewer Agreed;The average of the duration between activity 'SW-Awaiting AE Assignment' and activity 'SW-Reviewer Agreed';22.24 days;
Correlation between the duration of SW-Awaiting AE Assignment and the total time to RW-EIC Accept;The average of the duration between activity 'SW-Awaiting AE Assignment' and activity 'RW-EIC Accept';143.28 days;
Average time for SW-Awaiting AE Assignment in rigorous assessment pathways;The average of the duration between activity SW-Awaiting AE Assignment and the end of the case;60.69 days;
Average time for SW-Awaiting AE Assignment in systematic quality assurance procedures;The average of the duration between activity SW-Awaiting AE Assignment and the end of the case;60.69 days;
