Name;Metric;Value;Agrupation
Total waiting time to the SW-Awaiting AE Recommendation;The sum of the duration between the start of the case and activity 'SW-Awaiting AE Recommendation';2029.56 days;
Minimum time from SW-Reviewer Agreed to SW-Awaiting AE Recommendation;The minimum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting AE Recommendation';34.84 days;
Minimum time between SW-Reviewer Agreed and SW-Awaiting AE Recommendation;The minimum of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting AE Recommendation';34.84 days;
Minimum time until SW-Awaiting AE Recommendation is performed;The minimum of the duration between the start of the case and activity 'SW-Awaiting AE Recommendation';2.03 days;
Minimum time for SW-Awaiting AE Recommendation;The minimum of the duration between activity SW-Awaiting AE Recommendation and the end of the case;38.80 minutes;
Minimum waiting time to the SW-Awaiting AE Recommendation;The minimum of the duration between the start of the case and activity 'SW-Awaiting AE Recommendation';2.03 days;
Percentage of time spent in SW-Awaiting AE Recommendation;The average of the duration between activity SW-Awaiting AE Recommendation and the end of the case;64.18 days;
Time between the SW-Reviewer Agreed and the SW-Awaiting AE Recommendation;The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting AE Recommendation';67.41 days;
Elapsed time between SW-Reviewer Agreed and SW-Awaiting AE Recommendation;The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting AE Recommendation';67.41 days;
Time until SW-Awaiting AE Recommendation;The average of the duration between the start of the case and activity 'SW-Awaiting AE Recommendation';56.38 days;
Time from SW-Reviewer Agreed to SW-Awaiting AE Recommendation;The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting AE Recommendation';67.41 days;
Time to SW-Awaiting AE Recommendation since the SW-Reviewer Agreed;The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting AE Recommendation';67.41 days;
Time of SW-Awaiting AE Recommendation;The average of the duration between activity SW-Awaiting AE Recommendation and the end of the case;64.18 days;
SW-Awaiting AE Recommendation Cycle Time;The average of the duration between activity SW-Awaiting AE Recommendation and the end of the case;64.18 days;
Average time from SW-Awaiting AE Recommendation to SW-Awaiting EIC Decision;The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-Awaiting EIC Decision';3.75 days;
Average time between SW-Awaiting AE Recommendation and SW-Awaiting EIC Decision;The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-Awaiting EIC Decision';3.75 days;
Average time for SW-Awaiting AE Recommendation compared to average time for SW-Awaiting EIC Decision;The average of the duration between activity SW-Awaiting AE Recommendation and the end of the case;64.18 days;
Average time from SW-Reviewer Agreed to SW-Awaiting AE Recommendation compared to average time from SW-Reviewer Agreed to SW-Reviewer Declined;The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting AE Recommendation';67.41 days;
Average duration of SW-Awaiting AE Recommendation in variants ending with SW-EIC Major Revision versus variants ending with SW-EIC Reject;The average of the duration between activity 'SW-Awaiting AE Recommendation' and the end of case where activity 'SW-EIC Major Revision occurs;232.07 days;
Total time spent in SW-Awaiting AE Recommendation for manuscripts requiring multiple SW-AE Assign Reviewers cycles;The sum of the duration between activity 'SW-Awaiting AE Recommendation' and the end of case where activity 'SW-AE Assign Reviewers occurs;1747.10 days;
Time from the final SW-Reviewer Agreed to SW-Awaiting AE Recommendation in the scientific review process;The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting AE Recommendation';67.41 days;
Average time from SW-Awaiting AE Recommendation to SW-EIC Major Revision in the manuscript assessment phase;The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-EIC Major Revision';25.99 days;
Minimum time from SW-Awaiting AE Recommendation to SW-EIC Reject in the quality assurance procedure;The minimum of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-EIC Reject';38.80 minutes;
Elapsed time between the last reviewer agreement and the AE recommendation in the systematic evaluation;The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting AE Recommendation';67.41 days;
Time until AE recommendation is formulated after securing the required reviewer commitments;The average of the duration between activity 'SW-Reviewer Agreed' and activity 'SW-Awaiting AE Recommendation';67.41 days;
SW-Awaiting AE Recommendation deliberation time relative to the total SW–Major Revision due in 1 month period;The average of the duration between activity SW-Awaiting AE Recommendation and the end of the case;64.18 days;
Average time for SW-Awaiting AE Recommendation compared to average time for SW-Initial Reviewer Selection;The average of the duration between activity SW-Awaiting AE Recommendation and the end of the case;64.18 days;
Average time from SW-Awaiting AE Recommendation to SW-EIC Major Revision compared to average time from SW-Awaiting AE Recommendation to SW-EIC Minor Revision;The average of the duration between activity 'SW-Awaiting AE Recommendation' and activity 'SW-EIC Major Revision';25.99 days;
Total time in SW-Awaiting AE Recommendation for cases with SW-Reviewer Unavailable events versus cases without;The sum of the duration between activity 'SW-Awaiting AE Recommendation' and the end of case where activity 'SW-Reviewer Unavailable occurs;1180.76 days;
Time from SW-Awaiting AE Recommendation to the next milestone in the review process variants;The average of the duration between activity SW-Awaiting AE Recommendation and the end of the case;64.18 days;
Average duration of SW-Awaiting AE Recommendation stage in the ACM journal's rigorous assessment workflow;The average of the duration between activity SW-Awaiting AE Recommendation and the end of the case;64.18 days;
