Name;Metric;Value;Agrupation
Average time from Declaration SUBMITTED by EMPLOYEE to Declaration REJECTED by PRE_APPROVER;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by PRE_APPROVER';2.90 days;
Average time for Declaration REJECTED by PRE_APPROVER grouped by case:BudgetNumber;The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and the end of case grouped by the last value of case:BudgetNumber;budget 86566:19.42 days;"{""budget 86566"":1677675222}"
Total time between Declaration APPROVED by PRE_APPROVER and Declaration REJECTED by PRE_APPROVER across all rework loops;The sum of the duration between activity 'Declaration APPROVED by PRE_APPROVER' and activity 'Declaration REJECTED by PRE_APPROVER';;
Minimum time from Declaration SUBMITTED by EMPLOYEE to Declaration REJECTED by PRE_APPROVER in variants containing at least one rejection loop;The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by PRE_APPROVER';2.00 seconds;
Average time it takes Declaration REJECTED by PRE_APPROVER after the execution of Declaration SUBMITTED by EMPLOYEE;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by PRE_APPROVER';2.90 days;
Total resolution time of Declaration REJECTED by PRE_APPROVER in cases that eventually reach Payment Handled;The sum of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Payment Handled';1524.93 days;
Time from Declaration REJECTED by PRE_APPROVER to the next occurrence of Declaration SUBMITTED by EMPLOYEE;The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration SUBMITTED by EMPLOYEE';10.25 days;
Average time between Declaration REJECTED by PRE_APPROVER and Declaration REJECTED by EMPLOYEE;The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration REJECTED by EMPLOYEE';2.11 days;
Minimum time for Declaration REJECTED by PRE_APPROVER in variants where the pre-approver is the only approver before supervisor;The minimum of the duration between activity Declaration REJECTED by PRE_APPROVER and the end of the case;3.98 minutes;
Total time from Declaration APPROVED by PRE_APPROVER to Declaration REJECTED by PRE_APPROVER in repeated approval-rejection cycles;The sum of the duration between activity 'Declaration APPROVED by PRE_APPROVER' and activity 'Declaration REJECTED by PRE_APPROVER';;
Elapsed time between Declaration SUBMITTED by EMPLOYEE and Declaration REJECTED by PRE_APPROVER in variants that do not involve ADMINISTRATION or BUDGET OWNER;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by PRE_APPROVER';2.90 days;
Average waiting time to the Declaration REJECTED by PRE_APPROVER after Declaration FOR_APPROVAL by PRE_APPROVER;The average of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration REJECTED by PRE_APPROVER';;
Time of Declaration REJECTED by PRE_APPROVER in cases originating from domestic declarations versus pre-paid travel costs;The average of the duration between activity Declaration REJECTED by PRE_APPROVER and the end of the case;19.42 days;
Average time it takes Declaration REJECTED by PRE_APPROVER compared to the time it takes Declaration REJECTED by ADMINISTRATION in similar process paths;The average of the duration between activity Declaration REJECTED by PRE_APPROVER and the end of the case;19.42 days;
Total time from Declaration REJECTED by PRE_APPROVER to final Payment Handled in successfully completed cases;The sum of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Payment Handled';1524.93 days;
Minimum time between Declaration REJECTED by PRE_APPROVER and the subsequent Declaration APPROVED by PRE_APPROVER in re-submitted cases;The minimum of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration APPROVED by PRE_APPROVER';6.28 minutes;
Cycle Time of Declaration REJECTED by PRE_APPROVER measured from the moment the case enters the pre-approver’s queue until rejection is recorded;The average of the duration between activity 'Declaration FOR_APPROVAL by PRE_APPROVER' and activity 'Declaration REJECTED by PRE_APPROVER';;
Average time from Declaration REJECTED by PRE_APPROVER to Declaration SUBMITTED by EMPLOYEE in variants with exactly one rejection loop;The average of the duration between activity 'Declaration REJECTED by PRE_APPROVER' and activity 'Declaration SUBMITTED by EMPLOYEE';10.25 days;
Total time for Declaration REJECTED by PRE_APPROVER in 2017 versus 2018 data, considering departmental scope differences;The sum of the duration between activity Declaration REJECTED by PRE_APPROVER and the end of the case;1572.82 days;
Time from the first Declaration SUBMITTED by EMPLOYEE to the first Declaration REJECTED by PRE_APPROVER in multi-rejection variants;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by PRE_APPROVER';2.90 days;
