Name;Metric;Value;Agrupation
Average time from Declaration SUBMITTED by EMPLOYEE to Declaration REJECTED by ADMINISTRATION;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION';8.33 days;
Total time between Declaration SUBMITTED by EMPLOYEE and Declaration REJECTED by ADMINISTRATION across all rejected cases;The sum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION';7047.80 days;
Minimum time it takes for Declaration REJECTED by ADMINISTRATION to occur after Declaration SUBMITTED by EMPLOYEE;The minimum of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION';1.00 seconds;
Average time for Declaration REJECTED by ADMINISTRATION grouped by case:BudgetNumber;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION';budget 86566:8.33 days;"{""budget 86566"":719775401}"
Average time from Declaration REJECTED by ADMINISTRATION to Declaration REJECTED by EMPLOYEE;The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration REJECTED by EMPLOYEE';3.58 days;
Total time between Declaration REJECTED by ADMINISTRATION and Declaration REJECTED by EMPLOYEE;The sum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration REJECTED by EMPLOYEE';3008.29 days;
Average time from Declaration REJECTED by ADMINISTRATION to the next Declaration SUBMITTED by EMPLOYEE in rework loops;The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration SUBMITTED by EMPLOYEE';8.28 days;
Comparison of average time from Declaration SUBMITTED by EMPLOYEE to Declaration REJECTED by ADMINISTRATION versus time from Declaration SUBMITTED by EMPLOYEE to Declaration APPROVED by ADMINISTRATION;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION';8.33 days;
Average cycle time of cases that include Declaration REJECTED by ADMINISTRATION before reaching Payment Handled;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Payment Handled';22.76 days;
Minimum time between Declaration REJECTED by ADMINISTRATION and the subsequent Request Payment in successful re-submission paths;The minimum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Request Payment';2.04 hours;
Average time from Declaration SUBMITTED by EMPLOYEE to Declaration REJECTED by ADMINISTRATION in variants involving multiple rejections;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION';8.33 days;
Total resolution time of Declaration REJECTED by ADMINISTRATION when followed by Declaration REJECTED by EMPLOYEE within the same case;The sum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration REJECTED by EMPLOYEE';3008.29 days;
Average time from Declaration REJECTED by ADMINISTRATION to Declaration FINAL_APPROVED by SUPERVISOR in cases that eventually succeed;The average of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR';10.54 days;
Comparison of average time spent in Declaration REJECTED by ADMINISTRATION versus time spent in Declaration APPROVED by ADMINISTRATION across all variants;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION';8.33 days;
Average time until Declaration REJECTED by ADMINISTRATION occurs after the start of the case, considering only variants where pre-approver involvement is absent;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION';8.33 days;
Average waiting time to Declaration REJECTED by ADMINISTRATION after Declaration SUBMITTED by EMPLOYEE in cases originating from departments active in 2017;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION';8.33 days;
Total time from Declaration REJECTED by ADMINISTRATION to Payment Handled in rework trajectories that include at least one rejection by PRE_APPROVER;The sum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Payment Handled';;
Minimum time between Declaration REJECTED by ADMINISTRATION and Declaration REJECTED by PRE_APPROVER in cross-rejection variant patterns;The minimum of the duration between activity 'Declaration REJECTED by ADMINISTRATION' and activity 'Declaration REJECTED by PRE_APPROVER';;
Average time for Declaration REJECTED by ADMINISTRATION in cases that later encounter Declaration REJECTED by PRE_APPROVER;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION';;
Average cycle time of the segment starting at Declaration SUBMITTED by EMPLOYEE and ending at Declaration REJECTED by ADMINISTRATION, compared to the segment ending at Declaration APPROVED by PRE_APPROVER;The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration REJECTED by ADMINISTRATION';8.33 days;
