Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Frequency of 'Accepted + Wait - User' leading to 'Completed + In Call',Frequency of activity 'Accepted + Wait - User' for cases where activity 'Completed + In Call' occurs,112,
Percentage of 'Accepted + Wait - User' out of all 'Accepted + In Progress' activities,Percentage of 'Accepted + Wait - User' out of all 'Accepted + In Progress',0.33,
Number of 'Accepted + Wait - User' activities that are followed by 'Completed + Resolved',Number of 'Accepted + Wait - User' activities for cases where activity 'Completed + Resolved' occurs,3816,
Percentage of 'Accepted + Wait - User' activities that lead to a case closure ('Completed + Closed'),Percentage of 'Accepted + Wait - User' out of all 'Completed + Closed',0.43,
Frequency of 'Accepted + Wait - User' in relation to 'Queued + Awaiting Assignment',Frequency of activity 'Accepted + Wait - User' for cases where activity 'Queued + Awaiting Assignment' occurs,2129,
Percentage of incidents involving 'Accepted + Wait - User' with a medium or high impact,Percentage of 'Accepted + Wait - User' out of all cases,,
Frequency of 'Accepted + Wait - User' per month,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait - User'"", 'metric_condition': '> 0', 'aggregation': 'total', 'group_by': 'month'}",,
Percentage of 'Accepted + Wait - User' followed by 'Accepted + Assigned',Percentage of 'Accepted + Wait - User' out of all 'Accepted + Assigned',0.6,
Number of 'Accepted + Wait - User' activities that precede 'Completed + In Call',Number of 'Accepted + Wait - User' activities for cases where activity 'Completed + In Call' occurs,161,
Percentage of 'Accepted + Wait - User' in the top 5 most frequent paths in the event log,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait - User'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity in top 5 paths'}",,
Frequency of 'Accepted + Wait - User' in cases with 'PROD582' product,Frequency of activity 'Accepted + Wait - User',0,
Percentage of 'Accepted + Wait - User' activities that are not dismissed,Percentage of 'Accepted + Wait - User' out of all cases where 'Dismissed' does not happen,0.33,
Number of 'Accepted + Wait - User' activities in cases with a high impact,Number of 'Accepted + Wait - User' activities == 'high' where ma is the last value of impact,,
Percentage of 'Accepted + Wait - User' activities that result in an increment of performance in the process,Percentage of 'Accepted + Wait - User' out of all cases,0.33,
Frequency of 'Accepted + Wait - User' in the variants leading to 'Completed + Closed',Frequency of activity 'Accepted + Wait - User' for cases where activity 'Completed + Closed' occurs,2382,
Number of 'Accepted + Wait - User' activities that are followed by any activity leading to case resolution,Number of 'Accepted + Wait - User' activities,3883,
Percentage of 'Accepted + Wait - User' in relation to all activities in the event log,"ERROR: computing metric {'count': ""activity == 'Accepted + Wait - User'"", 'metric_condition': '> 0', 'aggregation': 'percentage', 'filter': 'activity in event log'}",,
