Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time from 'Accepted + Wait' to 'Completed + In Call',The average of the duration between activity 'Accepted + Wait' and activity 'Completed + In Call',6 days 21:16:23.320755,
Average resolution time of 'Accepted + Wait' for cases involving 'Org line A2',The average of the duration between activity Accepted + Wait and the end of the case,,
Total time from 'Accepted + Wait' to 'Accepted + In Progress' across all cases,The sum of the duration between activity 'Accepted + Wait' and activity 'Accepted + In Progress',12584 days 03:46:23,
Minimum time to transition from 'Accepted + Wait' to any subsequent activity,The minimum of the duration between activity Accepted + Wait and the end of the case,0 days 00:00:12,
Average time it takes for 'Accepted + Wait' to be followed by 'Queued + Awaiting Assignment',The average of the duration between activity 'Accepted + Wait' and activity 'Queued + Awaiting Assignment',9 days 21:33:03.553360,
Total resolution time of 'Accepted + Wait' in cases with 'High' impact,The sum of the duration between activity Accepted + Wait and the end of the case,783 days 15:29:41,
Minimum time between 'Accepted + Wait' and 'Completed + Resolved' in the process variants,The minimum of the duration between activity 'Accepted + Wait' and activity 'Completed + Resolved',0 days 00:00:04,
Average time from 'Accepted + Wait' to 'Completed + Closed' in incidents related to 'PROD582',The average of the duration between activity 'Accepted + Wait' and activity 'Completed + Closed',,
Total time for 'Accepted + Wait' in the context of 'Org line C' cases,The sum of the duration between activity Accepted + Wait and the end of the case,,
Average time it takes for 'Accepted + Wait' to transition to 'Accepted + Wait - User',The average of the duration between activity 'Accepted + Wait' and activity 'Accepted + Wait - User',7 days 21:02:52.762295,
Minimum resolution time of 'Accepted + Wait' in problems versus incidents,The minimum of the duration between activity Accepted + Wait and the end of the case,0 days 00:00:12,
Total time it takes 'Accepted + Wait' to be done before 'Accepted + Assigned',The sum of the duration between activity 'Accepted + Wait' and activity 'Accepted + Assigned',3604 days 02:20:21,
Average duration of 'Accepted + Wait' in cases ending with 'Completed + In Call',The average of the duration between activity 'Accepted + Wait' and activity 'Completed + In Call',6 days 21:16:23.320755,
Minimum time from 'Accepted + Wait' to the next activity in the most frequent process variant,The minimum of the duration between activity Accepted + Wait and the end of the case,0 days 00:00:12,
Average time for 'Accepted + Wait' before transitioning to any 'Completed' status activity,The average of the duration between activity 'Accepted + Wait' and activity 'Completed',,
