Name;Metric;Value;Agrupation
Frequency of 'Declaration REJECTED by SUPERVISOR' compared to 'Declaration APPROVED by SUPERVISOR';Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration APPROVED by SUPERVISOR';;
Percentage of 'Declaration REJECTED by SUPERVISOR' out of all supervisor-related activities;Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration FOR_APPROVAL by SUPERVISOR';0.0;
Number of 'Declaration REJECTED by SUPERVISOR' that are followed by 'Declaration SUBMITTED by EMPLOYEE';Number of 'Declaration REJECTED by SUPERVISOR' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs;293;
Percentage of 'Declaration REJECTED by SUPERVISOR' from all rejections;Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration REJECTED by EMPLOYEE';0.23;
Frequency of 'Declaration REJECTED by SUPERVISOR' in cases with amounts above 100 euros;Number of 'Declaration REJECTED by SUPERVISOR' activities > 100 where ma is the last value of case:Amount;80;
Percentage of 'Declaration REJECTED by SUPERVISOR' by each STAFF MEMBER;Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases;STAFF MEMBER:0.17;"{""STAFF MEMBER"":0.1684901532,""SYSTEM"":0.0203126556}"
Number of 'Declaration REJECTED by SUPERVISOR' grouped by case:BudgetNumber;Number of 'Declaration REJECTED by SUPERVISOR' activities;293;
Percentage of 'Declaration REJECTED by SUPERVISOR' that lead to a 'Request Payment';Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Request Payment';0.02;
Total 'Declaration REJECTED by SUPERVISOR' done by SYSTEM compared to those done by STAFF MEMBER;Number of 'Declaration REJECTED by SUPERVISOR' activities == 'SYSTEM' where ma is the last value of org:role;;
Ratio of 'Declaration REJECTED by SUPERVISOR' over 'Declaration APPROVED by ADMINISTRATION';Percentage of 'Declaration REJECTED by SUPERVISOR' out of all 'Declaration APPROVED by ADMINISTRATION';0.03;
Occasions how often 'Declaration REJECTED by SUPERVISOR' is performed before 'Declaration SUBMITTED by EMPLOYEE';Number of 'Declaration REJECTED by SUPERVISOR' activities for cases where activity 'Declaration SUBMITTED by EMPLOYEE' occurs;293;
The ratio of 'Declaration REJECTED by SUPERVISOR' that are not eventually followed by 'Payment Handled';Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases where 'Payment Handled' does not happen;0.03;
Percentage of 'Declaration REJECTED by SUPERVISOR' by worker compared to 'Declaration APPROVED by SUPERVISOR' by the same worker;Percentage of 'Declaration REJECTED by SUPERVISOR' out of all cases;STAFF MEMBER:0.17;"{""STAFF MEMBER"":0.1684901532,""SYSTEM"":0.0203126556}"
Number of 'Declaration REJECTED by SUPERVISOR' made per year;Number of 'Declaration REJECTED by SUPERVISOR' activities;293;
Average number of 'Declaration REJECTED by SUPERVISOR' in a month;the average of the number of times `ACTIVITY` == 'Declaration REJECTED by SUPERVISOR';0.03;
