Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average time for 'Accepted + Assigned',The average of the duration between activity Accepted + Assigned and the end of the case,19 days 02:30:18.738108,
Average time it takes 'Accepted + Assigned' after 'Queued + Awaiting Assignment',The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Assigned',6 days 11:01:30.011118,
Average time it takes 'Queued + Awaiting Assignment' after 'Accepted + Assigned',The average of the duration between activity 'Accepted + Assigned' and activity 'Queued + Awaiting Assignment',9 days 02:39:18.593393,
Average waiting time to 'Accepted + Assigned' from 'Queued + Awaiting Assignment',The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Assigned',6 days 11:01:30.011118,
Average resolution time of 'Accepted + Assigned',The average of the duration between activity Accepted + Assigned and the end of the case,19 days 02:30:18.738108,
Total time for 'Accepted + Assigned',The sum of the duration between activity Accepted + Assigned and the end of the case,34941 days 22:01:12,
Total time it takes 'Accepted + Assigned' after 'Queued + Awaiting Assignment',The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Assigned',11039 days 01:43:49,
Total time it takes 'Queued + Awaiting Assignment' after 'Accepted + Assigned',The sum of the duration between activity 'Accepted + Assigned' and activity 'Queued + Awaiting Assignment',7170 days 01:36:53,
Total waiting time to 'Accepted + Assigned' from 'Queued + Awaiting Assignment',The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Assigned',11039 days 01:43:49,
Minimun time for 'Accepted + Assigned',The minimum of the duration between activity Accepted + Assigned and the end of the case,0 days 00:00:30,
Minimun time it takes 'Accepted + Assigned' after 'Queued + Awaiting Assignment',The minimum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Assigned',0 days 00:00:06,
Time from 'Queued + Awaiting Assignment' to 'Accepted + Assigned' in 'Accepted + In Progress -> Accepted + In Progress -> Queued + Awaiting Assignment -> Accepted + Accepted + Assigned -> Accepted + In Progress -> Completed + Resolved -> Completed + Closed',"ERROR: computing metric {'begin': ""activity == 'Queued + Awaiting Assignment'"", 'end': ""activity == 'Accepted + Assigned'"", 'filter': ""concept:name == 'Accepted + In Progress' || concept:name == 'Queued + Awaiting Assignment' || concept:name == 'Completed + Resolved' || concept:name == 'Completed + Closed'""}",,
Time from 'Queued + Awaiting Assignment' to 'Accepted + Assigned' in 'Queued + Awaiting Assignment -> Accepted + In Progress -> Accepted + In Progress -> Queued + Awaiting Assignment -> Accepted + In Progress -> Accepted + Wait - User -> Completed + Resolved -> Completed + Closed',"ERROR: computing metric {'begin': ""activity == 'Queued + Awaiting Assignment'"", 'end': ""activity == 'Accepted + Assigned'"", 'filter': ""concept:name == 'Queued + Awaiting Assignment' || concept:name == 'Accepted + In Progress' || concept:name == 'Queued + Awaiting Assignment' || concept:name == 'Completed + Resolved' || concept:name == 'Completed + Closed'""}",,
Average time from 'Queued + Awaiting Assignment' to 'Accepted + Assigned' in 'Accepted + In Progress -> Accepted + In Progress -> Queued + Awaiting Assignment -> Accepted + In Progress -> Accepted + Wait - User -> Completed + Resolved -> Completed + Closed',The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Assigned',6 days 11:01:30.011118,
Average time from 'Accepted + Assigned' to 'Completed + In Call',The average of the duration between activity 'Accepted + Assigned' and activity 'Completed + In Call',0 days 00:00:30,
Average time it takes 'Accepted + Assigned' after 'Queued + Awaiting Assignment' in 'Queued + Awaiting Assignment -> Accepted + In Progress -> Accepted + In Progress -> Accepted + Wait - User -> Completed + Resolved -> Completed + Closed',The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Assigned',6 days 11:01:30.011118,
Total time from 'Queued + Awaiting Assignment' to 'Accepted + Assigned' in 'Queued + Awaiting Assignment -> Accepted + In Progress -> Accepted + In Progress -> Accepted + In Progress -> Completed + Resolved -> Completed + Closed',The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Assigned',11039 days 01:43:49,
Total waiting time to 'Accepted + Assigned' from 'Queued + Awaiting Assignment' in 'Queued + Awaiting Assignment -> Accepted + In Progress -> Accepted + In Progress -> Accepted + Assigned -> Accepted + In Progress -> Completed + Resolved -> Completed + Closed',The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Assigned',11039 days 01:43:49,
Average time from 'Queued + Awaiting Assignment' to 'Accepted + Assigned' in 'Queued + Awaiting Assignment -> Accepted + In Progress -> Completed + Resolved -> Completed + Closed',The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Assigned',6 days 11:01:30.011118,
Average time from 'Accepted + Assigned' to 'Unmatched + Unmatched',The average of the duration between activity 'Accepted + Assigned' and activity 'Unmatched + Unmatched',4 days 23:01:40,
Minimun time from 'Accepted + Assigned' to 'Unmatched + Unmatched',The minimum of the duration between activity 'Accepted + Assigned' and activity 'Unmatched + Unmatched',4 days 21:56:43,
Time from 'Queued + Awaiting Assignment' to 'Accepted + Assigned' in 'Queued + Awaiting Assignment -> Accepted + In Progress -> Queued + Awaiting Assignment -> Accepted + In Progress -> Accepted + Wait - User -> Completed + Resolved -> Completed + Closed',"ERROR: computing metric {'begin': ""activity == 'Queued + Awaiting Assignment'"", 'end': ""activity == 'Accepted + Assigned'"", 'filter': ""concept:name == 'Queued + Awaiting Assignment' || concept:name == 'Accepted + In Progress' || concept:name == 'Queued + Awaiting Assignment' || concept:name == 'Completed + Resolved' || concept:name == 'Completed + Closed'""}",,
Average time it takes 'Accepted + Assigned' after 'Completed + In Call',The average of the duration between activity 'Completed + In Call' and activity 'Accepted + Assigned',7 days 23:44:35.911765,
Minimun time it takes 'Accepted + Assigned' after 'Completed + In Call',The minimum of the duration between activity 'Completed + In Call' and activity 'Accepted + Assigned',0 days 00:53:40,
Total time it takes 'Queued + Awaiting Assignment' after 'Accepted + Assigned' in 'Accepted + In Progress -> Queued + Awaiting Assignment -> Accepted + In Progress -> Accepted + Assigned -> Accepted + In Progress -> Completed + Resolved -> Completed + Closed',The sum of the duration between activity 'Accepted + Assigned' and activity 'Queued + Awaiting Assignment',7170 days 01:36:53,
Average time from 'Queued + Awaiting Assignment' to 'Accepted + Assigned' in 'Queued + Awaiting Assignment -> Accepted + In Progress -> Accepted + In Progress -> Accepted + Wait - User -> Completed + Resolved -> Completed + Closed',The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Assigned',6 days 11:01:30.011118,
Minimun time it takes 'Unmatched + Unmatched' after 'Accepted + Assigned',The minimum of the duration between activity 'Accepted + Assigned' and activity 'Unmatched + Unmatched',4 days 21:56:43,
Time from 'Queued + Awaiting Assignment' to 'Accepted + Assigned' in 'Accepted + In Progress -> Queued + Awaiting Assignment -> Accepted + In Progress -> Accepted + Assigned -> Accepted + In Progress -> Accepted + Wait - User -> Completed + Resolved -> Completed + Closed',"ERROR: computing metric {'begin': ""activity == 'Queued + Awaiting Assignment'"", 'end': ""activity == 'Accepted + Assigned'"", 'filter': ""concept:name == 'Queued + Awaiting Assignment' || concept:name == 'Completed + Resolved' || concept:name == 'Completed + Closed'""}",,
Total time from 'Queued + Awaiting Assignment' to 'Accepted + Assigned' in 'Queued + Awaiting Assignment -> Accepted + In Progress -> Accepted + In Progress -> Accepted + Assigned -> Accepted + In Progress -> Completed + Resolved -> Completed + Closed',The sum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Assigned',11039 days 01:43:49,
Average time for 'Accepted + Assigned' in 'Queued + Awaiting Assignment -> Accepted + In Progress -> Accepted + In Progress -> Queued + Awaiting Assignment -> Accepted + In Progress -> Accepted + Assigned -> Accepted + In Progress -> Completed + Resolved -> Completed + Closed',The average of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Assigned',6 days 11:01:30.011118,
Minimun time for 'Accepted + Assigned' in 'Queued + Awaiting Assignment -> Accepted + In Progress -> Accepted + In Progress -> Accepted + Assigned -> Accepted + In Progress -> Completed + Resolved -> Completed + Closed',The minimum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Assigned',0 days 00:00:06,
Minimun resolution time of 'Accepted + Assigned',The minimum of the duration between activity Accepted + Assigned and the end of the case,0 days 00:00:30,
Minimun time from 'Queued + Awaiting Assignment' to 'Accepted + Assigned',The minimum of the duration between activity 'Queued + Awaiting Assignment' and activity 'Accepted + Assigned',0 days 00:00:06,
Time of 'Accepted + Assigned',"ERROR: computing metric {'begin': ""activity == 'Accepted + Assigned'"", 'end': '', 'filter': ''}",,
Average time it takes 'Accepted + Assigned' after 'Unmatched + Unmatched',The average of the duration between activity 'Unmatched + Unmatched' and activity 'Accepted + Assigned',0 days 00:24:26,
Average time from 'Unmatched + Unmatched' to 'Accepted + Assigned',The average of the duration between activity 'Unmatched + Unmatched' and activity 'Accepted + Assigned',0 days 00:24:26,
