Name,Metric,Value,Agrupation
,ERROR: computing metric {},,
Average duration from 'Declaration SUBMITTED by EMPLOYEE' to 'Declaration APPROVED by ADMINISTRATION',The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',2 days 14:16:11.181887,
Average duration from 'Declaration APPROVED by ADMINISTRATION' to 'Declaration FINAL_APPROVED by SUPERVISOR',The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',3 days 04:12:26.541851,
Total duration for 'Declaration APPROVED by ADMINISTRATION' in cases leading to 'Request Payment',The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and the end of case where activity 'Request Payment occurs,74950 days 15:47:43,
Minimum duration for 'Declaration APPROVED by ADMINISTRATION' across all cases,The minimum of the duration between activity Declaration APPROVED by ADMINISTRATION and the end of the case,0 days 00:18:39,
Average duration for 'Declaration APPROVED by ADMINISTRATION' in cases where the next activity is 'Declaration REJECTED by PRE_APPROVER',The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and the end of case where activity 'Declaration REJECTED by PRE_APPROVER occurs,5 days 19:22:11,
Total duration from 'Declaration APPROVED by ADMINISTRATION' to 'Payment Handled' in successful cases,The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Payment Handled',75549 days 06:01:41,
Average waiting time before 'Declaration APPROVED by ADMINISTRATION' after 'Declaration SUBMITTED by EMPLOYEE',The average of the duration between activity 'Declaration SUBMITTED by EMPLOYEE' and activity 'Declaration APPROVED by ADMINISTRATION',2 days 14:16:11.181887,
Total duration for 'Declaration APPROVED by ADMINISTRATION' in cases ending with 'Payment Handled',The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and the end of case where activity 'Payment Handled occurs,75549 days 06:01:41,
Minimum duration from 'Declaration APPROVED by ADMINISTRATION' to 'Declaration FINAL_APPROVED by SUPERVISOR',The minimum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',0 days 00:00:13,
Average duration for 'Declaration APPROVED by ADMINISTRATION' in cases that were initially 'Declaration REJECTED by PRE_APPROVER',The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and the end of case where activity 'Declaration REJECTED by PRE_APPROVER occurs,5 days 19:22:11,
Total duration for 'Declaration APPROVED by ADMINISTRATION' in cases with 'Declaration REJECTED by PRE_APPROVER' before approval,The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and the end of case where activity 'Declaration REJECTED by PRE_APPROVER occurs,11 days 14:44:22,
Average duration from 'Declaration APPROVED by ADMINISTRATION' to the next activity in the process,The average of the duration between activity Declaration APPROVED by ADMINISTRATION and the end of the case,9 days 13:39:00.507579,
Minimum waiting time to 'Declaration APPROVED by ADMINISTRATION' from the start of the case,The minimum of the duration between the start of the case and activity 'Declaration APPROVED by ADMINISTRATION',0 days 00:00:01,
Average duration for 'Declaration APPROVED by ADMINISTRATION' in cases without 'Declaration REJECTED by PRE_APPROVER',The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and the end of case where activity 'Declaration REJECTED by PRE_APPROVER does not occur,9 days 13:39:00.507579,
Total resolution time of 'Declaration APPROVED by ADMINISTRATION' in cases leading to 'Payment Handled',The sum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Payment Handled',75549 days 06:01:41,
Average duration from 'Declaration APPROVED by ADMINISTRATION' to 'Declaration APPROVED by BUDGET OWNER',The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration APPROVED by BUDGET OWNER',2 days 04:45:27.467047,
Minimum duration for 'Declaration APPROVED by ADMINISTRATION' in cases followed by 'Declaration FINAL_APPROVED by SUPERVISOR',The minimum of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and activity 'Declaration FINAL_APPROVED by SUPERVISOR',0 days 00:00:13,
Average duration for 'Declaration APPROVED by ADMINISTRATION' in cases that proceed without any rejections,The average of the duration between activity 'Declaration APPROVED by ADMINISTRATION' and the end of case where activity 'Declaration REJECTED by PRE_APPROVER does not occur,9 days 13:39:00.507579,
Total duration for 'Declaration APPROVED by ADMINISTRATION' in all cases,The sum of the duration between activity Declaration APPROVED by ADMINISTRATION and the end of the case,76387 days 09:04:32,
'Declaration APPROVED by ADMINISTRATION' Cycle Time in the context of the entire process flow,The average of the duration between activity Declaration APPROVED by ADMINISTRATION and the end of the case,9 days 13:39:00.507579,
